5.909648646346976619e-01,4.049373305925866862e-01,7.328873351255781321e-01,5.570685945812390294e-01,9.612785161102405107e-01,1.161784248206511494e+00,3.261058703443354134e-01,2.391157335259792294e-01,1.081336406704036968e+00,5.190626068770916035e-01,1.648202055735046856e-01,4.615504204268052746e-01,2.983100034986372884e-01,1.957286383229690063e+00,1.064167363990123016e+00,2.603914098251902676e-01,2.663234514512660134e-01,5.121882581395076350e-01,1.060763498514628811e+00,6.379640915412041480e-01,2.780220388899240502e-01,7.522333296708778594e-01,1.724397799669852571e-01,3.970599108578584113e-01,7.235258054713525899e-01,1.477337183964953615e+00,6.132242490452899375e-01,3.654206532663967222e-01,1.037362004885970190e+00,9.063896934034598729e-01,4.941937966437304208e-01,1.595583993316677773e+00,6.666638190945840536e-01,7.408119904917719323e-01,5.345691097260092395e-01,6.572485150514293384e-01,3.036063543119292274e-01,5.590955358672249353e-01,3.588847724699331110e-01,2.376098665221981765e-01,1.098664104205156145e+00,9.314045920032486547e-01,3.057920406480447717e-01,5.315030954567697696e-01,4.795685555789102605e-01,1.655859000838205475e+00,4.824002840107185497e-01,4.949973342417456346e-01,4.017963353271963300e-01,1.061021010052622060e+00,4.740828116115990420e-01,5.652901518132764647e-01,5.095528410849270440e-01,4.929904148975333134e-01,4.477416694758957205e-01,5.468424554306524632e-01,4.918469054581727784e-01,2.935432936713974761e-01,7.357225255642938500e-01,4.934252979082993096e-01,4.736627332834876802e-01,3.912616409568521192e-01,3.213425713805236894e-01,8.046007482497467000e-01,5.380864623344807640e-01,3.323055210785563207e-01,4.231105745704097365e-01,6.123037714119679009e-01,7.248301288750078619e-01,8.424281737315760799e-01,5.010459257122503729e-01,3.882688021018814717e-01,1.064097806969714677e+00,3.472441562251369351e-01,1.963264805827560078e-01,3.994471316227600766e-01,1.066716497135017150e+00,7.263101911911229447e-01,9.431362502969740103e-01,7.517648018303008106e-01,1.527903442504092990e-01,5.208257789819938921e-01,5.294838616556872823e-01,5.692347870333210880e-01,2.648317404023504129e-01,1.252766425239230319e+00,5.981675884639316987e-01,8.066255578083336708e-01,3.624327556329512978e-01,3.404522615182144496e-01,1.626692108111161827e-01,1.109837360965508335e+00,3.859617350955774628e-01,3.969693787670394158e-01,2.457872842524435331e-01,3.321199715590976154e-01,9.727568573571371280e-01,1.017806104921788801e+00,1.329673894389932221e+00,3.592857226833873208e-01,1.100699647295445338e+00,6.942120317613130753e-01,4.003575619306715128e-01,3.351608338343803895e-01,3.399223952151005923e-01,4.807726620178171539e-01,2.466148286333920137e-01,5.233249905145269665e-01,3.770919840441641080e-01,1.598657722271094928e+00,2.896328785647296900e-01,8.642709261343444194e-01,6.151904550211497735e-01,3.499690526765423804e-01,2.541827840170145514e-01,5.270253911121725032e-01,1.325432386204973723e+00,3.293268030733793594e-01,3.790769905202368006e-01,3.660025800795566053e-01,2.856822036595524361e-01,2.192741625112770432e-01,1.220349149061502603e+00,9.081158837007753393e-01,5.018393449862597055e-01,2.223973538279629680e-01,2.573953029626525058e-01,7.873087005567855901e-01,3.126937049329655549e-01,8.078663180546449274e-01,3.628230995213769239e-01,4.655621050462834809e-01,2.982096808630953499e-01,6.851259552988749890e-01,4.846972458812590645e-01,5.930655875309532865e-01,1.994078813360448954e-01,4.631610642837407643e-01,4.349449544792662881e-01,1.956580579763744776e+00,2.110988241261013698e-01,2.978220476892838864e-01,8.580675432940408909e-01,2.400598935554065505e-01,2.926430777276704531e-01,3.926686489935349855e-01,8.943957901700567703e-01,3.733046120311200311e-01,5.935556743716372541e-01,9.633998445010231171e-01,3.271497332110159251e-01,1.196381163059776043e+00,4.471272891995832777e-01,2.928478218116987719e-01,1.144109560709769102e+00,4.431983731929189929e-01,5.936664331852399279e-01,3.403361667547892822e-01,6.326505378860647344e-01,6.926102933066745626e-01,7.501498465273712668e-01,5.354016921601364443e-01,2.439887540968912472e-01,5.669135710393439220e-01,2.573196939390488547e-01,6.461603054288674874e-01,4.008988864951817943e-01,1.937573932781510855e-01,3.304082960315530837e-01,8.198493632650313279e-01,5.313229457693912083e-01,8.035555883037729386e-01,6.392234200839741476e-01,5.503971280241291009e-01,8.160351672304109183e-01,1.815338722408030403e+00,6.854943521076268809e-01,4.175153820828330087e-01,8.239513938686710004e-01,6.898403338806728957e-01,6.231134949732881623e-01,5.181871079106108446e-01,4.330662305477415708e-01,3.304102184758285210e-01,6.019592644282040217e-01,5.052438634229424741e-01,5.766081977643929823e-01,5.215591331647093654e-01,3.407636093545374223e-01,6.796597528344916483e-01,5.632838170708260872e-01,1.483372344594055869e+00,5.157743999107650135e-01,4.526920113911064303e-01,6.706222041694027691e-01,5.801281067613920372e-01,6.585096332266276997e-01,6.346944878650994104e-01,4.525711324969285410e-01,7.303310387413116667e-01
4.309250738501335110e-01,2.909023232246761292e-01,4.356861415580467467e-01,1.906324075119153472e+00,4.384184210982511321e-01,3.699726318414534032e-01,4.503942981462910611e-01,2.470945001508262351e-01,1.568429799978343198e+00,3.362857438659020426e-01,4.053466831926511582e-01,1.431199137589333592e+00,7.547149006118324399e-01,2.381439903140832592e-01,3.093209008185264786e-01,6.529394872169334008e-01,4.923757021308849957e-01,4.160303233695969993e-01,5.861032092882488831e-01,5.551767270792312692e-01,1.884558568660228417e-01,2.106517706184542205e-01,2.324260886945336002e-01,7.208462830946766875e-01,4.508833233265961971e-01,8.654806094649865056e-01,9.604656668436177824e-01,4.793227167602736594e-01,8.242591185740868465e-01,5.275938882297612764e-01,5.265215228375204060e-01,8.938778480995295261e-01,2.875658176978691527e-01,3.801961510018834201e-01,1.082517158365551735e+00,2.114905452917080764e-01,5.740705614206267349e-01,3.151086540833143435e-01,7.613068925090642480e-01,1.665009847410308386e-01,5.354592933007490396e-01,9.341613985733721037e-01,2.479560339498961541e-01,2.792301138535776550e-01,2.620028738029603899e-01,3.273598135336730497e-01,4.954509214573711295e-01,8.874722256845204438e-01,2.998622191989305241e-01,2.227353932823083194e-01,5.368193544225380309e-01,6.933788768105916267e-01,1.377836473554687080e+00,3.512571105371700142e-01,2.947196842071311829e-01,3.872542669459290710e-01,6.668188938022389101e-01,7.057688850649669332e-01,3.698780106287337111e-01,2.984578445015305670e-01,2.379370409074699488e-01,3.938232392051599362e-01,8.127362539633526950e-01,2.150128086725895948e-01,9.429526529234697474e-01,3.529485144525108531e-01,2.821072493594771191e-01,9.285820855304881549e-01,1.295605449636756612e+00,2.522492695514076400e-01,1.272181708352100316e+00,1.900759464654711017e-01,4.732241614076264091e-01,1.064195373933694233e+00,2.485771942829685943e-01,4.171827503050758446e-01,2.108228046101698894e-01,9.520464220171015457e-01,2.792355992557501443e-01,3.085952385095060424e-01,3.630608702956453215e-01,5.187696679619093754e-01,4.136293399713305563e-01,1.992669646192723187e-01,9.145811689957278334e-01,6.792761433027961759e-01,2.807067298225333074e-01,8.840033482108548002e-01,2.966011236457762323e-01,4.348561018104467046e-01,8.295842605963769101e-01,5.477173846211372821e-01,8.342285467390753162e-01,5.170969944308443367e-01,3.914444806647687236e-01,6.107407849553933010e-01,3.971300267295392317e-01,3.033327138309290794e-01,5.262669041006776682e-01,1.090619677363279250e+00,2.737609339747360537e-01,3.174889581271458372e-01,5.629973006002018110e-01,1.960263967062830792e-01,4.961431475004330349e-01,2.646707149705502804e-01,9.158798695161444181e-01,6.656361583529002424e-01,2.345155974910128338e-01,6.932477241404109147e-01,1.185288458852361337e+00,3.682075178913787883e-01,2.889316943898658230e-01,2.049060512799925904e-01,3.705040944104646128e-01,3.265632315730581658e-01,5.616606986272869584e-01,7.763083962234534896e-01,4.300562618117916291e-01,2.733525379376351983e-01,6.798494393003973180e-01,7.312842956810428063e-01,3.547880505536109563e-01,8.884545850047168569e-01,6.619211958692574616e-01,3.018837158392858599e-01,2.225978189867705570e-01,7.852534705858500441e-01,7.341027594817902679e-01,6.269271809040419807e-01,2.243735024369779840e-01,7.383968489999990226e-01,4.109344677908416399e-01,8.067280317568710224e-01,2.308336374075772579e-01,3.053940020911322661e-01,2.609599747542352133e-01,2.662525800649914731e-01,8.808686670129973750e-01,1.927512926459199472e-01,3.630310436040166677e-01,4.837999326026277136e-01,7.683400306410154146e-01,1.613654494116802396e-01,7.721571132061795240e-01,8.905482115935484666e-01,6.353894985999821721e-01,7.158770247906746098e-01,3.440397267247855551e-01,4.421684959919687796e-01,3.838974283315197966e-01,5.591267078939424762e-01,1.178561661884849621e-01,8.531142208645249303e-01,8.369252369916162504e-01,7.168523918286233698e-01,1.668528559953454948e-01,4.549924710482987633e-01,1.002343999403124242e+00,3.647500027571664027e-01,4.538908573431184035e-01,3.105750011605951100e-01,2.220422153469807092e-01,2.899234953586930508e-01,7.422626642171711309e-01,2.343424961835680054e-01,5.005562418360761656e-01,9.235514018526448377e-01,3.449828309786393543e-01,2.548742571686614111e-01,3.767093883790527120e-01,1.745359316491378598e-01,8.593109909704130800e-01,3.421690392484851295e-01,1.138072287310702313e+00,7.189413531477801822e-01,5.528815368851248691e-01,3.892097285723714606e-01,3.073032244885525177e-01,1.485824303218493014e+00,6.221739589121291214e-01,2.679266774824628494e-01,1.176718155326874182e+00,3.708245180892224546e-01,4.907765756151680758e-01,5.490347625996369052e-01,7.707830194316018790e-01,3.206191681503227642e-01,4.819806791074953689e-01,1.273492097589253857e+00,4.981152897349216402e-01,4.272895752575536776e-01,4.082121956754847791e-01,6.585258767204711372e-01,1.279678613028860212e+00,5.539662926534359988e-01,4.643889880032556206e-01,6.156423990972639260e-01,3.901528650539797805e-01,2.958453485803156924e-01
5.246917158158256322e-01,3.344499522654604817e-01,4.618988213743260851e-01,2.728611240779232339e-01,1.126031295749535976e+00,2.706755905537381324e-01,3.406908691191849470e-01,1.773100941937366115e-01,9.702682990737486746e-01,1.126861419296358718e-01,2.531795385328395875e-01,4.221046577770721231e-01,2.490913429044114835e-01,3.347447725366973215e-01,2.188509646664820174e-01,7.860264749112140237e-01,2.592522145250406584e-01,2.135611827644119387e-01,2.160861502705138104e-01,5.643305469676295205e-01,3.160553043034639020e-01,2.550382123047812977e-01,7.384144845107798449e-01,5.577000476883494651e-01,2.901285889742359347e-01,4.160854325742867621e-01,2.509327874635695621e-01,5.391929197110510996e-01,4.336437683594449033e-01,2.094083618009228431e-01,1.923419997588671770e-01,6.631988794019332278e-01,7.924969202295617521e-01,3.497741642374802562e-01,3.042653473465237179e-01,9.133305124035033806e-01,8.175726058279966235e-01,3.164830496884081801e-01,3.970759260283074910e-01,3.686077913312859611e-01,5.652246065805226483e-01,1.105529666022835755e+00,2.604354461783668362e-01,7.121252095167880380e-01,3.422812957686480195e-01,3.506069647859045846e-01,3.912135766130419579e-01,2.479677035395931317e-01,2.323386096596637418e-01,6.644182224291613759e-01,4.829778843178083592e-01,8.171393185223013722e-01,6.948987827385528782e-01,3.513754218944576957e-01,3.484389415473388429e-01,2.215322387208103760e-01,4.031705123136850588e-01,4.271279758087831446e-01,7.599345888475769195e-01,1.478358055865296894e+00,2.838468806597008731e-01,4.819877794709924168e-01,2.256628926866477425e-01,4.771756422590505142e-01,7.026579644082970866e-01,2.260847441682108383e-01,4.177957777173714193e-01,5.280585398483886861e-01,1.378923144433066073e+00,5.107868866085317761e-01,3.879487091276010990e-01,2.485294998882428830e-01,2.064440825331550489e-01,4.151161418202820585e-01,1.033013046388918665e+00,8.014907543351669217e-01,4.478976068320745241e-01,4.870130492833518732e-01,2.596141496492869738e-01,1.036399655233810169e+00,5.547831360713112447e-01,1.390236503230985743e-01,5.440929648425666398e-01,2.684594218232298490e-01,4.938297980508009055e-01,4.067300704285323754e-01,7.996965100992856623e-01,1.989117386419036737e-01,6.616814865609897955e-01,3.571162884607878008e-01,1.652086720619546645e+00,7.070035259086809853e-01,5.054633639239198839e-01,9.956688742200900388e-02,3.613167937995908630e-01,2.584253330417607408e-01,4.032667664863153201e-01,4.252174133945663681e-01,5.638929307359609178e-01,4.736370589785532936e-01,2.200723339191426597e-01,5.327090906287377248e-01,2.465105782099293319e-01,4.128282039092555089e-01,2.765403105575580667e-01,6.492378134962792924e-01,2.369057521195765403e-01,2.101256670259069814e+00,8.194140033341984486e-01,8.909005087250794208e-01,4.981895450645724699e-01,6.180905899904144407e-01,4.908774723522481009e-01,7.039591218026424180e-01,4.426906571739910312e-01,2.395368265543294239e-01,5.824205695892843426e-01,1.946769515289593078e-01,1.222425383347821803e+00,1.017663799186455220e+00,8.910105219368509299e-01,1.936685579554677517e-01,1.094391533062925914e+00,5.924727355213048607e-01,1.335100863274673477e+00,2.937089649178547535e-01,5.134708759867842032e-01,4.088552181304782041e-01,5.513459187885958457e-01,1.913425589792001336e-01,6.604078032937958920e-01,1.602487462078278357e-01,2.312379657781837294e-01,6.838430541844268129e-01,5.381245947859638612e-01,3.377502306085853889e-01,5.830993875182971520e-01,1.682912235947955915e-01,3.255560268603825413e-01,4.106829885231880750e-01,4.886776837336685997e-01,5.830257836364001189e-01,5.428605071995382669e-01,1.723491953625344297e-01,1.222408044347699452e+00,2.336907245244446707e-01,3.214228833311734146e-01,2.969872923538633969e-01,2.529574874564392561e-01,1.565659471681425663e-01,1.382296315700670464e+00,6.714060190889582502e-01,6.553723757100513581e-01,1.967314721032203950e-01,8.782865810053775979e-01,1.584880031647961929e-01,3.898655798294271557e-01,3.944922411618200786e-01,3.510402310303238904e-01,4.587601586552343402e-01,8.035355043241987349e-01,3.188767402020594721e-01,2.144577703897274368e-01,5.677849226867469623e-01,1.605586799989927593e-01,7.145980187932854388e-01,4.168296315039363154e-01,3.796744176682588234e-01,2.764184320842251186e-01,8.493242411164285688e-01,4.036744785716914752e-01,3.436075112600457393e-01,7.350058288687979502e-01,3.483412614794603179e-01,2.742785340137465222e-01,6.139778850825454715e-01,8.218207840856476265e-01,4.762372645183610698e-01,2.397948712301210816e-01,6.260272562872811752e-01,1.660547999028373911e-01,1.481337921060986162e-01,1.063933698703656949e+00,8.876976356536617763e-01,3.393524353595602228e-01,9.266154359252999351e-01,3.401617584205464673e-01,1.000364851956058398e+00,4.217994607797692641e-01,6.095407715130782833e-01,5.312044669941887731e-01,1.448835905287778614e+00,9.238996470269649208e-01,8.431321516662304560e-01,2.515332736989263074e-01,6.491437548881593411e-01,9.213100365947138881e-01,4.768234659477790793e-01,6.202663574737430352e-01,1.172853854814756902e+00
5.104379287476945581e-01,6.413125492991030852e-01,3.576486810991900134e-01,2.914528983835643627e-01,1.178827876726666224e+00,5.955854377506603070e-01,6.700946099835527470e-01,2.798245841217995578e-01,5.673276207256084946e-01,1.325580580678881737e-01,2.381296552302870351e-01,2.566522577483128509e-01,6.045462563786712096e-01,1.709841252114037979e-01,2.907600455794546179e-01,3.691352158948700279e-01,2.250885066438434445e-01,3.923320843714703243e-01,5.649310759536134707e-01,1.636472109119369689e+00,4.706280298833014908e-01,3.516579500785285695e-01,5.338361375392390862e-01,3.931585339663824508e-01,2.899163852453348067e-01,6.248227719069271435e-01,7.416442607007657228e-01,7.066143787930035947e-01,3.514771633251315697e-01,8.019198043695607847e-01,2.707768844837972755e-01,1.666119088324029274e-01,4.078670964678913213e-01,2.446834554087699842e-01,4.729333420862253390e-01,4.538092899430925531e-01,4.156452683626706834e-01,4.207141036638043508e-01,2.838240808427436312e-01,1.773794996385106570e-01,2.315161751364159526e-01,7.837854785594854379e-01,1.158870142933730030e+00,8.115729577228454339e-01,6.234245543032155279e-01,2.943865730713852713e-01,6.102529265394281976e-01,4.210042158152068059e-01,1.986181345206017856e-01,2.556589876518552407e-01,7.656784968709621220e-01,2.199328944008228370e-01,2.354523067255553381e-01,3.327011851983857071e-01,4.354952822474475460e-01,3.827792971063521676e-01,4.023149985670452233e-01,4.599114190656753420e-01,2.514370428397933455e-01,3.826079566495885209e-01,4.099362924937239860e-01,1.736522841598588662e-01,6.547671205510445791e-01,3.377793392014729057e-01,2.908378952989324473e-01,7.175275861754939477e-01,2.051112387843758156e-01,4.072400358286168420e-01,3.966005508914793865e-01,4.364396236595904921e-01,1.097347380330982558e+00,3.832871623246968951e-01,3.227960965898755696e-01,4.110083892031295982e-01,2.551871762505443786e-01,3.530469908187000017e-01,2.528165693342236953e-01,5.878778976928551447e-01,4.825747960835002348e-01,3.437856046975780733e-01,7.268626385806461476e-01,2.644830056749915559e-01,2.695555687958421376e-01,2.683997163189674739e-01,2.415490572530213931e-01,5.026040681049473990e-01,5.386089248725580703e-01,1.741617067710847511e-01,3.380304902831231528e-01,5.907234206983390523e-01,7.351889371729081191e-01,2.741545563690178100e-01,3.980968424790496951e-01,3.523832684054306608e-01,8.331318327751494612e-01,2.559684495446232777e-01,2.098019548523900324e-01,1.657679054313407230e+00,1.128282496045047489e+00,3.540804495187699352e-01,6.533455225990624227e-01,2.605428917204600570e+00,5.326527703025867311e-01,1.363439517012549340e-01,5.018844547772413067e-01,6.050698716451762271e-01,6.362030674127702179e-01,3.582005292996661705e-01,3.584784717985637914e-01,4.711637904401587140e-01,9.041026491358843398e-01,6.145665195910937628e-01,4.524506117978505659e-01,2.259273943688276665e-01,1.014043069484679149e+00,3.207846010658203517e-01,4.118209443638052303e-01,5.767092461424747629e-01,3.869284278110478037e-01,2.469657682239021768e-01,1.739408642807320771e-01,1.841770373015403917e-01,3.763506288122143162e-01,2.910288372814979763e-01,2.469345359455900057e-01,2.751911403135103296e-01,5.452191558974627261e-01,4.746380428105619886e-01,1.425595519729762506e+00,3.524608879519199878e-01,1.897078347448578062e-01,7.432507715855208863e-01,3.784785883680443774e-01,4.455939815265325121e-01,7.820854850334520991e-01,1.671963482983948590e-01,1.066562276833561834e-01,4.245991954121857148e-01,3.300881042242748142e-01,5.925014878520423744e-01,3.340190208138433814e-01,5.382882952063898774e-01,3.469015942806854547e-01,5.798965835919894785e-01,2.865982422480676806e-01,1.756023488000467148e-01,7.176665814464865401e-01,6.170170902627231113e-01,2.719487552200796632e-01,5.547373657983214468e-01,6.819872924415357751e-01,2.644930923142444490e-01,2.668009843752865429e-01,4.346463561282703503e-01,1.775473488118264331e+00,1.427379485757056810e-01,3.458792207670751129e-01,9.168845767565653171e-01,4.251935674507280605e-01,4.878509419102938782e-01,1.085117654361503092e+00,2.056592735210017731e-01,1.948943589522873776e-01,4.840272390662719304e-01,1.952636596989085205e-01,1.234375871761523302e-01,4.380324990457563072e-01,2.178171260021712907e-01,6.393024867069933004e-01,6.219955941899415475e-01,5.022265246138195582e-01,2.407733800411741842e-01,2.003227557654851387e-01,1.204615938518622947e-01,3.034856835975021094e-01,1.963816371667266858e-01,5.760759992371966565e-01,4.111194522427816800e-01,3.851587689550288740e-01,1.696001076961519416e-01,3.990493145345590520e-01,7.988378101328178493e-01,9.557614317184044417e-01,9.662536575486690982e-01,5.164600944553005002e-01,6.737915879709276412e-01,3.845186891649567396e-01,2.069221124581543669e-01,3.801170430957141466e-01,4.417630573867835642e-01,5.113288447345324395e-01,3.021451526774114327e-01,7.408879999177948594e-01,2.155800209542136914e-01,4.948326970645588463e-01,5.018095093828315312e-01,1.617269593165278074e-01,5.826943849747263648e-01,4.684988416517574250e-01,3.283239358714237222e-01
1.341508820770173971e+00,2.900682475034942476e-01,6.556302880593037896e-01,5.874695784938982479e-01,6.064360458938873322e-01,3.101357988119322617e-01,4.387983945359067439e-01,1.108041183779041816e+00,1.306273384194706899e-01,1.511911802890315848e-01,3.170244477101086256e-01,2.583094622123887074e-01,2.623892672518712277e-01,1.083816653469388047e+00,3.199107719585471132e-01,4.058262167729629888e-01,3.418439427446716139e-01,4.155998163080116270e-01,5.848553249751085037e-01,4.726140844143907338e-01,1.044028432848250088e+00,3.103379910094558047e-01,6.732727495742684143e-01,6.030976008076094352e-01,2.997675644399098727e-01,9.412817921759694118e-01,4.924775441593081671e-01,2.101908225451423751e-01,1.631215195158132181e+00,1.108115180768320385e-01,4.404191021235606684e-01,1.448026697209663649e-01,1.159228359570457501e-01,2.860646089814443127e-01,5.275870318557573935e-01,4.597903130077666267e-01,7.739552244405673020e-01,3.995144447057729642e-01,3.381395357815407121e-01,1.494464800099527813e-01,2.685571261306036739e-01,3.767138668494640630e-01,1.001905927255915651e+00,7.577720035753627847e-01,3.840448843853122018e-01,6.321738503160020395e-01,2.069010687284451866e-01,2.297376948515713058e-01,5.629388370297508937e-01,3.153775036129713993e-01,9.936696231807893298e-01,3.011150138681399357e-01,3.624169935586589175e-01,3.800168846718016136e-01,4.181529798709207602e-01,1.250743244246537822e+00,4.307186372012735132e-01,5.267936537379421802e-01,6.648413239348952564e-01,3.232124143176781650e-01,1.803764506629613185e-01,5.031756771810180773e-01,6.971009219942674306e-01,1.265238713656613667e+00,1.773340740653265579e-01,3.566041808194325702e-01,4.547943491986759512e-01,1.969417502304935952e-01,1.930848190300577805e-01,4.354383620398198929e-01,5.129652982945321904e-01,1.051874370289183958e+00,1.599029512756694749e-01,4.681809525933978700e-01,3.585163410158480057e-01,3.469670049277155943e-01,3.179280751527382987e-01,4.267385106727432653e-01,2.932978148939205942e-01,2.591664989226113991e-01,1.798463367294259596e-01,5.065763787349419900e-01,1.640988302045359504e+00,9.366713662329935186e-01,1.607905037241596780e-01,2.354125255268132155e-01,1.865950381341347830e+00,5.265234063731356606e-01,5.103627481529093846e-01,2.699705570249146813e-01,7.548923005872285596e-01,2.089570251258169586e-01,1.540721248537703369e-01,2.218833116772667702e-01,3.246832921280202178e-01,2.791766610327050535e-01,9.109321213963607056e-01,2.572647929736003869e-01,2.203172925572562668e-01,3.153548285028486275e-01,6.175513293208898524e-01,3.745441713333603762e-01,3.773405924023727209e-01,2.862844212706157077e-01,2.321142256324591757e-01,2.515949079689226431e-01,2.167494257008230618e-01,8.610246672994973371e-01,1.386272633843955715e-01,4.545821888650317111e-01,9.993352439448347502e-01,4.369268407860563697e-01,2.298022393975386324e-01,2.583725224367281470e-01,4.104463776418795229e-01,8.309536365047389683e-01,2.222888175303829317e-01,6.357263612279481224e-01,3.686515376942295363e-01,3.437050941862651032e-01,6.821795169018696203e-01,1.633839906890115490e-01,3.502187530776779134e-01,2.889282391532089767e-01,5.612283590229171226e-01,4.841691216165044387e-01,5.058444463561566629e-01,6.878179706239354596e-01,2.905899268749096986e-01,5.196918662528897670e-01,1.782099198869692147e-01,1.364372985830289986e-01,4.098374514738435948e-01,1.262581062676155774e+00,1.862444753333134806e-01,2.405564210715975537e-01,6.370738920408658412e-01,4.900024054553429598e-01,4.302916216810461214e-01,4.548674227844345386e-01,3.864388330347079403e-01,2.995813496079999805e-01,7.938170152617416431e-01,1.944186752763810422e-01,2.977300727998109520e-01,3.428229887062261838e-01,1.037800012319467058e+00,3.461174629292035343e-01,2.942252792293958419e-01,8.786793616208369295e-01,7.524711805049237867e-01,2.244310170281371697e-01,1.118962221883545771e+00,2.902253987254237444e-01,4.808772444655292078e-01,5.009517521670447948e-01,3.810867929568806378e-01,4.398855472783718690e-01,1.535302097255419329e-01,3.432312013302392661e-01,5.561242110262640814e-01,1.118676543912888288e+00,2.161537209706639873e-01,8.915855739025350113e-01,7.395851271430513574e-01,1.551316261833328936e+00,3.129694643131883391e-01,2.382245473899541610e-01,2.618824334562705469e-01,3.805645284242790694e-01,3.479057134791657124e-01,2.337186497010702857e-01,5.450312542397451887e-01,5.969987292189794514e-01,2.375242355718677756e-01,3.155810191994123381e-01,2.342695638376679490e-01,1.860181761285639723e-01,2.731806500701376428e-01,4.741201245370307849e-01,4.622943013524483669e-01,3.207156944142233179e-01,2.731725167469813975e-01,2.956345534541437448e-01,5.459935037210951192e-01,2.098720537934808394e-01,3.593638569248173154e-01,2.495124614113292671e-01,3.021745195698135600e-01,6.976941051277634198e-01,5.604428061700308383e-01,5.208847198648544063e-01,1.449449505640481584e-01,2.171792203440313651e-01,2.379872890000308827e-01,7.109817042402977183e-01,1.261276088754006708e-01,2.429173676755456146e-01,4.045218938213318571e-01,1.578311829946163203e-01
