1.026600439369789175e+00,9.135039121704998655e-01,9.967020097008695290e-01,2.187181285165201938e+00,9.627509092312281913e-01,1.253175638916677048e+00,1.029635709776057784e+00,8.399100086913506846e-01,9.467080587281250237e-01,2.006855957248317779e+00,8.672061682763488877e-01,1.028211792652294454e+00,9.530948946875934524e-01,1.028563450389220479e+00,7.816519054847628212e-01,1.053934944243611449e+00,1.102802438227346471e+00,9.258253753117581253e-01,9.243424812352416531e-01,1.136116617077850943e+00,1.043389055965947110e+00,1.174656389938464551e+00,7.467452802642142728e-01,1.130859638125209621e+00,1.004027535649909764e+00,1.042286517531707313e+00,1.037281501047502497e+00,9.426100072799481477e-01,1.271653264622816693e+00,9.507727054872386896e-01,8.393941943918316051e-01,9.415370060512149308e-01,9.424579444975174081e-01,9.796350932892183838e-01,9.526501460665548482e-01,9.642650692458685224e-01,6.973979254139826001e-01,1.446910256626754654e+00,9.809001503951167988e-01,2.246440297358454519e+00,1.007985198370482616e+00,9.376555944742207549e-01,9.898871849197330430e-01,9.647712979703180203e-01,9.680953368375854184e-01,1.434347732414051890e+00,8.600502586608186339e-01,9.660433912834790471e-01,9.129685407332386315e-01,8.340581589989600753e-01,9.481590226602207849e-01,8.975502806113317966e-01,8.640341631471121220e-01,1.120591833671847892e+00,2.257707314181363945e+00,1.491470045052690097e+00,8.980419545936051406e-01,1.752864981079261808e+00,9.998110564784112864e-01,1.010997100540703908e+00,8.521579459517217847e-01,8.504073163169062477e-01,8.855452069131769521e-01,8.279530485140526030e-01,1.111082434407401953e+00,8.466949308232576410e-01,1.196095339979112326e+00,1.000043100456378342e+00,1.456696508215544972e+00,1.541398794467180311e+00,1.234966216379314918e+00,1.072819896404357820e+00,1.203823460556173952e+00,8.847572627053612582e-01,1.543885463386780010e+00
1.004476814093792747e+00,1.410632982261043278e+00,9.519279320186250226e-01,9.444379832134240926e-01,9.740011913990211934e-01,7.209436857865724191e-01,1.025290947866811742e+00,5.216962397336551982e-01,9.021599937650912615e-01,9.666556853598857746e-01,9.084450186101984404e-01,9.399323504330476808e-01,3.591917045493819405e+00,1.034836758419346303e+00,7.651406386861395736e-01,8.503706242625994616e-01,1.091549538029004340e+00,7.696729549739605991e-01,9.965617408262396060e-01,1.105456131310437407e+00,7.940221287272548611e-01,1.017718959679667412e+00,9.336973659219059973e-01,1.159030430578480431e+00,1.239762026376838078e+00,1.045257165146411982e+00,9.725894373900944023e-01,7.798711125071872141e-01,1.047913048424067961e+00,9.759093811720888079e-01,1.146651375434833087e+00,1.196284562332749601e+00,7.747015800867250723e-01,8.932528178026277743e-01,1.020906833334118247e+00,8.415392230328367917e-01,1.130134590431820518e+00,9.930054605899046871e-01,8.252337130297751067e-01,7.822336304957328013e-01,1.141143886071850355e+00,1.095005498295231305e+00,9.645412927232720479e-01,8.048883946971003844e-01,7.697825281485853877e-01,7.601224776331866329e-01,1.427639874417217847e+00,1.186768892556800514e+00,9.021177917216004483e-01,8.186205903271595030e-01,1.004069267237427621e+00,8.706592344067780598e-01,2.515806121406217066e+00,9.503573609822481005e-01,1.050039626861046793e+00,1.089211610157613697e+00,1.046949231848643525e+00,6.425565042620394962e+00,1.475510143695057508e+00,1.112346714173242601e+00,9.109836536510138583e-01,1.397614642771956683e+00,9.476613551526188450e-01,7.834127954073726308e-01,1.079566794934169183e+00,8.361707607375308271e-01,9.472916171673539942e-01,6.749230514544025672e-01,1.115109402297810304e+00,1.313464498725058771e+00,8.226076389278996759e-01,9.936297575287417194e-01,8.244250763165353879e-01,6.223530685580431765e-01,8.863770603313791963e-01
1.367361531692660170e+00,8.446377324190265101e-01,1.701456646405826056e+00,2.012095943511758023e+00,6.401616362595784482e-01,1.046245177432214124e+00,8.158412998519036785e-01,9.388674205897008518e-01,1.030709400689908906e+00,9.034343320697253432e-01,9.939685618269686884e-01,9.135624123091995452e-01,8.831543063718351183e-01,6.514015536903101644e-01,1.008419541888317283e+00,8.847857215399125286e-01,3.836518261651381323e+00,7.176207711907603981e-01,9.164752257837432969e-01,1.105839405887083737e+00,1.011842559741526593e+00,8.919289631681587283e-01,7.881104341564544313e-01,8.492627195033679577e-01,1.042761011338077415e+00,8.348956863668177686e-01,7.745668006105881354e-01,8.481374853014869153e-01,1.004628118301865269e+00,9.888492294714011921e-01,7.227257167712101138e-01,6.540647243749678763e-01,9.417960751859272284e-01,9.814948038467630198e-01,7.185998713981828212e-01,1.502679066300278699e+00,8.248938412654494012e-01,1.224588929806931237e+00,8.886947546384066365e-01,8.054077897501433769e-01,9.631136285596471058e-01,6.140570398142763953e-01,9.323522895741238603e-01,9.948269662279056735e-01,1.422804802409535441e+00,1.755331260300466711e+00,1.020705042340932511e+00,1.332421089929029412e+00,7.426389405774057595e-01,9.483215078851137125e-01,8.473006776107926408e-01,1.600395660432242462e+00,9.385037364040660357e-01,1.326520442505503272e+00,1.113224412971212773e+00,7.859991185162271687e-01,7.803897278576015228e-01,8.986295676861486559e-01,1.114609072708083293e+00,8.735065435285984670e-01,6.935780041343055924e-01,8.712277711750803233e-01,1.230520990080899102e+00,9.331561788170577021e-01,9.694972214502753927e-01,1.108692164608612529e+00,7.609376518489726626e-01,7.379032063495296612e-01,1.173402742079048711e+00,9.823835567523245826e-01,9.311943076889740434e-01,7.977094622980970273e-01,1.227733571713381266e+00,9.490114494860177885e-01,1.437508143014273099e+00
1.165954278116777099e+00,8.377296266209859343e-01,1.006029621669695340e+00,9.600510254630116869e-01,9.835590933338745900e-01,1.203686035238169971e+00,1.142409970186616608e+00,5.905871265004648540e-01,1.070492579792377219e+00,8.054195813368334456e-01,1.156709213005893133e+00,9.314365549001554223e-01,8.567911797491991610e-01,1.195032017201362429e+00,7.396236665926972931e-01,1.929293357804536591e+00,1.196406670872993683e+00,1.266777168952970323e+00,9.246002374577141358e-01,1.166306139667490527e+00,9.668706508519906428e-01,6.916187479946590555e-01,9.199638374219389902e-01,9.401353636443535722e-01,1.077663423700174095e+00,9.554638323128942234e-01,7.794508854147038646e-01,1.010964636959891916e+00,6.689661265272804913e-01,5.633559095623060786e-01,9.455130684909619498e-01,9.268128543244873452e-01,8.044582473235382114e-01,9.481324556657848568e-01,1.021151387802718302e+00,9.000086572753892566e-01,8.810614419573320477e-01,1.163180740809751645e+00,1.720102150582513589e+00,1.010329100320253248e+00,8.920230564840690990e-01,8.686541148204263152e-01,9.160091113123974838e-01,9.861569324191091779e-01,7.975973410375514216e-01,7.239216480277348431e-01,7.477674595640975141e-01,7.929850202301677031e-01,9.101717044419407321e-01,1.028989713476052836e+00,9.421836810210270086e-01,1.043266971060714532e+00,9.685161871823542157e-01,7.136339738450617753e-01,1.338587932234529099e+00,1.163486888511315875e+00,9.851708422913574292e-01,8.352811629838158280e-01,1.049736397661737985e+00,8.812643599219855961e-01,7.966277454529588908e-01,9.220732537725728761e-01,9.538643852603064799e-01,9.423029664870914424e-01,8.455763563243750003e-01,1.157737348349730189e+00,7.187478975941579140e-01,1.171623468489443987e+00,9.490966040931491099e-01,8.341333892487959867e-01,7.061371779144188787e-01,8.727281929107981728e-01,1.437529269953721212e+00,8.055666968731288735e-01,1.741460204085285124e+00
8.064698896823978558e-01,7.190440524952756984e-01,9.672995951062177689e-01,6.731726355685703211e-01,8.931309998586478560e-01,9.885490907612881628e-01,5.663095433569055315e-01,8.494671532074410392e-01,7.117504682695973139e-01,8.731589380681223922e-01,7.851722555120230762e-01,1.165939395305599202e+00,8.340285919226432254e-01,1.519480906087894434e+00,8.762597244185521550e-01,1.375549098894545352e+00,9.759209286295063013e-01,1.398534880606828068e+00,1.144406293320371804e+00,1.251768004112032484e+00,8.297783013683019959e-01,1.220754996470924780e+00,8.500914809862963883e-01,9.090094786963029971e-01,1.267463352943106525e+00,8.642960244580967233e-01,9.530278089114271323e-01,7.751829816513091664e-01,7.497221889574844367e-01,1.143430698284266578e+00,7.518752886522882539e-01,2.168743579594268223e+00,4.817130688816662598e+01,8.172963171517819703e-01,6.268484156700085963e-01,6.488962607998044474e-01,9.003177599310628887e-01,9.285573056399588632e-01,7.869426979710004710e-01,1.022906333898384368e+00,1.276908967195480304e+00,7.881033212097112717e-01,1.177358224526979580e+00,9.752152546421684054e-01,7.328688083928751595e-01,8.405747665299230231e-01,6.963768524237619051e-01,5.369604362959428112e-01,1.472014390623791469e+00,8.626072943346416722e-01,8.707621611761466873e-01,8.422764860433473721e-01,1.245942679105748185e+00,9.539668432693300115e-01,8.859608440121492512e-01,9.235829787157193715e-01,8.290009947241487875e-01,9.408892543858666802e-01,1.237231609026508083e+00,8.446863935202069129e-01,1.208217649532326687e+00,1.841816415461745127e+00,6.949118522864948799e-01,9.649033204079510151e-01,1.088552613348710008e+00,9.746133180606676438e-01,7.878254314569309580e-01,1.212049629741630996e+00,9.253903969639003524e-01,8.512423339259367339e-01,9.437833161746995714e-01,8.461603618544649708e-01,9.842373191584340431e-01,1.179692752932259392e+00,9.974911590913734249e-01
7.744313042949954040e-01,1.108430522430171816e+00,8.960048580580518562e-01,8.246627858907850106e-01,1.118149768893075269e+00,1.022978564981777083e+00,8.585810337942916259e-01,5.768123393144044542e+01,1.580586510693626323e+00,7.204209509328813876e-01,7.193935088135379186e-01,1.005076102691488060e+00,8.185554173324758320e-01,9.723190155669468870e-01,9.161151305013581769e-01,8.429224121788538859e-01,8.233420917043117182e-01,8.189594998849799579e-01,1.145693212944023376e+00,1.434425892502135813e+00,8.725151934354637984e-01,8.671911308100824778e-01,1.248070515232325262e+00,6.418458210911274220e-01,8.400529450342691939e-01,8.341519861791841794e-01,1.590585601174656194e+00,1.163711286725850780e+00,1.612367538822130575e+00,1.072303185150526694e+00,9.989187422785509307e-01,8.640593049547625748e-01,6.992001878529562342e-01,9.428021003442623726e-01,9.512480769324764829e-01,9.904602395447406060e-01,9.515025624612527544e-01,2.200566822535533262e+00,8.007495033270745077e-01,9.905088692152300700e-01,9.334235276777210766e-01,7.588854461878984381e-01,7.525450646955351708e-01,7.820028028770159567e-01,1.079872625915476503e+00,8.568777611397409011e-01,7.337355343348573866e-01,1.350466629022327281e+00,1.508516358180785888e+00,1.168212902184798674e+00,6.667384894309779098e-01,1.765812463822236333e+00,8.840161087700927345e-01,1.093320465349141735e+00,9.587871044444017388e-01,1.081929892307081253e+00,8.246267366096884377e-01,8.179866276932027391e-01,9.629324334393297713e-01,1.145957475726611996e+00,1.080264112301441148e+00,9.280304471688062273e-01,8.866270367389731399e-01,1.175168824621506403e+00,8.318242101467976379e-01,7.504090482606783352e-01,6.660656839780173533e-01,9.665420689907924245e-01,9.665178779145439103e-01,8.700482159810517535e-01,2.424449654278709954e+00,6.941024487777444074e-01,8.665270676347130996e-01,9.806251595940345123e-01,9.105562476811367434e-01
9.079142716881870578e-01,8.650688818026821547e-01,8.293673677411369516e-01,4.873398332212913742e-01,9.953432428393651499e-01,9.455508491908314328e-01,6.958538578498829619e-01,3.869520271555016988e-01,5.251019865438290024e-01,1.070522732171053315e+00,9.118400753275937021e-01,1.263430195897625952e+00,9.353663825601945803e+01,9.259528883005230249e-01,3.750785804012465863e-01,1.046636040093937181e+00,9.765763951373874763e-01,7.148138815503670696e-01,9.208841098631320721e-01,6.078719543223572996e-01,8.372692332679584348e-01,9.998239121877039448e-01,9.793196292562771355e-01,5.683603225896233235e-01,1.245488293783108213e+00,8.384429862409552570e-01,9.924849814108350765e-01,8.596902758933039346e-01,1.182269472173106406e+00,5.696964095952283813e-01,1.207272671603525138e+00,1.037096125235677180e+00,9.733919208650292365e-01,9.344577633252890703e-01,8.013041838408277995e-01,8.686603962714530835e-01,5.767051379075327500e-01,7.736506289595548314e-01,9.565620137902782760e-01,1.034485053739710780e+00,9.907746716997057890e-01,1.012753925968997493e+00,4.431338804840087020e-01,8.874200509222169853e-01,9.504941503591260998e-01,1.379691388474204139e+00,9.134157534482482133e-01,8.312113723735835569e-01,9.517359433128137480e-01,6.558793227698527240e-01,7.620086073403895544e-01,6.695920559214399992e-01,1.082037515181945686e+00,9.897187025880186395e-01,8.017927890507123845e-01,1.297753183221591167e+00,8.436374742000103399e-01,6.324425265228906801e-01,5.843102244067666096e-01,6.204765073342729531e-01,6.088085752096907832e-01,9.256080298572343379e-01,1.308949206114879749e+00,5.993388372029482269e-01,1.485057602250861919e+00,8.730929600769742338e-01,8.041521244119814726e-01,8.491415605903375186e-01,7.926621650606239244e-01,7.211917646694537831e-01,5.312080808213560656e-01,9.756789106613633633e-01,8.327196542090902209e-01,8.794982040685822566e-01,5.417731392773696975e-01
1.166378815629872445e+00,8.754913196174812784e-01,9.567817108323428688e-01,8.894179467088260127e-01,1.081103831065246546e+00,7.969345182172903330e-01,7.819178736830896259e-01,4.797935749360572322e-01,9.225880540709269217e-01,7.365088398642435363e-01,1.457624568306769106e+02,9.449116654871306809e-01,8.686951219652897516e-01,2.131249452105399289e+00,8.690838612543230202e-01,5.730550159025810109e-01,1.267791201969137971e+00,5.014422431780931610e-01,7.892225630983700224e-01,9.633546866450399815e-01,7.165767491699613911e-01,1.104716312398981382e+00,1.123053463165320620e+00,7.827435620296668839e-01,6.994357074640021210e+00,7.964435330243195832e-01,7.089249966950718074e-01,7.770974220713348091e-01,1.513837817685772524e+00,9.300808809683668299e-01,8.668113330213697010e-01,5.229529922156798127e-01,7.472928358697957796e-01,7.570586130688727877e-01,8.177628008395056991e-01,1.107215060350735358e+00,1.006763276615098013e+00,9.916271202907502857e-01,7.227763441392963673e-01,7.352405723879077426e-01,5.756413144319446928e+01,8.961327892817464447e-01,4.507793500890728833e-01,6.617271996439180182e-01,8.946761417776087910e-01,7.605715640317480819e-01,8.820225629892602948e-01,1.104555428797108663e+00,9.274026551267888774e-01,8.846802659163753857e-01,9.096370591727511723e-01,8.864889591572038263e-01,8.526634589703792066e-01,1.222152140961634270e+00,5.544481613029405009e-01,6.374155920455256696e-01,8.664205599008093506e-01,9.710458676768661812e-01,9.691650332740741058e-01,8.578643145181875651e-01,6.007366160297572533e-01,8.338349213444570251e-01,1.341250963261829243e+00,9.495488041868034301e-01,1.060374725817423869e+00,5.429450017302556164e-01,9.297242520596002979e-01,9.782611621202589314e-01,7.117291551176738729e-01,4.555845493188512285e-01,7.581971357200043560e-01,6.400415746357867031e-01,1.160889001970657031e+00,1.007559404297664551e+00,7.670546862347255024e-01
7.834558209083954949e-01,6.561049742821173369e-01,8.322633250222720713e-01,9.671378385414908241e-01,1.091761955877435852e+00,5.194259983541050785e-01,8.081471123399939227e-01,5.385707622030785346e-01,7.819606560359961822e-01,5.925971754279895087e-01,1.104306834750601540e+00,1.007306695942412844e+00,5.767373560017121648e-01,9.587070402458282015e-01,9.319089670924137758e-01,6.136899024301292194e-01,6.471678218370541247e-01,9.467957262683458497e-01,6.245090522154719270e-01,8.924088637384612888e-01,7.205901491992375840e-01,9.109108831656932415e-01,7.732561252029894749e-01,8.604709459362162027e-01,3.767194732350492847e-01,3.888081640716966603e-01,8.981099026700531951e-01,7.389756518854544431e-01,9.149538572004184411e-01,9.544343143025871834e-01,1.178944111223606761e+00,1.181723424261856170e+00,7.248611046701320948e-01,8.702192261608485691e-01,7.590154031283552483e-01,6.721766668403972300e-01,4.772959301113895991e-01,8.119876341722327417e-01,4.180002068264025428e-01,9.537736191518559892e-01,8.113337388305742470e-01,1.066813437215179405e+00,5.581419079046967546e-01,6.686726589172902191e-01,8.236166801597341047e-01,8.419466108704080076e-01,8.662139120827337946e-01,9.528689837598781631e-01,7.360938343481594481e-01,6.601755264356271580e-01,6.941106626379048850e-01,4.429029109018470800e-01,8.619322445601587113e-01,9.492398584752042012e-01,7.686745500849814228e-01,9.448403241455254342e-01,7.392928796573060568e-01,1.020974221397451087e+00,5.986209600881722270e-01,6.410772573032827992e-01,6.642927232256264913e-01,9.550615762235549200e-01,8.457837214426118244e-01,7.659014877128392795e-01,8.569862776623123901e-01,6.815758582993213244e-01,1.080070292522896214e+00,7.985636585677966526e-01,6.361586559272746078e-01,4.662809371849410134e-01,9.182921790527769357e-01,6.166667054755542443e-01,8.524080014913479886e-01,9.136045943773474232e-01,6.520637268842681689e-01
8.829109202324646466e-01,8.606032510309220562e-01,5.576975727307971198e-01,9.631664731108663391e-01,8.644763027721114046e-01,6.613150817497972511e-01,4.005782832093845514e+01,9.136516274856624209e-01,1.015209030889907105e+00,9.067236556597865205e-01,8.790466107955107189e-01,7.544236806219705160e-01,1.283971055335718425e+00,5.682475560358489775e-01,7.243780341990296856e-01,8.767830086356203090e-01,7.538723070527798553e-01,5.409641982325010812e-01,6.537428914466750784e-01,8.158956166753317252e-01,5.780634659857637470e-01,8.729599037286426277e-01,8.917943531764290777e-01,6.780597676770724336e-01,8.491193169675185226e-01,4.754647440557194238e-01,8.011119172517560116e-01,3.371625222955174905e+01,8.508488806038885244e-01,9.341151425583578138e-01,6.201172730421352641e-01,8.254473607029386706e-01,1.009209777081451653e+00,6.837853010053638325e-01,9.077683120837141129e-01,4.618384061761004489e+01,6.027007160871106217e-01,8.367838788449498688e-01,8.610025120934703402e-01,1.549592206270479666e+00,1.213811845462347661e+00,8.666662438282630720e-01,9.205491214326787519e-01,1.054965523994287446e+00,6.218274550268986234e-01,7.301954978087460413e-01,7.676708258564548526e-01,5.343013609846696266e-01,4.586736883520546870e-01,5.647022174030732478e-01,9.676516789544912234e-01,7.446209449620679877e-01,7.989192077042495121e-01,8.329828330206734410e-01,9.430391918059957135e-01,8.209761054327541219e-01,4.426688755720362689e-01,7.248255104157221851e-01,9.392777697136983628e-01,4.893369569705771083e-01,5.667765221686582588e-01,8.752923351973074251e-01,5.269797244043761264e-01,5.023946869749632782e+01,7.731156887809419231e+01,9.939274654804541864e-01,8.944912886076860081e-01,7.361657874120407508e-01,6.979785372337056204e-01,7.684575194080628391e-01,7.956865324210651291e-01,8.687272673603937401e-01,8.963053684745094074e+01,6.251600701488833067e-01,8.065417385265661876e-01
