5.339889599596210146e-04,7.347162671624312335e-04,6.725633824660735057e-04,3.546842448986465765e-04,1.605216153202743481e-03,2.755109768007199772e-04,3.396729760788914964e-04,1.083943816645310592e-03,6.734983656763613921e-04,9.801712162442195297e-04,6.880130436196110841e-04,1.248212465342714295e-03,9.001521312151765115e-04,1.078905149758662080e-03,5.067567841674056224e-04,5.411906293994059531e-04,5.247957902187352745e-04,4.789278962013271022e-04,5.424193755113281262e-04,9.402585020375425285e-04,4.628927198751353177e-04,3.251265252206413559e-04,6.748990301126945278e-04,9.599747135835686937e-04,4.301650880664738578e-04,6.589174039765139908e-04,4.653244529660416611e-04,1.108964107110944073e-03,6.055751223829450476e-04,1.109394941119188965e-03,9.091031503134787591e-04,1.216490075398771404e-03,6.153937010277530945e-04,9.496849968645174837e-04,4.505979408517091049e-04,1.041782822481447310e-03,7.543221079644168992e-04,7.236716386925720872e-04,7.308655435047186916e-04,2.058019493592115276e-04,5.116428505554726025e-04,4.747361345748067184e-04,7.333421414341923742e-04,6.391071292859768676e-04,5.738755754046929178e-04,9.489953645557065894e-04,1.269377374696282817e-03,8.324007600506963837e-04,8.099245009898924270e-04,1.303859093927089942e-03,4.334046611299665003e-04,1.893822512998062950e-03,4.093050481735131373e-04,4.144283221960882199e-04,8.035919768686066063e-04,7.261820824028698135e-04,7.139080499255622426e-04,7.657652530297903281e-04,7.328550612047772788e-04,1.135157040604198959e-03,4.385311664427390195e-04,8.758402491054369243e-04,1.223600779001499626e-03,1.180203004572993788e-03,5.277099117720695327e-04,8.163497625910922295e-04,3.197284429953010584e-04,4.440797391974632782e-04,3.384596600872101990e-04,4.853256078639941041e-04,1.084716815988461805e-03,1.030165986846813021e-03,2.971535606672048076e-04,6.441244374743260127e-04,2.606358368059151433e-04
4.011339356757290860e-04,9.424519884613859503e-04,1.358526699037021501e-03,5.493580595505475521e-04,7.503133273760330315e-04,8.525109682694282948e-04,7.335219610211632553e-04,7.262489733482275145e-04,8.190373635903227785e-04,5.114780668625773215e-04,7.692464266798328641e-04,8.367962473481262500e-04,2.650370948180420121e-04,6.112592961010803513e-04,5.438407129881974236e-04,4.645582458439466607e-04,4.785289675218391044e-04,4.635581884343525222e-04,3.931667693036125901e-04,6.567064004472047576e-04,5.883759956701080244e-04,1.148025606398405665e-03,5.757051022218916819e-04,7.019727530247152087e-04,5.265572762759019839e-04,8.146532615917461296e-04,1.142060370910238584e-03,3.142597260073169284e-04,7.009846423148880000e-04,5.719864468480334238e-04,3.482137979853496142e-04,9.032315021386047842e-04,4.992591569802724751e-04,6.567088833991440800e-04,9.156909105554070444e-04,5.823666562407847636e-04,8.925688098524838443e-04,6.474674284681479920e-04,9.523441939997067491e-04,7.644248929321396718e-04,7.532833954825002547e-04,4.356538821509137703e-04,7.073477008846935877e-04,1.263111246062721552e-03,8.018104605899213687e-04,1.103260073319921753e-03,6.437809534181507904e-04,3.289635073175276557e-04,7.921202926517629563e-04,1.004804022473267371e-03,6.076390186212636980e-04,8.510071196843180990e-04,5.996745917955128950e-04,8.381869859866229559e-04,9.459331088896712984e-04,6.632162363853564939e-04,6.731653102664779658e-04,6.880911230880586756e-04,2.926035097955254050e-04,7.579254352074503778e-04,6.541586414759075017e-04,5.917874748686082799e-04,6.289312309062173234e-04,4.501681058549077694e-04,8.542625093129128629e-04,5.656044889890151197e-04,8.320244363526897681e-04,2.602805126124037457e-04,1.009219964900437329e-03,8.625729428617547436e-04,2.971536452269874862e-04,6.822624471593488225e-04,6.619969474222581413e-04,7.851187330433138890e-04,1.393997570357501147e-03
6.054886437401485900e-04,7.839504054055336339e-04,2.182152697873659876e-04,7.541634923609825741e-04,6.118192592420958805e-04,5.631573035722946914e-04,7.024741217629532596e-04,1.518844413552905559e-03,8.336797682694320520e-04,6.956950390346682651e-04,6.344000037831320354e-04,8.209407792808616662e-04,5.852600332676435131e-04,7.573109275114573661e-04,8.264542269415430442e-04,5.666591219818606579e-04,2.399667993609668089e-04,5.704944954065179494e-04,5.775526719325874267e-04,5.411801252975664226e-04,4.317511780453068713e-04,9.244590531420641879e-04,3.380429991567364466e-04,7.727271213115995087e-04,1.085816219907671798e-03,4.937726266537501192e-04,8.163004497250023021e-04,6.602159870320617897e-04,4.528466375718791562e-04,7.085910054799859914e-04,6.134418430599669408e-04,7.503100829912489819e-04,1.050600558298356605e-03,3.377494166617135761e-04,1.799599851950756070e-03,7.169367100042023985e-04,1.771721102474849759e-03,6.901998568812782366e-04,8.662963391527302203e-04,9.195266763616388337e-04,8.474817541737998802e-04,7.792055731060510511e-04,2.720182420227785104e-04,2.047442514295538568e-04,4.795082667994373239e-04,2.585852912292397579e-04,6.897557551370255132e-04,1.118219221330674865e-03,1.327883012958740606e-03,5.586157730143935345e-04,5.413857839282408112e-04,3.595964583179559111e-04,6.249686317951710273e-04,8.650991952287654784e-04,3.538480586440298221e-04,4.732753146819912373e-04,6.879635034034676600e-04,9.216473532322528488e-04,5.341712675607125779e-04,4.591158461630589572e-04,6.478603293722993940e-04,5.120784419691957372e-04,8.165703892739478980e-04,7.125181996431791424e-04,5.837436421714037923e-04,4.758441495961011382e-04,6.423855470977849185e-04,5.630347839951057231e-04,8.203167188871149547e-04,9.267753769581728090e-04,6.848212812717524795e-04,4.603131416640057305e-04,5.158264360745359010e-04,5.791419869722093947e-04,5.746755049627660147e-04
2.828002514818290028e-04,1.226929067379364758e-03,1.224905623707781693e-03,9.432196277486814022e-04,7.143859046338004847e-04,9.701414729727038562e-04,9.098757955189788011e-04,3.810752871228753136e-04,7.734952750366089593e-04,4.658596619678052777e-04,3.851383201576045676e-04,4.676814582289731139e-04,8.837456603737679469e-04,3.380380227643324433e-04,5.698751808278263060e-04,4.433696258342800594e-04,8.534075426726727863e-04,6.229703267461427635e-04,5.778345708586791725e-04,9.239690655395294949e-04,9.129954546229409598e-04,4.734186028713616374e-04,4.042705846509607589e-04,5.998077335460013379e-04,8.056060916722134922e-04,4.908409693331081212e-04,9.816333562028757738e-04,4.637383431264810018e-04,7.418255056942743174e-04,4.111792202761394119e-04,6.912698980461359343e-04,4.974758897536260722e-04,6.849691557707404980e-04,4.106718430304671973e-04,8.225333608305061741e-04,4.354648386733332992e-04,4.738035165439383363e-04,8.081682601752661560e-04,9.248837547354858473e-04,1.280223907328039996e-03,8.549649891775276981e-04,1.399765537771953568e-03,4.049213085963609569e-04,6.074613362222002584e-04,3.031206620875571273e-04,1.001060993043894525e-03,7.357372709690848233e-04,9.675849228269488202e-04,5.828876169540949401e-04,8.104777794966142685e-04,3.642252532911507794e-04,7.385976902617040398e-04,5.900381188024322789e-04,5.176504716797488944e-04,1.216242213895721205e-03,7.050082216693917417e-04,1.198772480412237627e-03,4.983535345400916510e-04,8.867935671667398750e-04,4.614449276213635474e-04,8.312255539354479646e-04,6.763560847021041905e-04,5.390064320180490160e-04,5.671468077792669047e-04,7.061594493198453679e-04,3.859156415614026572e-04,5.130579095905765013e-04,7.241774275905009861e-04,4.906168510101303459e-04,3.782797243548814432e-04,4.283329436710888805e-04,4.776203643792375012e-04,7.342383676068455845e-04,7.970402452373595526e-04,3.237520391947473417e-04
7.103810692779328377e-04,4.328816502910905390e-04,4.393041220034676116e-04,3.203684215250361960e-04,6.022248932917594099e-04,7.289174989441937281e-04,4.065189828333194222e-04,7.439611180160332670e-04,8.300208009537087374e-04,5.533194037757805306e-04,6.692037723753089433e-04,3.325135657651438195e-04,1.252568691156618393e-03,4.279610954359963225e-04,4.967994760039246699e-04,3.445836163858759650e-04,6.093408850658480749e-04,5.951479683191767669e-04,3.043792619312014132e-04,7.880543442341253089e-04,8.119027526582869121e-04,5.928063004556523036e-04,4.550426851426643484e-04,4.662670312298115697e-04,7.037609298363865958e-04,3.240508524796554320e-04,5.248056435122934070e-04,9.528117696539197207e-04,3.939694355750016671e-04,4.880270590736602242e-04,5.669794782835465641e-04,8.639805098948521219e-04,6.084500243378746691e-04,9.472047448474423979e-04,4.989166030022548640e-04,4.958758389780821077e-04,5.184410789521447542e-04,4.640696078294217282e-04,4.763872620469832247e-04,4.012055528221404599e-04,4.018879704822252586e-04,5.658415863629564320e-04,8.355360392852592948e-04,3.732344432711186613e-04,6.505391036901470719e-04,6.735372225232763750e-04,4.113973797150041007e-04,7.263860475706029277e-04,7.102864763050333605e-04,4.320766712773368729e-04,1.385511276862712955e-03,4.878687448059877978e-04,6.994257472285276894e-04,1.014461598422549933e-03,1.166294529143753998e-03,8.981817346024343956e-04,6.031512787926040326e-04,3.556134313958824074e-04,8.782218776551147009e-04,5.717323127874494046e-04,6.315765225770507635e-04,5.177766033316680023e-04,6.060769053630242313e-04,7.764098899314038913e-04,4.675951749495551799e-04,7.985289096256539430e-04,9.325094390377167575e-04,6.362919341605101061e-04,6.706558564150091493e-04,6.620439317411622691e-04,4.990685180728236543e-04,7.176192873073056200e-04,5.402995185001119305e-04,1.537442007137131356e-03,3.825959504833596129e-04
5.952879865791732908e-04,7.074489478851176804e-04,3.998090476282254672e-04,5.940061793562512096e-04,6.244538121273552397e-04,4.067624734834235497e-04,4.487602789429374667e-04,6.239551046641420842e-04,2.068987730313737595e-04,8.182379501978591764e-04,5.602216507619399563e-04,6.751345676709656586e-04,4.381316737207257704e-04,5.433226454840409461e-04,9.214335348529940732e-04,2.129092828619319607e-04,6.248412232245982058e-04,1.779881876200643592e-03,5.625751085351176880e-04,4.731001345318590757e-04,4.791091822288409273e-04,6.531238299651153257e-04,2.798259828775974379e-04,6.837800627309127384e-04,5.583650072306624778e-04,9.247542277113471364e-04,4.554720914843123189e-04,6.944369975896896646e-04,1.892964432099470806e-04,6.203677127348270273e-04,6.278793953740715054e-04,1.105025731175996199e-03,8.353964793083852678e-04,6.472755724654338880e-04,2.793900742458001207e-04,8.860535121896045670e-04,8.139244327275841750e-04,9.505549915135872103e-04,4.713334850826018485e-04,4.665085083155800301e-04,5.450405084591230034e-04,5.456797044934637601e-04,8.232602302531051314e-04,5.307956946126549677e-04,7.444622630175233308e-04,2.837239939820530182e-04,5.784494223682007212e-04,6.985428687015678411e-04,6.581209563108753177e-04,6.728476030101899217e-04,7.297930335181863383e-04,6.112538032975153900e-04,8.111882895216196909e-04,4.348980274397811559e-04,4.644476129290064795e-04,7.664299927947906084e-04,6.167259788304723387e-04,5.976515743313368708e-04,5.173218813677768870e-04,6.819616337286586597e-04,4.071271580517800718e-04,9.006954116359098964e-04,5.483004198858644051e-04,7.137606627646741119e-04,3.898526351028631432e-04,7.452373403613255431e-04,7.707534222311889210e-04,7.577501875046191047e-04,4.633754850886369304e-04,6.034943739694207440e-04,2.827858264237676053e-04,5.035106322732838414e-04,5.823175464588115254e-04,5.474018955994374791e-04,5.653153111194788574e-04
1.479184381982564210e-03,5.183219430430801222e-04,4.386735773518317004e-04,4.501777378848410751e-04,3.208483353367623070e-04,6.930262937735902134e-04,4.672032542874138446e-04,4.077338498191984857e-04,6.017678630512690282e-04,3.466435878105398748e-04,1.268544530310417463e-03,8.052923994220263651e-04,4.071957298144698780e-04,1.231363288097304552e-03,6.005457708460457036e-04,5.240482023441548265e-04,7.526499427761685311e-04,7.244831079404326834e-04,5.707297736758812443e-04,4.260209195834818350e-04,6.738197474642936740e-04,9.620453250690701001e-04,5.162132420898586432e-04,8.571278179669693936e-04,3.631640543684233049e-04,4.162235326085825791e-04,5.672121831342762880e-04,4.458498980167056001e-04,7.560775462337763824e-04,5.539768717224594855e-04,5.593561294412300895e-04,7.254560023275660654e-04,5.478839336486481795e-04,2.089267068898703812e-04,1.098403531477148282e-03,8.814942743839354134e-04,5.452395455909593352e-04,4.662217027888915970e-04,7.215084710678900358e-04,3.744429232709011964e-04,1.140850087610646279e-03,3.470191824717903961e-04,3.736702558572771969e-04,6.193201201947469772e-04,6.666314523891270216e-04,8.121746455489392081e-04,8.942791636369231247e-04,3.449689288301204231e-04,7.147846237252869061e-04,8.799449980606462987e-04,7.015806291617680823e-04,4.523607043373705579e-04,5.490815664977379169e-04,2.875318255491220057e-04,4.760149984747362949e-04,2.589467230296966854e-04,3.820122326332123230e-04,8.988086719557539152e-04,8.015049570036878596e-04,6.934899649845238613e-04,5.148894991779369781e-04,5.710753911755897397e-04,6.574369330494222964e-04,6.011970901250988280e-04,5.918760300512649394e-04,6.492954783576012886e-04,3.407315187797605653e-04,9.407004442249759660e-04,5.182874793780112245e-04,4.897973859997653947e-04,6.239375140942314589e-04,6.142738115443378399e-04,5.166812212004180714e-04,6.291324748367687746e-04,5.593472156717278418e-04
6.070986519308224031e-04,4.218545373248086061e-04,4.480444468757110586e-04,4.121964650646264394e-04,5.359435225950998864e-04,6.619863349499491116e-04,7.927955411536000141e-04,3.965990685898834224e-04,2.579394655432182314e-04,5.739297860282573886e-04,6.235791490290186999e-04,5.145534852887851274e-04,8.420582624103083473e-04,3.687858219631220242e-04,6.893437540744568786e-04,6.176928247907260408e-04,5.537775388815373550e-04,5.539177640818197497e-04,5.128990917443209448e-04,3.475956759463107192e-04,8.118245936841181950e-04,7.201978405265284811e-04,5.889984974801790955e-04,4.981202985194761821e-04,4.599969023845108156e-04,6.960121568867499867e-04,5.095693778686973506e-04,8.571352532128369544e-04,5.982938332073931215e-04,4.848254726828438014e-04,4.622556885429131269e-04,7.361276095747605087e-04,4.630167602486501255e-04,4.883306223074369542e-04,6.831152625077852383e-04,7.758037182318431799e-04,3.079083075564537412e-04,4.968473656044915818e-04,6.439933163606398727e-04,5.547359069788277558e-04,4.275651949534897429e-04,9.774079969670868093e-04,3.162921770383107962e-04,5.879840556716220976e-04,9.775385388664575501e-04,5.394267852617597734e-04,5.187095405130509942e-04,6.758634757702451038e-04,7.144833220452161474e-04,6.053611925106311409e-04,4.920380062208093300e-04,4.851337190990283755e-04,2.292389537535233592e-04,8.640549080304948211e-04,7.120689939503912309e-04,5.428834669174664685e-04,4.432912297581555433e-04,6.628991766313989571e-04,6.798308319792844851e-04,6.958088811116068702e-04,5.261107677363503939e-04,7.307782813571739571e-04,4.435540397266128166e-04,4.054784338649728348e-04,5.683023242802424371e-04,7.993576025515380674e-04,7.631444481798020782e-04,3.847887322286760786e-04,4.377833291595974391e-04,3.504220467412854571e-04,8.260540364394766558e-04,5.020479239681830373e-04,7.713407617736904847e-04,3.493131709192505625e-04,5.138040519660801771e-04
4.431412068848188243e-04,3.290824778992601680e-04,4.836418740453831485e-04,9.432656908701136022e-04,6.339369850465124403e-04,4.953384323386099061e-04,4.797910693818681176e-04,6.864643901293393351e-04,5.298254622325380969e-04,3.934708996880057212e-04,4.723113335258022978e-04,4.471431810280823336e-04,3.829196727910309057e-04,6.705578506883835702e-04,3.938765234874213607e-04,8.047528734900678696e-04,6.379788003487349684e-04,6.317439355161272784e-04,3.557212927403234420e-04,3.905710024881598906e-04,4.319612902400599250e-04,4.862206764123696819e-04,7.287678216557741916e-04,8.453249901749532603e-04,4.226722146412212138e-04,6.879569028440485302e-04,6.232454692591464333e-04,3.184000756277098111e-04,5.045899849300748393e-04,8.520905085462079746e-04,3.918972031370986596e-04,5.924541492257563886e-04,5.169789483208554054e-04,7.647458380640294665e-04,4.221566662411781407e-04,6.047778041400012506e-04,5.293730169883458176e-04,5.640097829817445176e-04,2.449048496187350107e-04,8.709777354439394645e-04,6.190274239030501072e-04,6.814054231418355343e-04,3.913649868894673932e-04,6.052324265675670034e-04,1.016647561761025364e-03,4.694625411973378927e-04,7.049841954433740208e-04,5.527651800912387805e-04,5.459596859798494708e-04,5.188914112014945696e-04,4.781352284993069615e-04,5.513785337912780436e-04,3.791487711097952075e-04,4.513533034124490146e-04,5.344908994555405257e-04,4.512209984077547521e-04,4.222057440513402211e-04,9.606438354811827835e-04,5.706425189726938149e-04,4.411142157945805472e-04,3.336476227086408492e-04,4.775836746779031292e-04,4.896493486722215075e-04,5.420198834263080480e-04,3.900619253396182752e-04,7.832585673415568732e-04,7.341672992636003167e-04,6.116291978462051662e-04,5.008582213233577201e-04,5.756620707053074996e-04,5.370898795330054888e-04,4.381245354923402708e-04,4.286667128819634945e-04,7.075131153750082672e-04,5.583845196614523098e-04
4.903103151278119607e-04,5.117837776031411955e-04,3.974259561332237263e-04,5.556017596422531488e-04,3.887054264849644091e-04,6.826974514540814880e-04,5.631815049286243574e-04,9.569880640146989029e-04,5.392453676076117142e-04,3.598557254335127019e-04,7.188781180633021335e-04,3.938459039027768270e-04,3.493841078145489020e-04,6.084704858674956033e-04,7.210280301579676714e-04,6.743218891906011111e-04,4.193316001401936177e-04,4.505952168995952674e-04,6.067287444080563105e-04,5.064702935250316130e-04,6.381967256090967334e-04,5.632282952391322230e-04,3.802768575246956505e-04,4.948177700531050920e-04,5.033104722691511719e-04,5.024551947315794532e-04,4.316732317826845020e-04,4.701987034304234070e-04,3.208211085131920811e-04,7.084199429131419427e-04,4.947522647408803638e-04,9.155000735752127352e-04,5.951953097737151116e-04,4.673079754257431916e-04,4.884655421729279653e-04,1.392308108779634693e-03,4.283232852885703675e-04,5.001416637758077099e-04,6.396059726281283324e-04,8.704347666305570046e-04,5.929603441325235992e-04,4.415449589837781700e-04,6.581712722992133805e-04,5.640662098998224612e-04,3.436802834997372113e-04,4.011199442525645049e-04,1.242605249799220947e-03,2.384771213322017325e-04,3.474409528282274722e-04,6.316099850159941076e-04,4.144906571809213328e-04,6.146465146086869859e-04,5.114081981212707795e-04,5.064152482329574868e-04,1.073063906840711866e-03,3.228994838311647752e-04,4.687407398223434577e-04,6.363396317402442983e-04,5.841841442552463820e-04,3.265465995850468550e-04,6.207232054656041656e-04,4.664085240623905130e-04,4.912273044907178006e-04,6.821530348961970559e-04,6.503893166135239420e-04,5.573073307134044111e-04,6.775956079790982928e-04,6.409033067278661552e-04,4.067513277421730368e-04,6.035152594967032030e-04,4.995558097752392105e-04,4.922689319350778518e-04,4.250314303532049258e-04,5.508871428518315053e-04,6.255994800700106660e-04
