1.064474642127548165e+00,7.070703390800644472e-01,1.192214581026070030e+00,1.225241849129854010e+00,8.804878024155576854e-01,1.769901619946848248e+00,1.590557009188862114e+00,9.314072665450414679e-01,8.468823948781505351e-01,1.336204576505789055e+00,4.614813375003302909e+00,9.725180199912348833e-01,1.104345315182221343e+00,8.293679937738064334e-01,1.529196419913666727e+00,7.436210654627090078e-01,1.047091187137783486e+00,1.224007638476046100e+00,7.214403608654372801e-01,8.960534818192683604e-01,1.005755738804064991e+00,2.155259297345167635e+00,1.370111363821424399e+00,8.608138876327279254e-01,1.605085097213941214e+00,9.348134511352454989e-01,6.516707938248005316e-01,8.628741859959925264e-01,1.003282075945886254e+00,9.634287871168314421e-01,9.947645622801231102e-01,9.020227329901094881e-01,9.401782767729245371e-01,2.254645917698109070e+00,7.811498874371247680e-01,1.161812711249659458e+00,9.224608443625219589e-01,9.979375006084804101e-01,7.160206507788886565e-01,7.370425660494981379e-01,1.113709293027383529e+00,9.105868515145795206e-01,9.619109384952803099e-01,4.858835919175273355e-01,7.257151540678558055e-01,8.325365886698220530e-01,2.484906906921815484e+00,1.391020628204972631e+00,7.892462041208507806e-01,2.950545992920697635e+00,8.972526255842856457e-01,1.218841734952583300e+00,1.091239863189904957e+00,9.732527813792292148e-01,1.059541853304834191e+00,9.734630476305109470e-01,1.195388558357451947e+00,1.095164984556473042e+00,8.953352613392198123e-01,3.007682368272564855e+00,1.379328657748663201e+00,2.477108162862656560e+00,9.232991415365661148e-01,9.184574883793399369e-01,9.724677121895201060e-01,9.503199014444505544e-01,9.126536485809038091e-01,2.760342364886654298e+00,8.854998153664430660e-01,8.697643862229365030e-01,1.352578195207854383e+00,6.280815598452437198e-01,8.587374588581706547e-01,1.104660702176924580e+00,1.034343313018348587e+00,1.367903918729774793e+00,1.114148311337788799e+00,8.694495720732056121e-01,7.097687204630209745e-01,5.807593229894383313e-01,9.742536758379840567e-01,8.462602294950071213e-01,1.156918085669704332e+00,6.281895703510610440e-01,9.660683268817585878e-01,7.774915822357378881e-01,8.551526874099351083e-01,6.551222373710666735e-01,6.747791987174910355e-01,8.578907008650807908e-01,2.440071131421740702e+00,1.132121016413675019e+00,8.096670159374775855e-01,8.611554344686458418e-01,7.326944168944731217e-01,9.517142221962512361e-01,9.001437423863002385e-01,1.079079075509772112e+00,8.778094704545137406e-01,8.137137562337602992e-01
9.903045630105637986e-01,8.650770836022435573e-01,6.927720117280660173e-01,1.198665541394027034e+00,9.275746077527828870e-01,5.820457721793783623e-01,1.529887062023149502e+00,1.130497298890021707e+00,9.309484079989176486e-01,8.412466604263543202e-01,1.024996794160186075e+00,2.010441183316475033e+00,1.102160305311296051e+00,5.415604713638787482e-01,8.890624092059459249e-01,5.748381031194278457e-01,1.227604480170781720e+00,1.039907646812308784e+01,1.661034765400895008e+00,9.958677318559034930e-01,1.254481603141751167e+00,7.996971160342973839e-01,6.310075488248781950e-01,7.361982021359976258e-01,8.871537096835000469e-01,1.016712983703491613e+00,1.052466118107907134e+00,7.954427217357180613e-01,1.014637012785016612e+00,9.757502632593741954e-01,1.129392852199655684e+00,7.920569185422339231e-01,9.472425739738258299e-01,8.287767315743900243e-01,9.043533067362138356e-01,1.998167027762472348e+00,8.853755498105471133e-01,8.132498723140167973e-01,1.587389495542375517e+00,1.020084401113942718e+00,8.438892719401219766e-01,6.299266786728576761e-01,7.762247466713627642e-01,1.093951394146893463e+00,9.635590047180948581e-01,8.873241179282795876e-01,6.259071157075173364e-01,1.355144035108868605e+00,8.809057773142607850e-01,1.036606115812485962e+00,2.837054325318383974e+00,1.199431307377180822e+01,6.286536546629043487e-01,5.958520410934573519e-01,6.401946990775722046e-01,8.687658362051666749e-01,7.732630619511383641e-01,1.252430761124545322e+00,6.718679781539251827e-01,1.931647372687753217e+00,1.089203438863504569e+00,8.786156201440213920e-01,8.082303295372057494e-01,8.015022743481312606e-01,1.161077310412835795e+00,8.948465871569099006e-01,7.804949163328726014e-01,8.885669569940359835e-01,5.372920409950805443e-01,9.533919638208587788e-01,8.440546908518290481e-01,7.679343186712939140e-01,5.184679743253475692e+00,1.058124374269970858e+00,1.072837828387610548e+00,9.098689124364908176e-01,1.522841723019855653e+00,7.688890298873312101e-01,1.196136363321845808e+00,1.858376668365185447e+00,1.198492373229022689e+00,1.175091669548570028e+00,2.704941916861918649e+00,8.382644937991956535e-01,3.490300787231968460e+00,8.648725248858478709e-01,1.123316556695332924e+00,8.881900754861355995e-01,8.761915605835869369e-01,1.106902639229782936e+00,6.546397438169601068e-01,1.119721976766983929e+00,1.042492780555460685e+00,1.097792822385582845e+00,1.599703966235195507e+00,1.039467908550911535e+00,1.462500950835208036e+00,8.603504900352701990e-01,7.000592851637136294e-01,1.799904925768432307e+00
5.884861211508288781e-01,9.844001649969188472e-01,9.135558869644003765e-01,1.055215489619361513e+00,1.093538372517032231e+00,7.864610158820769525e-01,1.136567099427087557e+00,1.139486596787830708e+00,1.242856856287443579e+00,7.891370394811592082e-01,8.818266433044644748e-01,5.033080132444769372e-01,6.621654287222858981e-01,8.176132288594298858e-01,1.947879035658899305e+00,1.075115828028765153e+00,1.475427024198713299e+00,7.645270732528102187e-01,7.911151105090977742e-01,1.286898979048606506e+00,9.043337561105750932e-01,4.316136721104269491e-01,1.122747891068365256e+00,1.028990022462974885e+00,6.553616291111438175e-01,9.814887256687057082e-01,9.109068118813711257e-01,1.611968561383342546e+00,5.574670364187285898e+00,9.909304739290443198e-01,1.006925720759571208e+00,1.067318990159089820e+00,9.077091111280533031e-01,1.009399330400511552e+00,1.127623316296300082e+00,2.997771518411792346e+00,1.535864763448634207e+00,8.405499853488944684e-01,6.475935760376937411e-01,8.776392915044334275e-01,5.994999706048448340e-01,9.722125775271522885e-01,8.994653076961991456e-01,9.351067027993177350e-01,8.155779855811428058e-01,1.049197942640077486e+00,9.877218744401669026e-01,9.105068241199295587e-01,1.788228662541621050e+00,8.573776234199107504e-01,1.914370365513832439e+00,8.339219333505764054e-01,6.831875124078679029e-01,9.229195299932611007e-01,1.628162121227014536e+00,9.104710644690762189e-01,8.322467292702434571e-01,1.148853289788586585e+00,1.470811466677764745e+00,1.184577942687461860e+00,9.290091324251491534e-01,1.172677914577934022e+00,1.087890206552841521e+00,1.032025647055208939e+00,1.154697982253431343e+00,7.677723621432619439e-01,1.416260176650863567e+00,8.228043685838380972e-01,7.703392459460047803e-01,8.064601165182597731e-01,6.953008476546113092e-01,9.643048223922888740e-01,1.061572028659033773e+00,1.452607824501346290e+00,3.248252263192799028e+00,8.126591832008410732e-01,8.582177024206585347e-01,5.869775763007312186e-01,8.097032473546642573e-01,9.887552919599278400e-01,1.006065168871919990e+00,1.135970314376327117e+00,1.040826370297647463e+00,1.088705992476797446e+00,1.320189101767613948e+00,1.440565710735359772e+00,6.227356919231218368e-01,2.395561306785981781e+00,1.553045054647606227e+00,2.619404905955351470e+00,1.136767446000057413e+00,1.276487094544615175e+00,6.317987222662723168e-01,9.477050426621880241e-01,9.143691147716429546e-01,9.877255355762646349e-01,6.748685784477835847e-01,1.025600263011887225e+00,8.870766475474612944e-01,1.506875814298898497e+00
9.780361127939056765e-01,9.366629251788420873e-01,4.485666503597253829e+00,9.053867469144373237e-01,8.143735780952059411e-01,9.525502608007985206e-01,7.964631956052864448e-01,6.429141413477659217e-01,1.444577671500891336e+00,2.192407853605977675e+00,1.020571192565572938e+00,1.570448578291589126e+00,1.416502489412082566e+00,9.052572345372219553e-01,7.844812603692794539e-01,1.129902754140057697e+00,6.379198423760166214e-01,4.617001855968330126e-01,7.071055102346125443e-01,8.409636888145489708e-01,8.611596296742393131e-01,1.162438873600692979e+00,1.122582570380725731e+00,6.331031924732808402e-01,9.313123565039759244e-01,8.830372847652470103e-01,6.432315330500246731e-01,9.856334808231150824e-01,6.344875237270741763e-01,9.341682637244141940e-01,1.272632743800486299e+00,6.113996605718468036e-01,5.529487447458412142e-01,7.092874877247593579e-01,8.418949553678233277e-01,3.971568306424077544e-01,1.348399629597621274e+00,1.409443327812840208e+00,7.748574999033349675e-01,7.633012449968300528e-01,1.317372013214776372e+00,8.341781400476232511e-01,7.405446968372648708e-01,7.829465521789297222e-01,5.707576224535210185e-01,7.349666968448319571e-01,8.485881503308012608e-01,1.176952659113223776e+00,1.040107744674310997e+00,9.386319122371974411e-01,1.374576714754893514e+00,9.357075609673447536e-01,4.619087930283912180e-01,8.492647404463002925e-01,6.446770111759493327e-01,1.774717101251086282e+00,7.813842873692006252e-01,1.318027431855612219e+00,2.675968443961012078e+00,1.007815047431221966e+00,9.919734959470861702e-01,1.235134741423000948e+00,8.671058021571115271e-01,7.117034844664702486e-01,1.395115035159747663e+00,1.393374562633106439e+00,1.141693328939690888e+00,4.965462129248820466e-01,1.412293171950634640e+00,8.489479556024833729e-01,8.270152796506831105e-01,5.906710722651546952e-01,5.991234918077907867e-01,6.632017243428934838e-01,6.247336382742941785e-01,6.908632937168571742e-01,9.216409999437079614e-01,3.159606881081761021e+00,7.924928689341217414e-01,8.135648198653577801e-01,6.741890578782877563e-01,7.420731246167858730e-01,5.797000502929494647e-01,4.114193146026433601e-01,9.792858937558697185e-01,7.695467857122055833e-01,9.513751302439811264e-01,1.076007728792476525e+00,9.483207671406330697e-01,1.375644382440684099e+00,2.115227817165949098e+00,4.515794384207032941e+00,5.977505875558335457e-01,8.840844295237557660e-01,7.438946168927157432e-01,8.716218562801739678e-01,1.038892987689401970e+00,9.357952382197902708e-01,9.817935706019954578e-01,9.669462813953270119e-01
8.198913663132593177e-01,6.044703645137160519e-01,9.900103559559549904e-01,8.097526080364458867e-01,3.144747380565824812e+01,9.396741505221083424e-01,9.109754931994080707e-01,1.037954892374935545e+00,6.764313033247681961e-01,9.899734856979716113e-01,7.743457986716418828e-01,8.209108521207866271e-01,5.631793190262607274e-01,1.065218613339684595e+00,8.795072367922543988e-01,8.580760832351304046e-01,8.829404444334467694e-01,9.767666951948759113e-01,7.709768456589535246e-01,9.139460795622905698e-01,1.462424836763554170e+00,5.696128178939117159e-01,9.648443339549327424e-01,1.095282383396806836e+00,1.375845671335651721e+00,5.544625147940180909e+00,2.310297513225398003e+00,2.153200388050125369e+00,1.310643280168652502e+00,1.940570720671576987e+00,9.124834345956274184e-01,6.192119215775738761e-01,8.990425619498934040e-01,9.924539100281969395e-01,8.019158764981471066e-01,9.207624790992963160e-01,6.983348666888382628e-01,1.013151262736824654e+00,5.751220938025101148e-01,1.011909660214447504e+00,1.028532017800867004e+00,8.401380285263514436e-01,8.532463391032326649e-01,1.079290261486811398e+00,1.830316966847860716e+00,4.560652049747741521e-01,9.512438921124340974e-01,7.378608102968466920e-01,7.989114181180186902e-01,7.494849109354319028e-01,7.857992575204642005e-01,8.973635784920501735e-01,9.253635405620082022e-01,6.958695324143610028e-01,7.851031791985569885e-01,9.024876009149177536e-01,7.546403068020377525e-01,9.304415149396078055e-01,1.334894271977582259e+00,3.760748694087433508e-01,1.099142299546096435e+00,9.608643268564655004e-01,9.432455650875338771e-01,7.229793280228006269e-01,7.741309035494735591e-01,2.685192564049993624e+00,7.654434131480176706e-01,9.478497398402666585e-01,9.559993834234689070e-01,8.887304633788026820e-01,8.308377647241043107e-01,1.109050999984667829e+00,9.372901011399367155e-01,6.665234662827660417e-01,1.441256178310926783e+00,1.095913217713549770e+00,7.222066292004880594e-01,6.018013822434613580e-01,5.400243838602196700e-01,8.189376454232776270e-01,1.668538328701393292e+00,3.074317394480504118e-01,9.193891681075347933e-01,7.699222479031228028e-01,8.161038277280151521e-01,1.653358305409679430e+00,1.043048670318248217e+00,1.066776575921994263e+00,7.419070245114749440e-01,1.179858342046648412e+00,8.963901253305839312e-01,1.054385135539561036e+00,7.143036219701783818e-01,7.230654951421245924e-01,8.702711344096452084e-01,6.403197604114178043e-01,5.814582986025056410e-01,8.450181978275227435e-01,7.793024404132832261e-01,7.585297277965228346e-01
7.689189990799639718e-01,8.907231118321572438e-01,3.235839443649883851e-01,8.998526639485160405e-01,9.974941896098250549e-01,1.067401432015227414e+00,1.139981475273551981e+00,1.214591157610311445e+00,9.757965989528372130e-01,5.811572181337414378e-01,4.421899734000717119e-01,7.239339601163605753e-01,3.399090725001643887e-01,9.187023396578590795e-01,5.772460624297024445e-01,8.498308644410738077e-01,8.547988629332157196e-01,1.215375278929288427e+00,1.287482231835648472e+00,6.457441899984308620e-01,5.640546855703494344e-01,1.253190748761774831e+00,1.277507759871860715e+00,5.894313969123147201e-01,8.719869255879976189e-01,4.742309654751519776e-01,9.578183468632847086e-01,8.314855226440505120e-01,6.654723414783908497e-01,4.368993730101761730e-01,7.567262932529553732e-01,7.140596612190585057e-01,9.482517004483629108e+00,6.364264683209782669e-01,6.736204104698363393e-01,8.615187586545806075e-01,4.761272094696563095e-01,3.879910931769640081e-01,7.334166069270865451e-01,7.260337018008627963e-01,7.654746228513383821e-01,1.403580113574019350e+00,6.357286037980857119e-01,1.683939166465777904e+00,1.019403105560058309e+00,1.441937830903585294e+00,5.887755725709202803e-01,9.013173021648260841e-01,6.309173227311946075e-01,6.945729165377816372e-01,1.232790836156907543e+00,1.157545537559703241e+00,6.532956518954615710e-01,9.029700141084227027e-01,1.161121300720357352e+00,8.242185760815655682e-01,6.574179352360343120e-01,7.028790336175345654e-01,6.049303644285155546e-01,1.032587440598364603e+00,9.714783909086504021e-01,1.202113167470116206e+00,7.470117758443159950e-01,1.108357531729400325e+00,8.201822273695965615e-01,7.136528089786250417e-01,6.570589842423996130e-01,5.900630966125171017e-01,9.055210669010997915e-01,9.241380924995264978e-01,5.969616216334067138e-01,8.594822898977177994e-01,6.586258283602680619e-01,9.895015442465150413e-01,8.900333837615653776e-01,7.079882926817054889e-01,6.265280620551535451e-01,1.067799872085451351e+00,9.433914110036485390e-01,8.084973911423534165e-01,4.626367232155401132e-01,7.685065652983692486e-01,8.482634475887352865e-01,1.156950217064277808e+00,7.316850175955054159e-01,6.064546637414376384e-01,6.575333828702634165e-01,1.738262324714233475e+00,1.080808995396012717e+00,8.176807303721868037e-01,6.399635360665477668e-01,8.528083357294101718e-01,8.970323442598912012e-01,1.053313501845270617e+00,7.879940557103843890e-01,8.189150592401776008e-01,8.826609605142263781e-01,1.011328190914855263e+00,2.689888888817460355e+00,1.903108453694283053e+00
7.556064908559053661e-01,6.874188635918897505e-01,1.016981690053074150e+00,9.196399956418843669e-01,7.590324407553808994e-01,2.284375055327174941e-01,1.035588669279794205e+00,1.772442236524601533e+00,1.069739800972510091e+00,7.616768890388047053e-01,7.256428063650145477e-01,9.054867355143016994e-01,8.441792710179598647e-01,7.916993618687652168e-01,8.834960882082876221e-01,9.355024490793291125e-01,7.081241216583544773e-01,9.082428624546374785e-01,6.132789547379778883e-01,7.944089147029852471e-01,5.575055186179711519e-01,1.077495088156977809e+00,4.483245941495268005e-01,7.367833798516082444e-01,4.111452810413853687e-01,1.009469264671526867e+00,7.023690291841436784e-01,5.044097556947643168e-01,9.484700201779661111e-01,8.581720550200770958e-01,1.053757472507523163e+00,9.083546427289861391e-01,2.042016414563085025e+00,5.478217701104177273e+00,4.612256414931358961e+00,5.902963327990657927e-01,8.682823735308489166e-01,7.368267035565806422e-01,8.776230576162427077e-01,9.449671146293175950e-01,1.149834465831726105e+00,5.945508782095012545e-01,9.090399869299135016e-01,7.729847803010593266e-01,7.022642816318410697e-01,6.452118678950677921e-01,4.922308604928983256e-01,8.199587100791866368e-01,5.879633588594065374e-01,3.686723681862407731e-01,1.277731541192963505e+01,7.775082041111992526e-01,1.033308407845644927e+00,4.615066212167627246e-01,6.908691125971175850e-01,7.721188949769346443e-01,7.209936166228468890e-01,1.129963595654907005e+00,1.067709404253426086e+00,4.284727307651631789e-01,9.853869555551059145e-01,7.995705804274679807e-01,5.049376020780694807e-01,1.010927368747345678e+00,1.977955051466274927e+00,8.489820698831541668e-01,4.379381931555029972e+00,6.979490899151393757e-01,6.259039804890443870e-01,1.074692782978930783e+00,4.962165497953441862e-01,9.115751223327975827e-01,6.969852051480525112e-01,7.071862615770495575e-01,5.690746643873455746e+00,6.140459522200464315e-01,1.045889281141296756e+00,7.310466122070121697e-01,9.569648270272434587e+00,7.693718498912347492e-01,1.041770992103174587e+00,2.254860872983385001e+00,6.729993101585988180e-01,1.085003976516984103e+00,1.016408182400558413e+00,8.882129664606462915e-01,6.934581984772560936e-01,1.104409097669055928e+00,1.130356228393881057e+00,6.865614128079265965e-01,6.626037661872535844e-01,8.092295337086529150e-01,4.645517460530096954e-01,1.242931319620031783e+00,3.865557909286272964e-01,9.297314418782293144e-01,6.085883640247203852e-01,1.354150042191751169e+00,5.504343572545576935e-01,1.715840619309331183e+00
6.694750187818684362e-01,6.783942985317944485e-01,1.350683829327549823e+00,9.719463091290233558e-01,5.532974261413171613e-01,1.289921664799193124e+00,5.514186209927427473e-01,7.031154756137382167e-01,1.094643402051648895e+00,7.448250342751450148e-01,1.041404940900501730e+00,2.362777284381662213e+01,6.619599928356286744e-01,8.369429607306080321e-01,2.031065351817550990e+00,6.446188344914043356e-01,9.948341099013296995e-01,5.362572838948233001e-01,3.780750677182546093e-01,8.670561387968516165e-01,1.110764733198151966e+01,8.698218594984586938e-01,1.282577379938599993e+00,7.131672558215886859e-01,6.516139859601418616e-01,7.717869536805558317e-01,4.438369421383405178e-01,7.416977195563814185e-01,7.810115255895528907e-01,5.927634105542458620e-01,1.029310063843208667e+00,8.366040943428497689e-01,4.866250438692422131e-01,1.075233539474901967e+00,3.938981552170612854e-01,5.329186390983834398e-01,7.673757269445959928e-01,8.264661781325559620e-01,5.096557318643586409e-01,5.953445110801443008e-01,6.422619904733283258e-01,8.929707968685614006e-01,5.197099907154624221e-01,8.896730115326370036e-01,6.656755049884206521e-01,9.637392017229687857e-01,7.405345962679431571e-01,7.444517597222144456e-01,6.375796151789309141e-01,1.082046974087053526e+00,7.653022211776084882e-01,3.682628909257437688e-01,6.809980544692291193e-01,4.634568774878832009e+00,1.150914130060934681e+00,8.060012639955439484e-01,7.294440884633783817e-01,6.145058958134856919e-01,8.864369340636859551e-01,1.006503738258135661e+00,3.977123998670728522e-01,7.416635349219635742e-01,1.239761358050024409e+00,8.189294068289894035e-01,6.867713119301166458e-01,6.951271418978616223e-01,1.045935059304803350e+00,6.534303802915066850e-01,6.608245896607843894e-01,1.290141190971865193e+01,2.985077250886200573e-01,1.202631637748797644e+01,8.806703862622329293e-01,1.175916662069991681e+01,8.648285192628759610e-01,2.826551701097300140e-01,4.621008775506815214e-01,4.326553458882761438e-01,8.853337686576639998e-01,6.729955278184547307e-01,6.556371065404914544e-01,5.554652590362505471e-01,5.740574944627159226e-01,3.488214700963817028e-01,2.357937127949171430e+00,6.785254483479559173e-01,6.351502152960040171e-01,4.720440921059994022e-01,1.121708319529010733e+00,1.429448527242911382e+01,1.209441734465657881e+01,6.284398255256978816e-01,1.614732138378210280e+01,3.815781741704329377e-01,1.315325802358147111e+00,9.611172838345714009e-01,6.673106956614716090e-01,1.944370459074228918e+01,3.337052302981772800e-01,1.546259121192328756e+01
9.695322631810188163e-01,1.570314800450858783e+01,5.992286317369285520e+00,3.833513000486291067e-01,5.180308350770341796e-01,9.693195333717303797e+00,7.006780340897412751e-01,7.100115163085838343e-01,4.272976286248820199e-01,9.066337245856315175e-01,7.604704559154356058e-01,7.100024328448157895e+00,5.917984115257677313e-01,7.893018806725090597e-01,7.310696182067067950e-01,8.072406191771070993e-01,8.890318512583996746e-01,1.166236833305831944e+01,8.862559974873043256e-01,1.235258461273044617e+00,5.461522853637124975e+00,1.310229627077056413e+01,2.608159293451916216e+00,1.075837037789195172e+01,8.216202118085609296e-01,2.030597663567292044e-01,7.001081559657581499e-01,6.417732413498347110e-01,7.547329844372238083e-01,4.927731876603443917e-01,1.188558852835946533e+00,8.621351065706116534e-01,4.430528215326969277e-01,9.515703351794041476e-01,1.058941692681553359e+00,6.042405098131217178e-01,8.140888124867484699e-01,3.733362348797439889e-01,7.281841636263126638e-01,9.041523697217705546e+00,9.052359437532875308e-01,9.117544790713441927e+00,7.549879332639147789e-01,2.870201284845845358e+00,1.603146886980470143e+00,6.186869328697940373e-01,1.246109382665837595e+00,8.751774563881954405e-01,9.812146176566665101e-01,9.226284857652032656e+00,7.879006414189665408e-01,1.026993352513770885e+00,7.510201557248568083e-01,5.478811064610825676e-01,8.570862268707045706e-01,8.996633947441221579e-01,8.322368135902372677e-01,4.004968023064391369e-01,1.013410455509490049e+00,2.193584640962648535e+01,1.110930123599582764e+01,6.488895715918733265e-01,3.307389095028974157e-01,7.818017337998700578e-01,2.986000711824123144e+01,9.736558553894699486e+00,3.381949487231490359e-01,8.544798479285048431e-01,1.336872140517555652e+00,8.797467009439240426e-01,8.241438897732528135e-01,9.988545574691699569e-01,4.796859253911145982e-01,7.278540951197678410e-01,6.301976363482155730e-01,9.349722778378872778e-01,5.155901053598078709e-01,6.817391955419719318e-01,2.382108079021605096e-01,3.398939746703319553e+00,3.214749233644869086e-01,9.372465006319352199e+00,8.087786723544032608e-01,7.210373977348720764e-01,7.693822326871962991e-01,9.964101917951472265e-01,4.364027788908155792e-01,2.641897673297363625e+01,1.026860215620612360e+00,1.946937667688780849e+01,8.581025634626641141e-01,6.803012082152291029e-01,1.091295120522948459e+01,5.638503749859943293e-01,8.421303733732895536e-01,8.764007567247150687e-01,6.486445939209189993e-01,4.412424053198653606e-01,9.099981217073321860e-01,4.832177897081039175e-01
4.859221978458871383e-01,9.904454016625501289e-01,2.982290989777110823e+00,9.660062637430555377e-01,4.693219768220123100e+00,5.167274208745985531e-01,7.821773621971356283e-01,6.719215594843322981e-01,4.020977194759081108e-01,3.206338244642937596e+00,8.521848901087093475e-01,6.279163340213131939e-01,3.953117249993791660e+00,8.120336047603670115e-01,3.173367967013015267e+00,5.437669410732094422e-01,9.733426066843662294e-01,6.591996526911160226e-01,5.903826488994140531e-01,6.246560102485244625e-01,7.297978918453025265e+00,6.715849806694444979e-01,9.044163288241600096e-01,8.655683602760381179e-01,2.988130649769064617e-01,7.014315328412201733e-01,9.063011696594469591e-01,6.638237503463384481e-01,8.705698862835479224e-01,5.509331567775565652e+00,8.486998392870602759e-01,5.492109565661953408e-01,3.574821678971933925e-01,4.934400273151512972e-01,4.363887511499929817e-01,9.475714648937613171e-01,3.451748551105454510e+01,1.568805379249517706e+01,8.777422079478610639e-01,5.084027507288350067e-01,7.377530034748200904e+00,1.550382763954128507e+01,7.247348802961413039e-01,9.979190599902297842e-01,7.247987858843430997e-01,6.216977528490256200e-01,8.139793911778422375e-01,7.311987892763964769e-01,8.557789636377890474e+00,8.110453496886572688e-01,1.076390903310148195e+00,1.352827866571328697e+00,1.051934194748496143e+00,1.085545545707877979e+00,1.057304671300941967e+00,9.954330288277737360e-01,2.633249738099247561e-01,3.131440043463263878e-01,6.205702026849569952e-01,5.146065241145711955e-01,3.885758502114107227e-01,8.909938333901759044e-01,8.316625902749734678e-01,6.545859581347317491e-01,7.163808795016414210e-01,7.579206221273800947e-01,7.097533014680199592e-01,4.701886931308110640e+00,7.692584076707075225e-01,6.002500599115854207e-01,4.250135408021621930e-01,2.665932139551641988e+00,6.837687084735533105e-01,5.570882764004294607e-01,4.949864512530441907e+00,9.515470460260139207e-01,8.248448182607415191e-01,5.214472800359544191e-01,1.067015584916516602e+00,9.531709887154693472e-01,9.682145227065140913e-01,1.954314310632287444e-01,7.696604576765709860e-01,2.590460827407525257e-01,8.133835514945765288e-01,8.499306197079795622e-01,3.292899511099049437e-01,7.281411075125099330e-01,4.640046521030758431e-01,4.348606353797107582e-01,6.980641636285160878e-01,1.292181756129588344e+01,4.498796970057444278e-01,8.862972834062904370e-01,8.504178553229466697e-01,5.720392445339573806e-01,6.781779744816029964e-01,8.019972365318048801e-01,3.938370492843107917e-01,4.173315318297803889e-01
