3.701008229152803628e-05,3.920639781515426904e-05,6.036957362484282711e-05,4.360813033897842031e-05,4.766154964724391449e-05,6.406957282862510937e-05,4.214396567553232900e-05,7.645035235907852121e-05,8.569906310487087773e-05,5.331477524982339414e-05,5.234095157482168280e-05,4.051562206851850326e-05,4.338871832285186222e-05,4.752133391981829067e-05,7.326677451059797612e-05,5.116036655677570094e-05,4.216315541845299877e-05,5.799863462372507433e-05,4.893042235273397072e-05,4.544870107509763632e-05
7.773572008844248761e-05,7.677207279664993657e-05,5.779191973469362720e-05,7.646915595394064135e-05,4.408005166263528169e-05,8.093790859281844259e-05,8.153159306472541076e-05,6.690434405161378609e-05,1.035610671293297710e-04,4.713341622300465459e-05,6.806635658060307967e-05,8.185619169830051379e-05,4.593312586155197705e-05,4.752475758575338839e-05,7.925084869596627608e-05,5.614452634856897440e-05,7.398524623029655934e-05,4.723672170470675195e-05,8.908439412636186651e-05,6.936452904114832766e-05
5.196793345469078048e-05,1.250083535472402236e-04,4.010628912626838300e-05,1.387025066937476296e-04,8.520610265159257258e-05,4.465979554199623903e-05,9.307549751276854397e-05,6.693317701519204603e-05,8.913908006883162561e-05,6.822547769405169174e-05,9.453957976805769708e-05,6.621593651160633063e-05,6.590839881041992972e-05,3.738933286834658539e-05,7.432916520999866212e-05,7.844694294195284599e-05,7.292467963545268815e-05,8.226555980278335155e-05,9.815052502937371003e-05,1.370779067362919688e-04
5.323761868859809337e-05,1.028046896294934989e-04,1.029419232820238082e-04,7.558079340496917002e-05,1.169694250960182932e-04,1.441893622349307966e-04,7.467481059773050972e-05,1.239379734746723079e-04,7.101317746681245103e-05,6.593642233308786768e-05,7.178439340283299043e-05,6.648909834320499183e-05,6.727515698395114302e-05,1.159560361069673635e-04,1.207782996678670060e-04,1.450057183008801457e-04,8.483246364600916249e-05,5.282402206181467685e-05,1.043863563713432965e-04,8.935750454661884538e-05
9.820150441675236245e-05,7.795359803888481575e-05,7.190995224015577837e-05,1.187278463688085783e-04,9.039643482939234810e-05,1.744971422128831456e-04,1.289421523093738802e-04,1.711169446698823779e-04,9.059486619492993094e-05,7.963361042585118447e-05,1.232019467314067051e-04,6.971241921030897582e-05,1.429606597368495693e-04,7.440997558527830515e-05,7.757399887404444253e-05,5.492192209869860357e-05,7.610040413493379013e-05,2.834050028381863116e-04,7.041497607681303738e-05,1.089043105733951666e-04
1.388978093152366214e-04,8.935637979500694330e-05,1.149647578433733345e-04,3.163133496116026671e-04,1.219812110162587978e-04,8.188038818760897861e-05,8.198021878035297624e-05,1.223041701884108358e-04,1.103484731632772034e-04,7.983819997114146964e-05,1.761839924550743705e-04,1.205434810830004503e-04,1.729855672109379522e-04,1.877378013278026107e-04,8.331020924822077442e-05,1.173647320115366825e-04,8.313440344297121749e-05,7.994183673149523348e-05,9.501261510806764828e-05,1.811571415217538839e-04
1.004717493036960159e-04,1.123873405306926264e-04,1.388826355003358159e-04,1.165474468451746119e-04,1.323975521670754901e-04,1.341018683478302140e-04,2.247253199957706859e-04,1.464700128569642169e-04,8.805643592813611664e-05,1.447723778490430584e-04,1.110463079151024395e-04,6.425956073466393805e-05,1.481989700371910549e-04,1.272056628571982474e-04,1.407235599690331526e-04,1.129584603698411646e-04,8.638732523596149226e-05,1.231616035699559188e-04,2.579912146668681609e-04,9.447275127457872043e-05
2.008724905868768649e-04,1.542699883313542397e-04,1.169082574261579721e-04,1.536651381741944576e-04,9.365290776645639529e-05,1.040592991589285062e-04,7.185866883717001712e-05,1.569045556018968475e-04,2.225265027156350336e-04,2.872199432845148588e-04,1.749721760686974003e-04,1.146891570369388581e-04,1.535607331785421705e-04,1.584311395219310380e-04,1.577610891387640744e-04,1.060884176237035276e-04,8.715506034620790427e-05,1.291153990439375279e-04,1.618261129135916223e-04,1.967052760584762439e-04
1.123880993801602921e-04,1.090398920485114446e-04,8.803999242471743979e-05,1.525836356577943041e-04,1.496477133505008878e-04,1.785307823713192194e-04,1.378163774077122291e-04,1.008605848911593429e-04,1.534680969372439867e-04,1.166730071490060228e-04,1.699955559001473538e-04,2.428286998070896369e-04,1.136176778006450983e-04,1.668796268209855643e-04,1.903104906979787632e-04,1.822322802477076081e-04,1.492952177440539339e-04,1.635740214246995147e-04,1.113677193963671361e-04,2.094677259434275687e-04
1.021257841308369376e-04,1.518124091855764296e-04,1.354955978583601928e-04,1.611860550381604014e-04,1.334468676598301424e-04,8.791994848497798685e-05,9.229529983211131098e-05,1.809053811322817984e-04,4.098645162390126564e-04,2.189257341077825334e-04,1.153297929746673680e-04,5.018039132196497418e-04,2.633796372540135556e-04,1.852243865776761209e-04,1.064486445717462734e-04,1.983799612296932189e-04,1.443508393965388338e-04,1.483418809709380944e-04,1.499962574101838851e-04,1.766077529922686744e-04
3.320565791868237797e-04,1.389993216921209143e-04,1.853630532618774868e-04,1.944915236181179183e-04,2.044405369249543004e-04,1.358649051312011899e-04,1.164123192717522477e-04,1.508400883540171220e-04,3.306340880516691521e-04,2.099648907282786626e-04,1.907733714265446971e-04,3.055842764737007246e-04,2.015709339308414721e-04,1.687170653454970299e-04,1.793264038788350495e-04,1.565995116014186957e-04,4.039546791563203634e-04,3.348493922924169943e-04,3.371282610666648293e-04,2.469143389453241607e-04
3.510061796054493350e-04,1.349733128084545236e-04,2.156234508948441317e-04,1.707539046750710450e-04,3.541186577235569334e-04,1.755148210303772980e-04,3.024227600681239441e-04,2.365580591545109548e-04,1.656381188501292710e-04,3.634039699527061426e-04,2.607236573133686424e-04,2.265652147388229928e-04,2.349320386646231861e-04,1.547089993512685776e-04,1.747831821359349658e-04,3.174841404916774125e-04,2.115568463669072554e-04,2.549764084999154462e-04,2.029400894449714270e-04,2.560328246286123609e-04
2.067997390723296457e-04,2.080643520018574501e-04,2.221348145778716786e-04,4.994880124843578120e-04,1.846217845769622834e-04,1.886864838858874974e-04,2.003049516043319532e-04,1.827988087256305922e-04,1.773371852954123821e-04,1.524549048007172879e-04,2.114265062184932759e-04,2.588686414628112425e-04,4.707027151742199556e-04,1.837954847809160916e-04,2.912314931967845502e-04,1.784943937725502815e-04,4.231953665002679220e-04,2.051787009451928726e-04,3.605553537153575474e-04,4.394470250806694028e-04
1.721336019712126639e-04,3.085705688244053655e-04,4.048287584697580089e-04,2.280240789970786378e-04,2.008337176921074646e-04,1.776159162904662715e-04,2.288269573284466125e-04,4.192302520038262634e-04,3.148990587541144700e-04,1.762196609038694747e-04,2.339461395014671942e-04,1.821085954106389229e-04,2.390760987197830935e-04,3.944044350609400193e-04,1.164264515789577666e-04,1.776383864190345021e-04,1.895288530491948727e-04,9.039634151191229192e-04,1.585583469151287807e-04,2.862915233838392391e-04
4.433699727650359385e-04,2.820427909368948983e-04,1.602096859471078139e-04,4.029441721062699058e-04,1.516340497944485856e-04,3.274984107335109106e-04,2.630555332936822125e-04,3.540815595400259802e-04,2.035448778029581168e-04,2.167083659973560110e-04,6.080482014976430370e-04,3.174906628227773748e-04,6.131723367155301769e-04,3.323643155225922434e-04,6.195061251806224063e-04,2.592468868395198748e-04,5.544171826902167047e-03,4.638286627177976907e-04,2.223123244187377051e-04,3.846936273198493035e-04
1.612891223561033649e-04,3.166255014731040479e-04,2.330396411610484778e-04,3.891555154132307279e-04,4.051444297552750633e-04,3.329956623036069152e-04,6.491236642229992332e-04,4.424070357763426847e-04,3.354950187866803809e-04,8.517358446263417976e-04,2.980313788779341598e-04,2.716817163890782841e-04,2.705309531611160075e-04,1.022740764302830941e-03,2.281999825017251343e-04,9.304533225657942016e-04,4.280760694279739484e-04,2.411807292987368789e-01,3.060935151935555805e-04,3.404409664088747052e-04
2.131704284019120821e-01,4.288799888587414301e-04,2.572661771112513102e-04,3.526806410390628875e-04,8.422557024689597159e-04,3.933974490772289365e-04,5.589872767718839959e-04,3.262554407307794130e-04,3.986603782303652218e-04,2.019515331266036730e-04,3.896576725230754368e-04,4.151101461948616110e-04,3.032031048057925613e-04,2.786857485155414113e-04,3.053515762814419839e-04,5.507115478348643392e-04,6.180716499546228763e-04,3.264976042504942329e-04,4.163267287385174586e-04,3.061947575449027598e-04
2.996088506454313541e-04,3.172456239103276605e-04,2.099891135089499859e-04,7.763729831798237956e-04,2.136269489059001081e-04,2.389704475604998075e-04,3.347747342400246595e-04,5.447905862309639123e-04,5.300508083790039359e-04,4.953445823055901325e-04,3.911506574656612258e-04,2.721093034601991143e-04,3.458384465442022274e-04,2.860774689651817164e-04,8.199689407187087890e-04,5.299115783322745285e-04,3.547126328095818364e-04,6.782601971241840290e-04,1.646008233628128961e-04,2.744663031823221409e-04
1.178517512688249513e-03,3.455269873158173439e-04,4.556491536096636996e-04,5.445619839377932678e-04,4.987791008676871170e-04,2.466986080433167076e-04,4.431706115603246260e-04,2.962924985845036274e-04,4.190806428749502743e-04,3.544652599974833836e-04,3.666646473434442550e-04,1.992743494448690270e-04,5.157536781172188242e-04,5.539735797234860435e-04,3.516730748995189251e-04,4.822951153045579374e-04,2.018402327624319200e-04,4.726215467988963094e-04,2.190147526279757710e-04,3.704998772133290936e-04
2.829333165258164640e-03,3.308498842348223286e-04,4.155271814418253851e-04,2.418170980511910194e-04,2.659791892890274413e-04,3.256233921775611873e-04,4.026890143829237457e-04,1.353668371632734714e-03,1.607301208388726846e-03,6.212177900700698854e-04,3.555778479337620918e-04,3.080704303951626211e-04,2.464958913478317026e-04,4.296752739948633327e-04,2.676711757027560343e-04,6.297547100119224670e-04,3.179244056625125611e-04,2.049643491057002379e-04,3.354824693363220420e-04,3.451622569062780840e-04
2.522904861065696142e-04,2.803800989837628593e-04,4.115749826528888552e-04,3.839742698086222013e-04,4.674014909767337084e-04,3.460403850712117746e-04,3.308955502627052426e-04,5.456257276683649030e-04,7.359026356435132777e-04,6.916715417977740022e-04,7.292595172845954803e-04,3.963602248713448046e-04,2.609286324030089810e-04,6.611451380124186861e-04,3.684569910691948345e-04,3.414456298870181491e-04,2.683143078999302355e-04,3.212382843960583014e-04,2.748018817629744042e-04,4.081200359903515841e-04
3.663996373998633588e-04,5.341050501916937880e-04,4.405971147249275119e-04,2.858781220441109177e-04,4.034824823329808850e-04,3.735342614413166397e-04,3.971014978308000398e-04,1.201206323230186558e-03,9.893654746705503409e-04,2.470144178723303698e-04,3.744674368600872942e-04,1.720606145418353316e-03,7.137247816463929010e-04,4.431604987804606244e-04,2.744992565176651708e-04,7.143342375678354752e-04,5.237619964569143523e-04,4.445113504694537783e-04,1.339947902148873153e-03,4.976472194822741937e-04
4.944608628577801864e-04,5.182812046454235390e-04,5.899578220309613158e-04,5.633300241448071545e-04,1.158181939885441275e-03,3.644357687039636857e-04,2.489712506646774492e-04,6.812287702597584049e-04,8.034783742640428739e-04,4.172651220439149017e-04,5.125858112205983717e-04,2.611005295046425019e-04,4.287633282615967525e-04,4.174739659264770065e-04,5.717892836733680633e-04,4.481628293287835945e-04,1.945069182048957406e-04,4.817419629168510670e-04,3.676185489534565336e-04,6.956654549772309541e-04
4.989867532279640330e-04,7.643240822010329092e-04,5.847083734344123802e-04,5.337900127192434343e-04,5.978702465495104286e-04,4.281070337349758581e-04,3.770794148008002611e-04,5.126889281591970370e-04,3.021094867500473901e-04,7.067225651848233273e-04,1.324180797964129557e-03,3.200538834291466158e-04,4.332213827710898533e-04,2.453640360490978202e-04,3.168368188410763519e-04,3.078447713427481260e-04,2.456943017867273043e-04,2.715046472360100618e-04,4.299135156453876374e-04,3.138525338162535599e-04
1.643229903610348708e-01,4.575773310807620627e-04,5.411486696950163237e-04,3.048444290090665228e-04,1.085783077336259462e-03,6.690256726639228933e-04,3.543694509159451482e-04,7.518054223227066749e-04,2.752962416440460965e-04,2.873866693321923621e-04,4.650152088563824782e-02,5.878747229539179253e-04,4.496353310513143326e-04,1.456793787983130199e-03,6.029464724795827310e-04,3.045515667321518406e-04,2.526632198489807391e-04,2.783819304112148318e-04,4.049088639628412576e-04,6.557334236828690939e-04
7.382728932383936194e-04,5.298797746283906256e-03,3.795135541569567557e-04,5.419066724897425883e-04,4.235385292283303177e-04,1.070245190274672353e-01,1.285357597558841594e-03,4.671692570735565871e-04,1.281441066254874472e-01,6.794791715303506643e-04,1.190982165684828092e-01,1.416139009657670566e-03,3.390868010397697792e-04,4.115982936613220918e-04,1.336185392177188010e-03,1.562570544855609086e-03,1.067804348704399662e-03,3.200219126799859265e-04,6.954331046991734516e-04,2.441991783932956871e-03
8.986348642182326102e-04,1.859416262838234487e-03,3.724523730723936746e-04,4.864309646101077082e-04,1.151257479780023367e-03,4.532656606394718977e-04,3.312198631846795509e-04,5.980971484600566563e-04,3.882186751253169951e-04,3.911764701646622266e-02,6.447409332378753076e-04,4.536917605857746904e-04,3.176111557921230499e-04,4.487918066190564668e-04,7.641377262317990008e-04,9.961205762458021085e-03,6.096537893250898125e-04,4.382001066984965811e-04,1.910032674743349828e-03,1.534003234564700613e-01
2.673396444267564769e-03,6.706038621151811947e-04,1.125676215122287322e-03,1.269533275244828004e-03,5.021060225888320568e-04,8.631309128313751971e-04,3.750522088618561548e-04,7.309290985699689810e-04,9.843402877198439982e-02,6.345811721226679537e-04,4.389987679872124670e-04,6.399982794526927780e-04,7.243407933093108956e-04,1.094243589509827841e-03,2.405158824628422960e-03,2.753446453370100855e-01,4.578909061135847942e-04,6.993703993700234279e-04,4.658307938797204024e-04,7.250491629959769212e-04
1.754004948766513033e-03,2.133980003945309956e-01,3.112831075227846561e-04,3.842145551097720779e-04,5.652069689124795005e-04,1.799045118277701636e-03,1.724668518271461068e-03,4.256570492971347547e-04,7.197383651427231724e-04,7.647084317716290949e-04,8.661513152140278482e-04,6.256070611892629958e-04,1.292832035864638785e-03,1.067921875754518054e-03,1.015573956659684279e-03,7.125935558542115895e-04,1.925436483816873054e-03,6.572659854765561293e-04,3.978165793545486027e-04,6.954986182313159819e-04
6.788030932588567587e-04,3.988005803582813876e-04,4.894788000411251505e-02,1.482804806381188062e-03,1.876769173046185374e-03,6.238472754473670286e-04,4.066606439215152699e-04,6.810359821983878086e-04,7.868637590868813019e-04,5.000582755863988097e-04,6.815245384861730532e-04,5.449772675797152043e-04,4.312813913820284502e-04,1.990993334956888544e-03,8.899128676318093616e-04,1.909256868040552432e-03,7.800854653662427085e-02,4.334570641923119957e-04,5.029831176532009078e-04,5.487373019651855914e-04
3.852435149236560800e-04,4.245382625907713589e-04,2.351046018624144193e-03,9.732128811909032239e-04,6.246730093382719777e-04,4.595365365287774331e-04,1.464590681727479795e-03,4.958408138096104083e-04,4.201685575891808341e-04,4.722761996186938512e-04,5.179841369935388878e-04,6.877391708542091812e-04,4.843605171607847141e-04,4.668480155287425305e-04,4.468839323929383808e-04,6.021741440677040808e-04,5.773403267640219534e-04,1.367654696532665795e-03,1.331439190408128517e-03,8.468376179117689763e-04
2.735261303828298140e-03,6.213924758330659995e-04,1.388756209772379910e-03,1.430492095195141575e-02,8.456096978883089789e-04,7.274252325785285616e-04,8.493659471868879882e-04,4.605311829358835901e-04,2.956183309863514002e-03,8.694790636114485549e-02,4.145681458788289604e-04,3.808797852560440373e-04,8.772660283416389582e-04,9.215907849102125812e-04,5.031472251912414264e-04,7.845373986298542508e-04,7.273007355345358993e-04,1.501835690245161567e-03,4.792939875584482597e-04,4.988304482124453687e-04
8.151040639376272434e-02,5.734014407155921342e-04,5.571631940979199791e-04,5.859535132120293572e-04,1.210538214843431964e-01,5.129056559237881808e-04,1.178683428114038617e-01,9.648238560994785952e-04,2.490530350450313648e-03,1.159864321100362262e-03,6.326241717752271055e-04,5.420851166162650231e-04,6.942706403465948462e-04,7.564663734367985375e-04,5.287701640564260175e-04,2.971776643485234365e-04,1.205593977679666855e-03,3.535681038098105878e-04,3.845822539039079040e-03,3.593892678304718281e-04
6.520378563388579563e-04,2.394782523028471909e-03,6.698183873608642806e-04,8.559238871714768774e-04,7.154711120762572048e-04,1.147226903048314834e-03,9.437182877531360634e-04,1.398406909893801786e-01,2.166277627866813101e-03,4.862212450314559601e-04,1.344090561385002762e-03,8.291899255796357547e-04,1.107773933977478304e-03,8.236674856323451420e-04,8.344297917112101842e-04,7.782273635614467234e-04,6.132195424236921424e-04,4.886342072133991604e-04,5.994563149375172015e-04,5.087565391351786320e-04
1.465107749546268800e-03,1.498148738866491858e-01,1.042704600750661223e-03,1.318016998390136385e-03,6.250959393794190775e-04,7.402587362249997329e-04,5.899393779178293456e-04,8.293387573488912763e-04,4.659221537518794623e-04,1.514556555718577944e-03,7.513516398971580024e-02,4.970406734104032033e-04,7.321198203103159189e-04,7.861638411664216607e-04,8.778868871395710365e-04,1.319926422595763199e-03,1.425612455712471378e-03,8.321494729381958937e-04,1.626664785168863625e-03,4.825546334645184720e-04
8.626186515274968840e-04,8.386572326685557853e-04,6.290955120733931084e-04,7.060716620048816412e-04,8.352007479262322587e-04,1.006430259767541460e-03,9.569764238745473439e-02,5.501881736464925418e-04,2.264610131978085378e-03,5.319345392001429427e-04,7.229888434309186774e-04,6.753092609963081382e-04,9.474788059672404001e-04,7.901597938120769656e-04,1.204703153912362601e-01,9.612368776158109395e-04,5.667203930079315862e-04,9.612383891821668549e-04,4.068499082767662034e-01,1.680212287960745681e-03
1.228990101993170242e-01,4.395814758203955407e-04,2.418421724091928803e-03,1.719066766634985309e-03,1.184096829663279365e-01,1.189391962331004960e-03,8.665117415354672923e-04,3.593558565455028022e-03,5.736021519861446861e-04,8.319882711108295094e-04,9.524220072115158198e-02,6.894142530212863870e-04,8.069639397308170934e-04,7.974444920514726096e-04,7.697894175303079609e-04,1.719868012604969200e-03,7.382389930077274797e-04,1.012185115768356354e-03,4.134513863377702048e-02,5.915255573739757215e-04
1.610477060236725896e-03,6.236501246901415742e-04,1.437551270289812470e-03,1.164120134298922069e-03,5.697294960305840589e-04,2.000934556540782672e-01,9.520599906992800992e-04,1.805460325939212086e-03,2.225979789116610055e-03,8.840910788551811089e-04,8.621073108683068769e-04,1.266207516740688321e-01,7.739249092327821081e-04,1.420732117369686524e-03,1.620539068115673526e-03,8.298314614040488155e-04,6.059527272185647601e-04,1.330413895516662686e-03,2.926901005889908768e-03,5.018927455810279908e-02
5.883027199957577497e-04,3.317635359838271361e-03,5.541620333598891489e-04,4.204468966389426649e-04,1.604013328924816474e-03,6.137101078584214714e-04,1.354624729982721208e-03,1.459602592013978586e-03,8.584682263487030535e-04,4.050330506773410226e-04,7.424353467359774434e-04,1.364215552852459995e-03,6.598250670215530808e-04,3.871554382747402490e-01,1.951051138694364891e-03,8.791768339715142020e-04,1.350565151509961447e-03,6.593771796838823014e-04,7.261536672545165034e-04,5.130614649656075601e-04
8.664179220460317254e-04,6.600214484556269105e-04,9.645323377981579764e-04,4.600464200334449666e-02,1.233252376269107888e-03,5.951439183706248989e-04,2.077192217828909698e-03,1.450167703764459722e-03,1.980102496412461128e-03,6.240660635004196015e-04,9.109932614808123955e-04,1.414391981437918867e-03,9.007240133046983711e-04,9.403890629523631826e-04,2.042224648766608180e-03,7.932243459744797850e-04,4.998939748901935895e-04,8.787209426579451269e-04,9.473242059875208081e-04,8.378454820455182332e-04
