1.031235115395787438e-01,9.699605365628102827e-02,2.384913307926803464e-02,1.758403055936495207e-01,2.125041527664987828e-01,3.609271325175444911e-02,3.487802086828930420e-02,4.053785205391854246e-02,3.787612129789853094e-02,8.964253364011774694e-02,7.485801094205393746e-02,2.269665950907864271e-01,2.643284366305537550e-02,1.047293111398025500e-01,3.279619180673665202e-02,5.989573122124582094e-02,4.409461399035960461e-02,3.957571272069786844e-02,3.790849575814170258e-02,2.749429540828903645e-02
5.309837855095146664e-02,6.815991381830396878e-02,3.531945499376684672e-02,4.153549533055717058e-02,1.143187215026366804e-01,5.613767600709282379e-02,2.747040728128992762e-02,5.945067749998070999e-02,2.834926549259080344e-02,5.089283343147085747e-02,2.818835782364646075e-02,3.780733759269837985e-02,1.652804793061411759e-01,7.825786270047854765e-02,5.281465207638375015e-02,5.596146779071819316e-02,3.252802646041547119e-02,1.579124308663856502e-01,4.034168096598080705e-02,5.633679367743026078e-02
6.931863817668942884e-02,3.006594833249971732e-02,2.428269638630037586e-01,2.534646257336756886e-02,5.035482291393095916e-02,8.932527949635564457e-02,1.359232374421883993e-01,2.261930101270334392e-01,3.926301094033896738e-02,2.938118886720583744e-01,2.419027220378014431e-02,1.257735595451734967e-01,1.699517918730175936e-01,2.725311396243678685e-01,2.272033682178921724e-02,4.975780997380351012e-02,1.697720885451521333e-01,1.064970105975191900e-01,2.855427691240886717e-02,2.171609221364229764e-02
2.647948835060460193e-01,3.097224579763591668e-01,1.007244845146978429e-01,3.400121322347973707e-02,1.936170201338605623e-01,1.467412444332590327e-01,2.921690110174763322e-01,4.885934906343702283e-02,9.072387973674989059e-02,2.164752395988829292e-01,4.666927227281016805e-02,4.365853640140259784e-01,4.376249554448270740e-02,7.421240107846001355e-02,4.255408718499102683e-02,2.539514353014289683e-02,6.804298255341510726e-02,7.736285918743276979e-02,4.830828816683741672e-02,1.765625034533960525e-01
1.476115417446966227e-01,8.447804188874773190e-02,1.472908960865912109e-01,3.636190344985671397e-01,1.371066689097075741e-01,1.442295131687613974e-01,6.857414711835249643e-02,2.215358924603605395e-02,1.908399923860653880e-01,7.918157972465435235e-02,1.628554952684578838e-01,1.043106862290063830e-01,2.706204048597868339e-02,7.626962440677985400e-02,2.354585247171652462e-01,6.918595620790625456e-02,4.637617142085367905e-02,3.843424466993294875e-02,2.796774623601079868e-01,1.237795127591717059e-01
5.622945759870050242e-02,1.677357170049521007e-01,6.096527332931262616e-02,3.684535724703424248e-02,6.042434586106133765e-02,2.552760623758147940e-01,1.320748632047462068e-01,5.807296561506913174e-02,1.204625942457275695e-01,4.545636773497100519e-02,7.103450198421118467e-02,6.716394667308621391e-02,2.038677935783190370e-02,3.261321994656835033e-02,1.654841108896210611e-01,8.179672491730774486e-02,2.110823782977821750e-01,6.327640322158359365e-02,1.845548278518061025e-01,9.883415017898684873e-02
1.183961994693377290e-01,1.286779909044886150e-01,2.970178645368008047e-02,3.281122229124963652e-02,3.834425502953019843e-02,8.332730684467411220e-02,5.127181797290918802e-02,5.225286228041729070e-02,6.201091082551736522e-02,8.466089408823503082e-02,7.643110767129514260e-02,2.214813467112144649e-02,7.813988663957052716e-02,1.462778881548270904e-01,1.075886031737854909e-01,6.455650717926114668e-02,1.578260287777175364e-01,3.635755368862745446e-02,8.559975043896062008e-02,2.007707418626140106e-01
3.461232942505212962e-02,5.140469650209087554e-02,8.809685590924062892e-02,1.670352706960439304e-01,2.062193426029896304e-01,1.349598514928359860e-01,3.558653055346930882e-01,2.422863803118130988e-01,1.051390087518948441e-01,2.552019393370728861e-02,9.610280213130063809e-02,1.037051310429284029e-01,2.082934011149532583e-01,9.988965560901413854e-02,1.788363445673387397e-01,2.518207744296049877e-01,3.350928221948911712e-01,1.569247599105054736e-01,2.263417932752754269e-01,6.882302199782235064e-02
1.577369648006702041e-01,4.108378848994994059e-01,9.091371819094654083e-02,4.717514085491367887e-02,1.052399163789415476e-01,6.767549328327129854e-02,1.159989875267989912e-01,9.204731111358445406e-02,9.468961598934126644e-02,1.399472724597198570e-01,1.654380524532720886e-01,7.850529428563092493e-02,1.074814340412815067e-01,5.417598374350975771e-02,3.204083395225342801e-01,1.225875666400029068e-01,5.298556903360895909e-02,9.349876184404801172e-02,1.135344579260920000e-01,3.983859385789177976e-01
2.027383950460719397e-01,1.748903286772442167e-01,5.738199390183022081e-02,1.503177436347453988e-01,1.703750368834001383e-01,1.276717265856317229e-01,6.503652398313429506e-02,1.098549534500091740e-01,3.131042011557386151e-02,1.115713862822153152e-01,1.414148628322333123e-01,5.148057041205111872e-02,8.518723109738947363e-02,1.107908566201466077e-01,1.416721880397227018e-01,2.036648464953112747e-01,1.271301908447518003e-01,2.401767558460426166e-01,1.297652561971145146e-01,1.072722881287384855e-01
1.439386543562243825e-01,7.337072935751930147e-02,8.263900179755875874e-02,1.026028833479223218e-01,2.510923845748143091e-01,1.303071959514465750e-01,9.316798965357991902e-02,2.196905874971777917e-01,1.056531262375690200e-01,2.099683323990557959e-01,1.915430883576217658e-01,4.506981693946922329e-02,1.124952937611566062e-01,5.022967405279903097e-02,4.657491476324483737e-02,5.665245665272263670e-02,8.479078452887947592e-02,6.225041626804996009e-02,9.631431013247861161e-02,1.350876727513559139e-01
5.146146356780110370e-02,1.840281499720021474e-01,3.914485071981005371e-01,1.579958622269536928e-01,6.168132557848126502e-02,1.101459711261222468e-01,4.089878095939986080e-02,1.978042932250045349e-01,1.453794183575976007e-01,2.614356472836521506e-01,5.479244647626951153e-02,3.635210738620975324e-01,4.948216419984850789e-02,6.802984786374373372e-02,5.854471293997685205e-02,8.980152733146012922e-02,1.378237722951772826e-01,7.789166735706641587e-02,6.979338238323552768e-02,2.589908991213848988e-01
4.560526210015343473e-02,1.679136755985871365e-01,4.154658561225585411e-02,1.664734540286961495e-01,2.338998837266363651e-01,1.226645564336273087e-01,3.846861871320381154e-02,9.550706991212457031e-02,8.808278543938528882e-02,1.109938255869477725e-01,1.855687836802575874e-01,1.504720155806667792e-01,4.788299255678966221e-02,1.607034939265434559e-01,2.046689068333861217e-01,1.183050104560622734e-01,5.020873240358109113e-02,1.091352421148437529e-01,1.799398957503298146e-01,1.097126618873204840e-01
7.472719927744622681e-02,1.146223339025868870e-01,5.990199420563364213e-02,1.134920536061314461e-01,1.381026026857915256e-01,1.434198323970292122e-01,1.915701834142015114e-01,1.175771622171252195e-01,4.980314852748560228e-02,5.417770682490797435e-02,3.978339072089200068e-02,8.885437561460372835e-02,6.183802984539887859e-02,5.446882799475873810e-02,2.661367485448297709e-01,1.129329758145061480e-01,3.604863595819154942e-02,5.318736990019579114e-02,1.768982187626842451e-01,6.757526111676427638e-02
7.454442520742238232e-02,1.963778798969212647e-01,1.005091309649095155e-01,1.799673439829135024e-01,1.047200992623217725e-01,9.527821309921810644e-02,1.348570396317423092e-01,7.238614580783304941e-02,9.748969810903192201e-02,1.241483885708225543e-01,1.339375489313549550e-01,1.716250012879010911e-01,7.197684488526960578e-02,6.763290840313369856e-02,4.269803905488354090e-01,1.184279425520100293e-01,2.490352130205692183e-01,7.259230320867769704e-02,1.249986337046118529e-01,5.121696072173534398e-02
3.003132753424436197e-01,1.918810015868082919e-01,3.234283515153382194e-01,6.954276993571539833e-02,1.095755624388877747e-01,6.360574283169552479e-02,5.433669881699914467e-02,8.771265714180344342e-02,2.242736548610645697e-01,6.017868310303564616e-02,1.085322506765857842e-01,1.929944244064160930e-01,3.315546229197852135e-02,9.421333006679212529e-02,2.039085941927705481e-01,1.418947766022976564e-01,1.596890017838662190e-01,9.760403742248229264e+00,1.598754933300069736e-01,5.612782708008064864e-02
2.185236786971413991e+00,1.594264260492461172e-01,1.029577798713185166e-01,1.650139899327322524e-01,1.333235816084525349e-01,4.171293705485550757e-02,3.882752961989743845e-02,1.069897548853639968e-01,1.124079343264714620e-01,2.770531686692657147e-01,1.437554081458227717e-01,4.313985947048937231e-02,1.119011883347520858e-01,5.025083108835351475e-02,4.033939105915872875e-02,9.162266393802617759e-02,1.065816616925443078e-01,1.598690893720302042e-01,2.909674122852483613e-01,2.119379446650539733e-01
2.091996102251958145e-01,1.494164333801293598e-01,6.478099862892959526e-02,1.226535488480564734e-01,1.044549258443754347e-01,6.290782793734656098e-02,3.388553738738788734e-01,4.595089309827026652e-02,3.447154129198924666e-02,1.448952441862503826e-01,5.620449978698946469e-02,2.356369066003943247e-01,3.185051770954045597e-02,3.101400024297332192e-01,6.857785026563763264e-02,1.978956456600808600e-01,2.804732445937974106e-01,4.844693795649204771e-02,1.159568833301635044e-01,1.016558356339142544e-01
4.842346000706955478e-02,3.351927345773037525e-01,6.957834412680330427e-02,7.623779490425632022e-02,1.286016122246484705e-01,2.592093998545567657e-01,2.593117928725532373e-01,7.847282783310222110e-02,1.852533569723501250e-01,8.833414428892660819e-02,1.603147400971985104e-01,5.037596996698728846e-02,1.414474796300121406e-01,1.587999363631412419e-01,4.350980321530691919e-01,1.275555930445525510e-01,6.399314725685918692e-02,3.312867189905659843e-02,2.351011305919119831e-01,2.558935797844070215e-01
2.269405743922753294e-01,1.941472407236061459e-01,1.286147003668828559e-01,9.735721599297016138e-02,1.780384362027977452e-01,2.343790990308926847e-01,2.253486360781567222e-01,4.237374907696130760e-02,1.426799273233328447e-01,5.871582177563661187e-02,3.208679365054817878e-01,3.522005057853176413e-01,1.498270581017875358e-01,6.445431742939178310e-02,1.862731167335367477e-01,1.099685603618671265e-01,6.181905924868879437e-02,2.516662434126800685e-01,3.465361647309942589e-02,1.570251051328105107e-01
2.192837761475042169e-01,3.320495539699798437e-02,7.930542416025353203e-02,1.193448953955705549e-01,6.925042713132462113e-02,7.322063808098615290e-02,9.683004165583812550e-02,8.425252588079809590e-02,6.304983231702211699e-02,1.496730603309500141e-01,3.959062474883869032e-02,5.543614945163494873e-02,2.477131340957801700e-02,6.244147092671977622e-02,3.640394233421663794e-01,3.968204103504148483e-02,2.526007281351403955e-01,2.421641502978312266e-01,3.143144596427204646e-02,1.398424558038912635e-01
1.018790226260566367e-01,1.705077243625505168e-01,1.647275086373404251e-01,1.315548163976458518e-01,1.497522356858140558e-01,2.412069679132762545e-01,1.414662670958828916e-01,8.963920993013874128e-02,5.684415063582448635e-02,8.382524105264851921e-02,2.267358976131776671e-01,1.556608171960588149e-01,1.375176029771555397e-01,7.085000616833243836e-02,3.551890946807564897e-02,3.178624226870493952e-02,7.226595698166285442e-02,1.813522695616280878e-01,2.228698846692411251e-01,1.079359786376727637e-01
1.931650903141597930e-01,1.170331550234419149e-01,1.664092098040639844e-01,3.443073842956608233e-01,8.855639006908049005e-02,2.298275339323966326e-01,6.877448934308467987e-02,1.103134046840943405e-01,1.377343524341649583e-01,3.381479041765767524e-01,5.209291173671699166e-02,1.084737653563711546e-01,2.042893958145973465e-01,2.883860690520626546e-01,1.741648079443299801e-01,7.373804626482829971e-02,3.290881336931438667e-02,2.592272785840675775e-01,1.411232090588437349e-01,6.079064449178118307e-02
1.512651372359913315e-01,2.342399853413844879e-01,1.897935436616032812e-01,1.298430373327413567e-01,2.463864250232159214e-01,2.533934421469316023e-01,7.626474593061642604e-02,2.571154515113571182e-01,2.547995949918241063e-02,8.462260939486961064e-02,6.623949386394936689e-02,5.484393639508562679e-02,2.573585248393551184e-01,1.063697441695281715e-01,2.218198340757250309e-01,2.079073172368924305e-01,4.752310071223823235e-02,1.857338270919564258e-02,9.997603834883253549e-02,3.099270284087442540e-01
2.323562593623806904e+00,2.821883954936886263e-01,8.982510706969061565e-02,2.668489631348795466e-01,1.247619178485924324e-01,9.457486251189450854e-02,9.374266872287638497e-02,5.876402633190683233e-02,6.898699401510227647e-02,1.084758829104664063e-01,1.172110957383729835e+00,2.285888054855683138e-01,1.083854046048497444e-01,1.254731440105016915e-01,1.825153947968732593e-01,4.151779359090433663e-02,1.170406586693211737e-01,2.990237998733029021e-02,1.947733517850292750e-01,2.388808525730050369e-01
8.569410094153667723e-02,1.569041644281166936e-01,2.344347679812546492e-01,5.968360922420262726e-02,4.094808525051787940e-02,2.195019192510359485e+00,1.012258699694115749e-01,2.596835866338130239e-01,2.378588853127502567e+00,9.791173785420267950e-02,4.899418941328956834e+00,6.311274798552808651e-02,1.408237086833988849e-01,8.192828668809085113e-02,6.802671222980806454e-02,1.181487813446636115e-01,5.861452641252527795e-02,1.213315689532345754e-01,1.918044098610114934e-01,9.185735312727491553e-02
1.958139911908624298e-01,1.955632743742889978e-01,6.952918650891302954e-02,1.347973718289321166e-01,4.905016374361886866e-02,8.936539580517956216e-02,8.562339442721179916e-02,1.445982322798395892e-01,1.860130998746870046e-01,1.073479118524153231e+00,1.583962129520687656e-01,3.406832592127413684e-02,5.401500603542626067e-01,1.628091285679752753e-01,1.703913832609539325e-01,3.556885607988359843e-01,8.947358510706467094e-02,3.001542738165494106e-01,1.614761628373274360e-01,2.363432994440452628e+00
1.017156173123691665e-01,1.057623208081268085e-01,7.663062686350530228e-02,9.349106434925422149e-02,9.263148782015574734e-02,1.589975221671514893e-01,8.842583080964565301e-02,1.544142563502087229e-01,2.775843184316020285e+00,1.526740845902576083e-01,2.243221082280184298e-01,2.192486344052843317e-01,8.322895384547956965e-02,1.881128701230597722e-01,1.308007818276231693e-01,7.071155181211360663e+00,2.040371376823889998e-02,7.502368662482070127e-02,2.614101988540069588e-01,5.069139815659626930e-02
8.596324126500808072e-02,4.911327347234998975e+00,8.639811824969335918e-02,3.694177843756922819e-01,2.166689238152223473e-01,6.551082566626455217e-02,8.318395488425486817e-02,4.272502053163147046e-02,1.311142766017200090e-01,7.293182510851238531e-02,2.229296046657930075e-01,2.495064861083531316e-01,3.298407548574422421e-01,3.088743339540658828e-01,2.243036231823185567e-01,2.282594648715856878e-01,1.630497029681372834e-01,1.789370400763713453e-01,4.557195772267465944e-02,4.974461522678766401e-02
1.347733546261960791e-01,1.063809714435839937e-01,1.275391018315533920e+00,1.054485679362145989e-01,6.553407048515123845e-02,1.995209198454096222e-01,5.808248262464316830e-02,1.290139561671971580e-01,9.092090269540983871e-02,1.252244735224359307e-01,2.174815317975173912e-01,6.378035377073287826e-02,5.020606537786032747e-02,1.276176608744153673e-01,1.279386935942126158e-01,8.362040132774457846e-02,1.929349875055725860e+00,3.883615174319818980e-02,1.390316604112743770e-01,1.348917875135243472e-01
1.190987562166111596e-01,1.399966785179502793e-01,1.182276927251795090e-01,1.642891093574111172e-01,1.014365344180124806e-01,2.769998661771587434e-02,1.665348365476102266e-01,1.054356742513499895e-01,1.426454434872673482e-01,1.273150519196074859e-01,1.788758311696260761e-01,2.730332269846463267e-01,1.962177227184890294e-01,1.880580633760791098e-01,6.924308236252636750e-02,1.158581618878615910e-01,2.200698710597196739e-01,1.879458252642678129e-01,1.132817969510892531e-01,3.397613045516633123e-01
1.503078755146804724e-01,1.528332024377986320e-01,1.550515806426994159e-01,3.776594908143926510e-01,1.277786446236848228e-01,8.249026297660148888e-02,1.252650800336385095e-01,1.539785565438450132e-01,7.001399300899915912e-02,3.329575024918545623e+00,5.684942984160956669e-02,5.196976020207807329e-02,1.264608281770022713e-01,1.077285932231536181e-01,2.779491110664327955e-02,2.503329588637769887e-01,1.177863658839822525e-01,1.954408134146623510e-01,8.567456000523712700e-02,4.905648228455472548e-02
2.464412604309553334e+00,1.226405099769531382e-01,2.554703416329958884e-02,1.131026442141880306e-01,4.073417221033365898e+00,1.126442281528979711e-01,2.189472158343087393e+00,1.660076921139287953e-01,2.720732314457969259e-01,8.738347341634830623e-02,1.007810249654626650e-01,1.492818661419789417e-01,1.853253784856558339e-01,8.506058446446514154e-02,6.238181054166567346e-02,2.359295258142074872e-02,2.969846977222127538e-01,1.021055356217484278e-01,1.206072533883104786e-01,7.415683419523153019e-02
6.987391418926963693e-02,2.116398298969980607e-01,1.544054897892394029e-01,5.724602162798491517e-02,6.667685085828413405e-02,7.738919464888234512e-02,1.643882229444591780e-01,2.050221124858142563e+00,1.342164025965776053e-01,7.620782743778994894e-02,1.418630944386116977e-01,3.588484233820175145e-02,2.940503879392360465e-01,7.953866294446484964e-02,1.336298385862929039e-01,2.305301797890292603e-01,1.225299280882830855e-01,2.963965426265611769e-01,5.843013297130288108e-02,4.511966335810337070e-02
2.456363045055740546e-01,3.292106902401089830e+00,1.574827957395878997e-01,8.788248272190239685e-02,1.934277324347510596e-01,1.363397333642441256e-01,5.023454198131403758e-02,6.288833037069689602e-02,2.876784426114745510e-02,1.478305023490502912e-01,1.507387412465073462e+00,2.517729840020922483e-01,9.833120169322898119e-02,3.557966949858150096e-01,1.064389422381592232e-01,1.622790796955753401e-01,1.729311310852360839e-01,1.464353696612588629e-01,7.469712646407088152e-02,2.766169730883528272e-02
2.160196482964076015e-01,5.481021976877806234e-02,2.679513042504862441e-01,1.797351048420531561e-01,1.120728912380287295e-01,1.049078312132230711e-01,2.184607041524388116e+00,9.956171097456299746e-02,1.942752194938283661e-01,4.610573815954790988e-02,6.474588452035573427e-02,3.031372960585519971e-01,1.942687228186567305e-01,2.302203417210256509e-01,2.505460894359527124e+00,8.870473951006754842e-02,9.987714763418110986e-02,1.818733938833936026e-01,5.821523272591668352e+00,1.902480376122273054e-01
2.194296015257464649e+00,6.374394292790308558e-02,6.283690989824057549e-02,1.880079337820223795e-01,1.951437975714881645e+00,2.514526605320929753e-01,7.563900364192681358e-02,3.158443617957152894e-01,4.209383374101483694e-02,4.763169429877506938e-02,1.838671238223346327e+00,1.684294498660366679e-01,5.089966465891945097e-02,3.422492117444324300e-02,2.342672360834358036e-01,1.150364493688488254e-01,1.795964762307740992e-01,1.983754987415514703e-01,1.539220448033942645e+00,9.677548411028026598e-02
1.460304623015759584e-01,5.984415224990986826e-02,1.140114267523344715e-01,2.929697734929070374e-01,1.769909368632383850e-01,2.873973663355829711e+00,7.086760134460796945e-02,2.404141817029569472e-01,1.555110094102483964e-01,1.216374464061846100e-01,8.014249352081305455e-02,2.374770816216213110e+00,1.920635668177911592e-01,1.349283467761939193e-01,1.157366436874377319e-01,4.456104751655215468e-02,4.288057294485087684e-02,4.114262684215027610e-01,1.269800559920069849e-01,9.396316000140396696e-01
9.964270355400385581e-02,1.593819492792169501e-01,1.425421935862066780e-01,2.805065170488367163e-02,1.044659353878437530e-01,2.314315649787526685e-02,6.199750655829557727e-02,8.849214520873359413e-02,4.712012369600487166e-02,4.231713517761902243e-02,1.134924645699610518e-01,8.364135477142124742e-02,1.531036186436502133e-01,5.727396169261425918e+00,1.704433472457364818e-01,8.998160772634558602e-02,1.592716094181091946e-01,1.161142544127482246e-01,9.294970165200738821e-02,9.034481693475417130e-02
7.180155287914664897e-02,1.373356072880887180e-01,2.712846910728925476e-01,1.483513362896660803e+00,1.189758887758090161e-01,1.423284381520555364e-01,1.962087658380290145e-01,1.562459085362767341e-01,7.373767199291696162e-02,7.390223501566819952e-02,3.221347908831598827e-01,9.627978546698683082e-02,2.061833804480881771e-01,9.053256370041105894e-02,3.664368472729858106e-01,7.072242581645035719e-02,4.257562371187798012e-02,3.405932777331420747e-01,2.830936295268231540e-01,8.361431072777372742e-02
