1934.0904  24.00000000   1.14199453   1.14214623 
1934.0932   0.00000000   1.14322546   1.14337768 
1934.0959   0.00000000   1.14441192   1.14456464 
1934.0986   0.00000000   1.14559783   1.14575103 
1934.1014  77.00000000   1.14682700   1.14698069 
1934.1041 156.00000000   1.14801157   1.14816573 
1934.1068 198.00000000   1.14919539   1.14935001 
1934.1096 172.00000000   1.15042219   1.15057727 
1934.1123 167.00000000   1.15160428   1.15175980 
1934.1151 118.00000000   1.15282914   1.15298511 
1934.1178 105.00000000   1.15400922   1.15416561 
1934.1205 107.00000000   1.15518822   1.15534502 
1934.1233  92.00000000   1.15640967   1.15656689 
1934.1260  69.00000000   1.15758627   1.15774389 
1934.1288  50.00000000   1.15880509   1.15896311 
1934.1315  46.00000000   1.15997901   1.16013741 
1934.1342  18.00000000   1.16115153   1.16131030 
1934.1370   0.00000000   1.16236591   1.16252505 
1934.1397   0.00000000   1.16353536   1.16369485 
1934.1425   0.00000000   1.16474642   1.16490626 
1934.1452   0.00000000   1.16591252   1.16607269 
1934.1479   0.00000000   1.16707689   1.16723738 
1934.1507   0.00000000   1.16828248   1.16844330 
1934.1534   0.00000000   1.16944311   1.16960423 
1934.1562   0.00000000   1.17064468   1.17080610 
1934.1589   0.00000000   1.17180130   1.17196301 
1934.1616   0.00000000   1.17295585   1.17311784 
1934.1644   0.00000000   1.17415092   1.17431318 
1934.1671   0.00000000   1.17530106   1.17546358 
1934.1699   0.00000000   1.17649142   1.17665419 
1934.1726   0.00000000   1.17763689   1.17779990 
1934.1753   0.00000000   1.17877997   1.17894321 
1934.1781   0.00000000   1.17996279   1.18012625 
1934.1808   0.00000000   1.18110079   1.18126446 
1934.1836   0.00000000   1.18227820   1.18244208 
1934.1863   0.00000000   1.18341086   1.18357493 
1934.1890   0.00000000   1.18454080   1.18470505 
1934.1918   0.00000000   1.18570964   1.18587406 
1934.1945   3.00000000   1.18683383   1.18699842 
1934.1973   0.00000000   1.18799658   1.18816132 
1934.2000   0.00000000   1.18911476   1.18927964 
1934.2027   0.00000000   1.19022989   1.19039490 
1934.2055   4.00000000   1.19138303   1.19154817 
1934.2082   0.00000000   1.19249175   1.19265700 
1934.2110   0.00000000   1.19363810   1.19380346 
1934.2137   0.00000000   1.19474014   1.19490559 
1934.2164   0.00000000   1.19583880   1.19600433 
1934.2192   0.00000000   1.19697451   1.19714012 
1934.2219   0.00000000   1.19806609   1.19823176 
1934.2247   0.00000000   1.19919433   1.19936005 
1934.2274   0.00000000   1.20027856   1.20044433 
1934.2301   0.00000000   1.20135908   1.20152488 
1934.2329  21.00000000   1.20247565   1.20264147 
1934.2356   9.00000000   1.20354842   1.20371426 
1934.2384   0.00000000   1.20465681   1.20482265 
1934.2411   0.00000000   1.20572157   1.20588740 
1934.2438   0.00000000   1.20678230   1.20694811 
1934.2466  10.00000000   1.20787798   1.20804376 
1934.2493  73.00000000   1.20893029   1.20909604 
1934.2521  97.00000000   1.21001711   1.21018280 
1934.2548  23.00000000   1.21106073   1.21122637 
1934.2575  12.00000000   1.21209999   1.21226556 
1934.2603   0.00000000   1.21317307   1.21333856 
1934.2630   0.00000000   1.21420325   1.21436865 
1934.2658   0.00000000   1.21526677   1.21543206 
1934.2685   0.00000000   1.21628759   1.21645277 
1934.2712   0.00000000   1.21730373   1.21746879 
1934.2740   0.00000000   1.21835248   1.21851740 
1934.2767   0.00000000   1.21935886   1.21952364 
1934.2795   0.00000000   1.22039735   1.22056198 
1934.2822  26.00000000   1.22139371   1.22155818 
1934.2849  25.00000000   1.22238506   1.22254935 
1934.2877  21.00000000   1.22340775   1.22357185 
1934.2904   9.00000000   1.22438867   1.22455258 
1934.2932   4.00000000   1.22540041   1.22556411 
1934.2959   0.00000000   1.22637064   1.22653412 
1934.2986   0.00000000   1.22733553   1.22749878 
1934.3014   0.00000000   1.22833044   1.22849345 
1934.3041   0.00000000   1.22928424   1.22944700 
1934.3068   0.00000000   1.23023249   1.23039499 
1934.3096   0.00000000   1.23120994   1.23137217 
1934.3123   0.00000000   1.23214671   1.23230865 
1934.3151   0.00000000   1.23311211   1.23327375 
1934.3178  35.00000000   1.23403711   1.23419846 
1934.3205  14.00000000   1.23495625   1.23511728 
1934.3233   7.00000000   1.23590316   1.23606386 
1934.3260   0.00000000   1.23681014   1.23697051 
1934.3288  21.00000000   1.23774430   1.23790431 
1934.3315   0.00000000   1.23863886   1.23879851 
1934.3342   0.00000000   1.23952721   1.23968650 
1934.3370   0.00000000   1.24044185   1.24060075 
1934.3397   0.00000000   1.24131738   1.24147589 
1934.3425   0.00000000   1.24221858   1.24237668 
1934.3452   0.00000000   1.24308102   1.24323871 
1934.3479  30.00000000   1.24393693   1.24409420 
1934.3507  21.00000000   1.24481758   1.24497440 
1934.3534   0.00000000   1.24565999   1.24581637 
1934.3562   0.00000000   1.24652651   1.24668241 
1934.3589   0.00000000   1.24735516   1.24751060 
1934.3616   0.00000000   1.24817696   1.24833192 
1934.3644   0.00000000   1.24902188   1.24917634 
1934.3671   0.00000000   1.24982952   1.24998348 
1934.3699  85.00000000   1.25065962   1.25081305 
1934.3726 457.00000000   1.25145283   1.25160573 
1934.3753 344.00000000   1.25223885   1.25239123 
1934.3781 285.00000000   1.25304633   1.25319814 
1934.3808 277.00000000   1.25381752   1.25396878 
1934.3836 200.00000000   1.25460949   1.25476015 
1934.3863 219.00000000   1.25536558   1.25551567 
1934.3890 213.00000000   1.25611416   1.25626366 
1934.3918 234.00000000   1.25688247   1.25703135 
1934.3945 221.00000000   1.25761556   1.25776382 
1934.3973 244.00000000   1.25836765   1.25851527 
1934.4000 200.00000000   1.25908497   1.25923195 
1934.4027 150.00000000   1.25979445   1.25994078 
1934.4055  90.00000000   1.26052186   1.26066751 
1934.4082   0.00000000   1.26121517   1.26136015 
1934.4110   0.00000000   1.26192568   1.26206995 
1934.4137   0.00000000   1.26260256   1.26274614 
1934.4164   0.00000000   1.26327127   1.26341414 
1934.4192   0.00000000   1.26395605   1.26409818 
1934.4219   0.00000000   1.26460793   1.26474933 
1934.4247   0.00000000   1.26527512   1.26541575 
1934.4274   0.00000000   1.26590989   1.26604977 
1934.4301   0.00000000   1.26653617   1.26667529 
1934.4329   0.00000000   1.26717660   1.26731491 
1934.4356   0.00000000   1.26778538   1.26792290 
1934.4384   0.00000000   1.26840752   1.26854422 
1934.4411   0.00000000   1.26899853   1.26913441 
1934.4438   0.00000000   1.26958071   1.26971577 
1934.4466   0.00000000   1.27017507   1.27030926 
1934.4493   0.00000000   1.27073908   1.27087242 
1934.4521 239.00000000   1.27131445   1.27144690 
1934.4548 273.00000000   1.27186002   1.27199160 
1934.4575 273.00000000   1.27239644   1.27252714 
1934.4603 231.00000000   1.27294300   1.27307277 
1934.4630 258.00000000   1.27346058   1.27358944 
1934.4658 288.00000000   1.27398745   1.27411536 
1934.4685 219.00000000   1.27448593   1.27461290 
1934.4712 206.00000000   1.27497492   1.27510096 
1934.4740 204.00000000   1.27547195   1.27559699 
1934.4767 175.00000000   1.27594143   1.27606551 
1934.4795 237.00000000   1.27641809   1.27654115 
1934.4822 228.00000000   1.27686780   1.27698986 
1934.4849   0.00000000   1.27730770   1.27742876 
1934.4877   0.00000000   1.27775347   1.27787348 
1934.4904   0.00000000   1.27817320   1.27829218 
1934.4932   0.00000000   1.27859791   1.27871580 
1934.4959   0.00000000   1.27899719   1.27911403 
1934.4986   0.00000000   1.27938634   1.27950211 
1934.5014   0.00000000   1.27977913   1.27989378 
1934.5041   0.00000000   1.28014744   1.28026100 
1934.5068   0.00000000   1.28050541   1.28061787 
1934.5096 241.00000000   1.28086566   1.28097696 
1934.5123 199.00000000   1.28120239   1.28131256 
1934.5151 162.00000000   1.28154047   1.28164946 
1934.5178 172.00000000   1.28185569   1.28196352 
1934.5205 164.00000000   1.28216025   1.28226691 
1934.5233 262.00000000   1.28246476   1.28257020 
1934.5260 271.00000000   1.28274741   1.28285166 
1934.5288 214.00000000   1.28302906   1.28313206 
1934.5315 242.00000000   1.28328952   1.28339130 
1934.5342 231.00000000   1.28353900   1.28363955 
1934.5370 262.00000000   1.28378605   1.28388531 
1934.5397 224.00000000   1.28401295   1.28411095 
1934.5425 201.00000000   1.28423643   1.28433312 
1934.5452 259.00000000   1.28444048   1.28453589 
1934.5479  28.00000000   1.28463322   1.28472733 
1934.5507   7.00000000   1.28482107   1.28491383 
1934.5534   0.00000000   1.28499056   1.28508200 
1934.5562   0.00000000   1.28515416   1.28524422 
1934.5589   0.00000000   1.28530013   1.28538884 
1934.5616   0.00000000   1.28543446   1.28552181 
1934.5644   0.00000000   1.28556139   1.28564732 
1934.5671   0.00000000   1.28567180   1.28575634 
1934.5699   7.00000000   1.28577379   1.28585688 
1934.5726   0.00000000   1.28586002   1.28594170 
1934.5753   0.00000000   1.28593427   1.28601453 
1934.5781   0.00000000   1.28599856   1.28607733 
1934.5808   0.00000000   1.28604823   1.28612554 
1934.5836   0.00000000   1.28608688   1.28616268 
1934.5863   0.00000000   1.28611170   1.28618602 
1934.5890   0.00000000   1.28612421   1.28619704 
1934.5918   0.00000000   1.28612413   1.28619540 
1934.5945   0.00000000   1.28611139   1.28618115 
1934.5973   0.00000000   1.28608498   1.28615315 
1934.6000   0.00000000   1.28604673   1.28611335 
1934.6027   0.00000000   1.28599584   1.28606091 
1934.6055   0.00000000   1.28592966   1.28599310 
1934.6082   0.00000000   1.28585285   1.28591471 
1934.6110  19.00000000   1.28575966   1.28581986 
1934.6137  30.00000000   1.28565666   1.28571525 
1934.6164  41.00000000   1.28554070   1.28559767 
1934.6192  25.00000000   1.28540670   1.28546197 
1934.6219  77.00000000   1.28526416   1.28531778 
1934.6247  36.00000000   1.28510245   1.28515434 
1934.6274  10.00000000   1.28493305   1.28498326 
1934.6301  10.00000000   1.28475036   1.28479889 
1934.6329   0.00000000   1.28454681   1.28459357 
1934.6356   0.00000000   1.28433687   1.28438191 
1934.6384   0.00000000   1.28410492   1.28414816 
1934.6411   0.00000000   1.28386745   1.28390894 
1934.6438   0.00000000   1.28361637   1.28365610 
1934.6466   0.00000000   1.28334155   1.28337944 
1934.6493   0.00000000   1.28306254   1.28309865 
1934.6521   8.00000000   1.28275862   1.28279286 
1934.6548   0.00000000   1.28245142   1.28248384 
1934.6575   0.00000000   1.28213028   1.28216088 
1934.6603   5.00000000   1.28178246   1.28181114 
1934.6630   0.00000000   1.28143272   1.28145955 
1934.6658   0.00000000   1.28105511   1.28108000 
1934.6685   4.00000000   1.28067651   1.28069952 
1934.6712  11.00000000   1.28028365   1.28030476 
1934.6740   0.00000000   1.27986110   1.27988022 
1934.6767   0.00000000   1.27943897   1.27945617 
1934.6795   0.00000000   1.27898593   1.27900112 
1934.6822   0.00000000   1.27853428   1.27854751 
1934.6849   0.00000000   1.27806803   1.27807929 
1934.6877   0.00000000   1.27756902   1.27757823 
1934.6904   0.00000000   1.27707284   1.27708005 
1934.6932   0.00000000   1.27654266   1.27654778 
1934.6959   0.00000000   1.27601628   1.27601938 
1934.6986   0.00000000   1.27547497   1.27547604 
1934.7014   0.00000000   1.27489779   1.27489673 
1934.7041  84.00000000   1.27432597   1.27432284 
1934.7068 218.00000000   1.27373925   1.27373403 
1934.7096 136.00000000   1.27311514   1.27310775 
1934.7123   0.00000000   1.27249830   1.27248881 
1934.7151   0.00000000   1.27184314   1.27183144 
1934.7178   0.00000000   1.27119652   1.27118269 
1934.7205   0.00000000   1.27053541   1.27051943 
1934.7233   0.00000000   1.26983458   1.26981636 
1934.7260   0.00000000   1.26914417   1.26912378 
1934.7288   2.00000000   1.26841313   1.26839047 
1934.7315   0.00000000   1.26769375   1.26766890 
1934.7342   2.00000000   1.26696028   1.26693322 
1934.7370   0.00000000   1.26618484   1.26615547 
1934.7397   9.00000000   1.26542289   1.26539129 
1934.7425  14.00000000   1.26461808   1.26458416 
1934.7452  68.00000000   1.26382799   1.26379181 
1934.7479   3.00000000   1.26302419   1.26298575 
1934.7507   0.00000000   1.26217625   1.26213544 
1934.7534   0.00000000   1.26134479   1.26130170 
1934.7562   0.00000000   1.26046833   1.26042286 
1934.7589   0.00000000   1.25960955   1.25956177 
1934.7616   0.00000000   1.25873747   1.25868738 
1934.7644   0.00000000   1.25781913   1.25776663 
1934.7671   0.00000000   1.25692021   1.25686537 
1934.7699   0.00000000   1.25597420   1.25591693 
1934.7726   0.00000000   1.25504877   1.25498915 
1934.7753   0.00000000   1.25411044   1.25404845 
1934.7781   0.00000000   1.25312382   1.25305938 
1934.7808   0.00000000   1.25215946   1.25209264 
1934.7836   0.00000000   1.25114602   1.25107673 
1934.7863   0.00000000   1.25015597   1.25008428 
1934.7890   0.00000000   1.24915342   1.24907934 
1934.7918   0.00000000   1.24810063   1.24802405 
1934.7945   0.00000000   1.24707288   1.24699388 
1934.7973   0.00000000   1.24599412   1.24591260 
1934.8000   0.00000000   1.24494148   1.24485754 
1934.8027   0.00000000   1.24387675   1.24379037 
1934.8055   2.00000000   1.24275990   1.24267099 
1934.8082   9.00000000   1.24167079   1.24157942 
1934.8110   0.00000000   1.24052881   1.24043490 
1934.8137  56.00000000   1.23941563   1.23931926 
1934.8164  57.00000000   1.23829076   1.23819192 
1934.8192  29.00000000   1.23711196   1.23701056 
1934.8219  16.00000000   1.23596351   1.23585963 
1934.8247  15.00000000   1.23476043   1.23465398 
1934.8274  16.00000000   1.23358874   1.23347980 
1934.8301 120.00000000   1.23240576   1.23229433 
1934.8329 378.00000000   1.23116712   1.23105310 
1934.8356 294.00000000   1.22996138   1.22984487 
1934.8384 222.00000000   1.22869931   1.22858020 
1934.8411 208.00000000   1.22747115   1.22734953 
1934.8438 145.00000000   1.22623209   1.22610796 
1934.8466  93.00000000   1.22493572   1.22480899 
1934.8493  89.00000000   1.22367472   1.22354547 
1934.8521  70.00000000   1.22235577   1.22222391 
1934.8548  76.00000000   1.22107317   1.22093878 
1934.8575  68.00000000   1.21978007   1.21964316 
1934.8603  16.00000000   1.21842808   1.21828855 
1934.8630  23.00000000   1.21711386   1.21697180 
1934.8658   0.00000000   1.21574015   1.21559546 
1934.8685   0.00000000   1.21440513   1.21425792 
1934.8712   0.00000000   1.21306003   1.21291028 
1934.8740   0.00000000   1.21165454   1.21150216 
1934.8767   0.00000000   1.21028913   1.21013422 
1934.8795   0.00000000   1.20886275   1.20870521 
1934.8822   0.00000000   1.20747737   1.20731729 
1934.8849   0.00000000   1.20608230   1.20591968 
1934.8877   0.00000000   1.20462541   1.20446016 
1934.8904  12.00000000   1.20321085   1.20304307 
1934.8932   0.00000000   1.20173392   1.20156351 
1934.8959   0.00000000   1.20030020   1.20012725 
1934.8986   0.00000000   1.19885720   1.19868171 
1934.9014   0.00000000   1.19735102   1.19717291 
1934.9041   0.00000000   1.19588935   1.19570870 
1934.9068   0.00000000   1.19441863   1.19423545 
1934.9096   0.00000000   1.19288396   1.19269816 
1934.9123   0.00000000   1.19139506   1.19120673 
1934.9151   0.00000000   1.18984171   1.18965076 
1934.9178   0.00000000   1.18833495   1.18814148 
1934.9205   0.00000000   1.18681955   1.18662355 
1934.9233   0.00000000   1.18523897   1.18504036 
1934.9260   0.00000000   1.18370621   1.18350508 
1934.9288   0.00000000   1.18210779   1.18190406 
1934.9315   0.00000000   1.18055799   1.18035175 
1934.9342   0.00000000   1.17899994   1.17879119 
1934.9370   0.00000000   1.17737557   1.17716422 
1934.9397   0.00000000   1.17580097   1.17558713 
1934.9425   0.00000000   1.17415960   1.17394317 
1934.9452   0.00000000   1.17256879   1.17234986 
1934.9479   0.00000000   1.17097013   1.17074872 
1934.9507   0.00000000   1.16930406   1.16908008 
1934.9534   0.00000000   1.16768967   1.16746321 
1934.9562   0.00000000   1.16600746   1.16577844 
1934.9589   0.00000000   1.16437767   1.16414618 
1934.9616   0.00000000   1.16274044   1.16250649 
1934.9644   0.00000000   1.16103479   1.16079830 
1934.9671  78.00000000   1.15938264   1.15914370 
1934.9699 190.00000000   1.15766170   1.15742023 
1934.9726 155.00000000   1.15599497   1.15575106 
1934.9753 104.00000000   1.15432120   1.15407486 
1934.9781 102.00000000   1.15257808   1.15232923 
1934.9808  47.00000000   1.15089021   1.15063894 
1934.9836  41.00000000   1.14913265   1.14887888 
1934.9863  28.00000000   1.14743101   1.14717484 
1934.9890  47.00000000   1.14572273   1.14546417 
1934.9918   0.00000000   1.14394425   1.14368322 
1934.9945   0.00000000   1.14222270   1.14195929 
1934.9973   0.00000000   1.14043062   1.14016475 
1935.0000   0.00000000   1.13869611   1.13842788 
1935.0027   0.00000000   1.13695537   1.13668479 
1935.0055   0.00000000   1.13514364   1.13487063 
1935.0082   0.00000000   1.13339043   1.13311509 
1935.0110  11.00000000   1.13156596   1.13128820 
1935.0137  29.00000000   1.12980061   1.12952054 
1935.0164  17.00000000   1.12802943   1.12774706 
1935.0192   1.00000000   1.12618657   1.12590182 
1935.0219   0.00000000   1.12440375   1.12411671 
1935.0247   0.00000000   1.12254898   1.12225958 
1935.0274   0.00000000   1.12075483   1.12046317 
1935.0301   0.00000000   1.11895526   1.11866134 
1935.0329   0.00000000   1.11708337   1.11678713 
1935.0356   0.00000000   1.11527296   1.11497449 
1935.0384   0.00000000   1.11339001   1.11308924 
1935.0411   0.00000000   1.11156910   1.11126612 
1935.0438   0.00000000   1.10974316   1.10943798 
1935.0466   0.00000000   1.10784436   1.10753691 
1935.0493   0.00000000   1.10600840   1.10569879 
1935.0521   0.00000000   1.10409939   1.10378753 
1935.0548   0.00000000   1.10225375   1.10193975 
1935.0575   0.00000000   1.10040348   1.10008734 
1935.0603  50.00000000   1.09847987   1.09816153 
1935.0630 190.00000000   1.09662040   1.09629996 
1935.0658 198.00000000   1.09468743   1.09436481 
1935.0685 185.00000000   1.09281910   1.09249440 
1935.0712 193.00000000   1.09094653   1.09061977 
1935.0740 152.00000000   1.08900023   1.08867134 
1935.0767 152.00000000   1.08711928   1.08678836 
1935.0795 139.00000000   1.08516446   1.08483144 
1935.0822 152.00000000   1.08327547   1.08294044 
1935.0849 161.00000000   1.08138265   1.08104562 
1935.0877 150.00000000   1.07941576   1.07907668 
1935.0904 137.00000000   1.07751538   1.07717434 
1935.0932 118.00000000   1.07554082   1.07519776 
1935.0959 114.00000000   1.07363320   1.07328821 
1935.0986 102.00000000   1.07172216   1.07137525 
1935.1014  79.00000000   1.06973679   1.06938792 
1935.1041  59.00000000   1.06781901   1.06746825 
1935.1068  36.00000000   1.06589803   1.06554540 
1935.1096  42.00000000   1.06390262   1.06354807 
1935.1123  31.00000000   1.06197538   1.06161901 
1935.1151  11.00000000   1.05997366   1.05961540 
1935.1178 233.00000000   1.05804050   1.05768045 
1935.1205 164.00000000   1.05610455   1.05574272 
1935.1233  96.00000000   1.05409404   1.05373038 
1935.1260 142.00000000   1.05215265   1.05178725 
1935.1288  29.00000000   1.05013668   1.04976948 
1935.1315  36.00000000   1.04819018   1.04782128 
1935.1342   0.00000000   1.04624130   1.04587071 
1935.1370  82.00000000   1.04421780   1.04384548 
1935.1397  48.00000000   1.04226430   1.04189033 
1935.1425  21.00000000   1.04023618   1.03986052 
1935.1452   0.00000000   1.03827838   1.03790111 
1935.1479   0.00000000   1.03631860   1.03593974 
1935.1507   0.00000000   1.03428422   1.03390373 
1935.1534   0.00000000   1.03232064   1.03193860 
1935.1562   0.00000000   1.03028249   1.02989886 
1935.1589   0.00000000   1.02831543   1.02793029 
1935.1616   0.00000000   1.02634678   1.02596016 
1935.1644   0.00000000   1.02430363   1.02391549 
1935.1671   0.00000000   1.02233200   1.02194241 
1935.1699   0.00000000   1.02028593   1.01989486 
1935.1726   0.00000000   1.01831164   1.01791917 
1935.1753   0.00000000   1.01633617   1.01594231 
1935.1781   0.00000000   1.01428636   1.01389110 
1935.1808   0.00000000   1.01230872   1.01191212 
1935.1836   0.00000000   1.01025684   1.00985887 
1935.1863  20.00000000   1.00827736   1.00787810 
1935.1890 197.00000000   1.00629709   1.00589657 
1935.1918 275.00000000   1.00424274   1.00384092 
1935.1945 316.00000000   1.00226112   1.00185808 
1935.1973 333.00000000   1.00020554   0.99980126 
1935.2000 271.00000000   0.99822290   0.99781744 
1935.2027 136.00000000   0.99623987   0.99583326 
1935.2055 159.00000000   0.99418308   0.99377531 
1935.2082 188.00000000   0.99219952   0.99179065 
1935.2110 344.00000000   0.99014235   0.98973236 
1935.2137 213.00000000   0.98815859   0.98774754 
1935.2164 297.00000000   0.98617484   0.98576276 
1935.2192  12.00000000   0.98411773   0.98370461 
1935.2219   0.00000000   0.98213426   0.98172017 
1935.2247   0.00000000   0.98007761   0.97966253 
1935.2274   0.00000000   0.97809476   0.97767875 
1935.2301   0.00000000   0.97611232   0.97569542 
1935.2329   0.00000000   0.97405699   0.97363918 
1935.2356   0.00000000   0.97207566   0.97165700 
1935.2384   0.00000000   0.97002164   0.96960213 
1935.2411   0.00000000   0.96804173   0.96762143 
1935.2438   0.00000000   0.96606264   0.96564158 
1935.2466   0.00000000   0.96401121   0.96358938 
1935.2493   0.00000000   0.96203404   0.96161150 
1935.2521   0.00000000   0.95998476   0.95956151 
1935.2548   0.00000000   0.95800984   0.95758593 
1935.2575   0.00000000   0.95603614   0.95561160 
1935.2603   0.00000000   0.95399071   0.95356556 
1935.2630   0.00000000   0.95201974   0.95159402 
1935.2658  99.00000000   0.94997731   0.94955103 
1935.2685  83.00000000   0.94800941   0.94758261 
1935.2712  40.00000000   0.94604312   0.94561584 
1935.2740  13.00000000   0.94400581   0.94357806 
1935.2767  27.00000000   0.94204307   0.94161490 
1935.2795  26.00000000   0.94000961   0.93958103 
1935.2822  21.00000000   0.93805076   0.93762182 
1935.2849  53.00000000   0.93609393   0.93566465 
1935.2877   2.00000000   0.93406684   0.93363725 
1935.2904   9.00000000   0.93211438   0.93168451 
1935.2932   7.00000000   0.93009199   0.92966188 
1935.2959   0.00000000   0.92814423   0.92771390 
1935.2986   0.00000000   0.92619888   0.92576838 
1935.3014   0.00000000   0.92418414   0.92375348 
1935.3041   0.00000000   0.92224398   0.92181321 
1935.3068   0.00000000   0.92030648   0.91987563 
1935.3096   0.00000000   0.91830013   0.91786922 
1935.3123   0.00000000   0.91636831   0.91593738 
1935.3151   0.00000000   0.91436801   0.91393710 
1935.3178   0.00000000   0.91244220   0.91201133 
1935.3205   0.00000000   0.91051945   0.91008866 
1935.3233 170.00000000   0.90852881   0.90809813 
1935.3260 166.00000000   0.90661255   0.90618202 
1935.3288 170.00000000   0.90462881   0.90419846 
1935.3315 160.00000000   0.90271936   0.90228924 
1935.3342 162.00000000   0.90081339   0.90038351 
1935.3370 147.00000000   0.89884057   0.89841098 
1935.3397 154.00000000   0.89694191   0.89651263 
1935.3425 137.00000000   0.89497684   0.89454793 
1935.3452  41.00000000   0.89308581   0.89265728 
1935.3479  36.00000000   0.89119865   0.89077054 
1935.3507  15.00000000   0.88924576   0.88881813 
1935.3534   0.00000000   0.88736672   0.88693958 
1935.3562  24.00000000   0.88542243   0.88499584 
1935.3589  33.00000000   0.88355185   0.88312582 
1935.3616  18.00000000   0.88168554   0.88126011 
1935.3644  20.00000000   0.87975470   0.87932992 
1935.3671   8.00000000   0.87789732   0.87747322 
1935.3699   8.00000000   0.87597593   0.87555256 
1935.3726   0.00000000   0.87412782   0.87370521 
1935.3753   0.00000000   0.87228439   0.87186256 
1935.3781   0.00000000   0.87037771   0.86995672 
1935.3808   0.00000000   0.86854403   0.86812391 
1935.3836   0.00000000   0.86664764   0.86622844 
1935.3863   0.00000000   0.86482405   0.86440579 
1935.3890   0.00000000   0.86300554   0.86258825 
1935.3918  17.00000000   0.86112512   0.86070887 
1935.3945   0.00000000   0.85931718   0.85890199 
1935.3973   0.00000000   0.85744790   0.85703383 
1935.4000   7.00000000   0.85565086   0.85523793 
1935.4027  31.00000000   0.85385930   0.85344753 
1935.4055  79.00000000   0.85200726   0.85159674 
1935.4082 255.00000000   0.85022709   0.84981781 
1935.4110 121.00000000   0.84838703   0.84797909 
1935.4137 130.00000000   0.84661858   0.84621197 
1935.4164  96.00000000   0.84485601   0.84445076 
1935.4192  41.00000000   0.84303445   0.84263066 
1935.4219   7.00000000   0.84128409   0.84088175 
1935.4247 114.00000000   0.83947536   0.83907456 
1935.4274 185.00000000   0.83773754   0.83733827 
1935.4301 151.00000000   0.83600599   0.83560829 
1935.4329 169.00000000   0.83421703   0.83382100 
1935.4356 137.00000000   0.83249851   0.83210414 
1935.4384  88.00000000   0.83072322   0.83033061 
1935.4411 122.00000000   0.82901806   0.82862718 
1935.4438 178.00000000   0.82731957   0.82693048 
1935.4466 289.00000000   0.82556531   0.82517811 
1935.4493 164.00000000   0.82388067   0.82349533 
1935.4521 223.00000000   0.82214094   0.82175758 
1935.4548 229.00000000   0.82047047   0.82008907 
1935.4575 196.00000000   0.81880708   0.81842767 
1935.4603  41.00000000   0.81708964   0.81671234 
1935.4630  35.00000000   0.81544090   0.81506570 
1935.4658  80.00000000   0.81373884   0.81336584 
1935.4685  26.00000000   0.81210510   0.81173427 
1935.4712  18.00000000   0.81047883   0.81011022 
1935.4740 173.00000000   0.80880032   0.80843405 
1935.4767   0.00000000   0.80718953   0.80682557 
1935.4795   0.00000000   0.80552724   0.80516572 
1935.4822   0.00000000   0.80393227   0.80357314 
1935.4849   0.00000000   0.80234517   0.80198849 
1935.4877   0.00000000   0.80070769   0.80035359 
1935.4904   0.00000000   0.79913689   0.79878532 
1935.4932   0.00000000   0.79751649   0.79716760 
1935.4959   0.00000000   0.79596231   0.79561604 
1935.4986   0.00000000   0.79441641   0.79407282 
1935.5014 120.00000000   0.79282208   0.79248132 
1935.5041 112.00000000   0.79129330   0.79095530 
1935.5068 100.00000000   0.78977303   0.78943785 
1935.5096  98.00000000   0.78820554   0.78787333 
1935.5123  95.00000000   0.78670288   0.78637357 
1935.5151 136.00000000   0.78515382   0.78482758 
1935.5178 103.00000000   0.78366908   0.78334585 
1935.5205 133.00000000   0.78219327   0.78187309 
1935.5233  89.00000000   0.78067231   0.78035534 
1935.5260  81.00000000   0.77921491   0.77890110 
1935.5288  30.00000000   0.77771322   0.77740273 
1935.5315  28.00000000   0.77627457   0.77596733 
1935.5342   0.00000000   0.77484525   0.77454130 
1935.5370   0.00000000   0.77337292   0.77307245 
1935.5397   0.00000000   0.77196283   0.77166576 
1935.5425   0.00000000   0.77051062   0.77021712 
1935.5452  78.00000000   0.76912010   0.76883009 
1935.5479 322.00000000   0.76773930   0.76745284 
1935.5507 392.00000000   0.76631771   0.76603499 
1935.5534 352.00000000   0.76495696   0.76467789 
1935.5562 403.00000000   0.76355635   0.76328111 
1935.5589 431.00000000   0.76221598   0.76194450 
1935.5616 355.00000000   0.76088574   0.76061806 
1935.5644 355.00000000   0.75951701   0.75925333 
1935.5671 334.00000000   0.75820764   0.75794786 
1935.5699 258.00000000   0.75686072   0.75660505 
1935.5726   0.00000000   0.75557255   0.75532089 
1935.5753   0.00000000   0.75429490   0.75404731 
1935.5781   0.00000000   0.75298114   0.75273781 
1935.5808   0.00000000   0.75172518   0.75148602 
1935.5836   0.00000000   0.75043407   0.75019930 
1935.5863   0.00000000   0.74920013   0.74896963 
1935.5890   0.00000000   0.74797711   0.74775094 
1935.5918   0.00000000   0.74672042   0.74649880 
1935.5945  65.00000000   0.74551991   0.74530272 
1935.5973  42.00000000   0.74428673   0.74407420 
1935.6000  35.00000000   0.74310905   0.74290107 
1935.6027   0.00000000   0.74194270   0.74173932 
1935.6055   0.00000000   0.74074520   0.74054664 
1935.6082   0.00000000   0.73960217   0.73940832 
1935.6110  13.00000000   0.73842902   0.73824012 
1935.6137  15.00000000   0.73730964   0.73712556 
1935.6164 175.00000000   0.73620199   0.73602278 
1935.6192 134.00000000   0.73506578   0.73489169 
1935.6219 191.00000000   0.73398227   0.73381317 
