1.853388246035037046e-02,2.352902430496829969e-02,1.246314925704359970e-02,5.619322003526528581e-02,3.732090929755946251e-02,1.171434702669818875e-02,1.583476798749671247e-02,2.487347571738866489e-02,6.869840496030715955e-03,4.992159902039072783e-02,1.944648342481127001e-02,2.562041289158424953e-02,1.901061926683468226e-02,3.371251028409612271e-02,9.836153916022822088e-03,1.597464613570108438e-02,1.382278170612112611e-02,5.085000037748998308e-02,9.642569640208726450e-03,1.596030427723084746e-02,6.392706054783450081e-03,1.140360418330227214e-02,1.350597110946178715e-02,1.447873375793132245e-02,6.512494323809633889e-02,3.344342429241987935e-02,3.535294211998950276e-02,2.079799306399445283e-02,1.038882336117742666e-02,2.756957455051893893e-02,1.662473036810113367e-02,3.680632005214059393e-02,2.737391375612354197e-02,2.383917824912080291e-02,1.409582888611021073e-02,4.493426692206699963e-02,6.772908385901607597e-02,1.486182925572477123e-02,5.157697169974818224e-02,4.178144340147523644e-02,6.110359630850930451e-02,3.995601637824343355e-02,2.068244795128510588e-02,1.790874460271270688e-02,1.341924313801194819e-02,9.220527860943168383e-03,8.410324699423991218e-03,2.940092073404253215e-02,3.744421040050250477e-02,9.877038636563181817e-03,2.622364266476328101e-02,7.041798088669817823e-02,1.966972350256283517e-02,1.772712358442779523e-02,2.476110568008185395e-02,3.306961773956660494e-02,1.405983924141273114e-02,2.668129877701161390e-02,2.053108389827657324e-02,3.296646494227121332e-02,2.312727315325596375e-02,9.843842887095938590e-03,1.984978247501215792e-02,1.427115612773570581e-02,4.217166289758862013e-02,1.355414760102789141e-02,2.207411689402703422e-02,4.868502882325567716e-02,1.139902606497859502e-02,3.499033039312073046e-02,3.618661935742068653e-02,1.710734962648358462e-02,1.145528473259320446e-02,1.077445368102982609e-02,2.211558509692509999e-02,1.379891349374348652e-02,2.927760629558004077e-02,2.139284341344386414e-02,3.536917292464424045e-02,1.580950903200758692e-02,2.882641893958989149e-02,3.760435579208506324e-02,2.641590968908547055e-02,2.325446509436742554e-02,2.159012684836994489e-02,1.197265054589756288e-02,1.544781686151972672e-02,1.705203820938636441e-02,7.668806018297831366e-03,1.448663533649070627e-02,1.130087484226022232e-01,2.320649106444990992e-02,1.609947522708220571e-02,3.245122685915400457e-02,4.023221237330526501e-02,2.804736111816488048e-02,3.660363772895929707e-02,1.866685155446947686e-01,6.863500187783216910e-02,1.263997163645145909e-02
2.259737985531844184e-02,4.051619175580704890e-02,8.311963265467654793e-02,1.099112043781081370e-02,5.174275251010614085e-02,7.062159193061688656e-02,2.674362420374120849e-02,2.629324664822102822e-02,4.910369581603360456e-02,1.889578463033871752e-02,2.681061330108611834e-02,9.386148617143780931e-03,7.396041940223754656e-03,8.325663623119287579e-03,3.056530127800238458e-02,3.724901231939865831e-02,1.667154764845371964e-02,1.645590122875705344e-02,1.531309089783857574e-02,1.820101838552505569e-02,6.110735197366783111e-02,1.395044071604136481e-02,2.902462407388658669e-02,2.733874495506728383e-02,7.396063037104222936e-03,4.466623402604005116e-02,2.907862969533706390e-02,3.849461375422857934e-02,3.276913145883650347e-02,2.123839712631063470e-02,2.997383221618069027e-02,1.933585201135686396e-02,1.632198046687371659e-02,1.057412376413693726e-02,2.770587922876911052e-02,1.363494069625647599e-02,1.275268648795675752e-02,1.863260795428533720e-02,2.637809914118255383e-02,5.480080745736821274e-02,1.592435876720717583e-02,1.651806346894796676e-02,2.233862377411554093e-02,2.037057027837281542e-02,3.570547706098835261e-02,3.488954747538679929e-02,3.667150622648287367e-02,2.569755373723080563e-02,3.690373364409615248e-02,2.021605641261284975e-02,9.398711205080903519e-02,1.353379935698260754e-02,3.254765501399882466e-02,2.592123255579403471e-02,8.023010335464689571e-03,2.306233692908104746e-02,2.553610830953833080e-02,2.267072047730591886e-02,1.112936483007873761e-02,6.525431256116911993e-02,1.181254916429679523e-02,4.920950558204274100e-02,8.947228053609783058e-03,3.711412471536160163e-02,4.050691558078564625e-02,2.023986601914691541e-02,3.063124304354351499e-02,7.509894101112302156e-03,2.327698218463350108e-02,2.034248504571760721e-02,1.683676296146379911e-02,1.521104162449993767e-02,1.280350969037380091e-02,1.756331648876906931e-02,1.732895859792820542e-02,3.387866766956393327e-02,2.790998780017050693e-02,4.847040587945346951e-02,4.883216410357715115e-02,1.652994660284081915e-02,2.353650257249343888e-02,8.734415498191788751e-03,2.510092333507252596e-02,1.701255070032965666e-02,3.079696240170376118e-02,2.118707623428475045e-02,9.066778683323461346e-03,1.772703772988839382e-02,3.215525075322717141e-02,2.897937326176858522e-02,1.601832104854912855e-02,6.648702628745432885e-02,1.559783230275105410e-02,1.034436909017821468e-02,4.356835457813097723e-02,3.704192886874976137e-02,2.383359015819632235e-02,1.475273631501167540e-02,9.813522916755145625e-03,2.180834967008991529e-02
3.484083348687812276e-02,1.258539147694182070e-01,2.504590608793627951e-02,2.858340626458818687e-02,3.005031255743375457e-02,2.080307025340719790e-02,2.876416760426116909e-02,2.840147490404253475e-02,6.995820194325629189e-03,8.177301443352975874e-02,1.305021316693743237e-02,8.097612438887968889e-02,2.133884162729115033e-02,2.906407563278813264e-02,2.377022590602201335e-02,1.434381525505148795e-02,3.257556843603089808e-02,2.287956075637693348e-02,2.852065960341706660e-02,3.525150410311921750e-02,9.952439331952457266e-03,9.902334594662004150e-03,2.085716051372167243e-02,3.262808489146453578e-02,6.118748058656452854e-02,2.547444460103900910e-02,3.718764713603139177e-02,9.217419667863085281e-03,1.794095912704489135e-02,7.290739681576577369e-02,1.800301019601617189e-02,1.926163354089549529e-02,2.036877400308960070e-02,2.883381850923708370e-02,1.712501049020013349e-02,2.262994341760796169e-02,1.122504879664874833e-02,1.131876352069740611e-02,2.353369723765015228e-02,2.205314660273437546e-02,1.805033596368521912e-02,3.202563284509078040e-02,1.724553461802573462e-02,2.724356782496053023e-02,1.968392954612880469e-02,2.259108477449910113e-02,4.050609565907711124e-02,1.508778453991277586e-02,9.530348431521680486e-02,1.731899176094487194e-02,1.271639995516833481e-02,9.172714808551467314e-03,2.176132722098661487e-02,7.271739200436413281e-03,9.289201324893603742e-03,4.029064642275684283e-02,2.034326572640600753e-02,2.822869146524909986e-02,3.273447744423469558e-02,2.466293362676603984e-02,8.653553421625702693e-03,1.496194560058898559e-02,6.557487895459273436e-03,1.361922606126929162e-02,9.733216923969520082e-03,1.736290637624299249e-02,2.034809856729312763e-02,3.619861235483715772e-02,1.072441122726336057e-02,2.924542037228572422e-02,1.364107239322208572e-02,7.453185231371602104e-02,2.715076752607546370e-02,2.791399143717835860e-02,2.957760072593141470e-02,2.140138648680225616e-02,4.911166046737478613e-02,2.072797810270360017e-02,1.460559071200832545e-02,3.084738865304343519e-02,2.267712983701819507e-02,1.576262138540735283e-02,2.340957656330245815e-02,2.208779972790253857e-02,8.218150406417904993e-03,5.627965889203377647e-02,2.390189160943679419e-02,1.671182248002590909e-02,2.032797678453514278e-02,2.123803898754484110e-01,2.117129642537665668e-02,7.795808066580751754e-03,2.506820324037779824e-02,2.078306596664841396e-02,3.220393319837601409e-02,8.896522357218619725e-03,1.413517279506867896e-02,1.961345580497857177e-02,2.408017957313436652e-02,9.042994981344783592e-03
2.184694124827770215e-02,6.551374028873188649e-02,2.727303181085841133e-02,3.601324291839720637e-02,2.193288181475796725e-02,2.714816277510940373e-02,8.385825572776218345e-03,5.138673636269659728e-02,2.032409201322306347e-02,2.241597695481835698e-02,4.498108751520141918e-02,4.588311610036922839e-02,3.772070791884783031e-02,1.295990610144004580e-02,3.206896465216610426e-02,1.355192769147467620e-02,1.590922331918410981e-02,1.427446794582307860e-02,2.680304603373915434e-02,3.510613611818589469e-02,4.916752185737528758e-02,2.249367404887606114e-02,1.612620236036836976e-02,1.178126631678588949e-02,2.449958146825391078e-02,1.058008399645530943e-02,3.239077396161113565e-02,1.691250952525578596e-02,6.331221161412170506e-02,2.561979872593445756e-02,1.445477436716632869e-02,7.502738489842949304e-03,1.532362206414612793e-02,3.025552358095630334e-02,4.034203212903954977e-02,2.039426164011032966e-02,5.550449647717552865e-02,1.785705461471936983e-02,2.308774174522578923e-02,1.879616048493767955e-02,4.363920206633448845e-02,1.422702815608521514e-02,2.024270204249893623e-02,1.047525120521044552e-02,2.058450328191513065e-02,1.776745615086074495e-02,2.122766784252568678e-02,2.101320158961187540e-02,8.693836258746295148e-03,2.533863941025697036e-02,3.978872114723375208e-02,2.730195345431611631e-02,2.667347486919469796e-02,1.513178038214018327e-02,1.969088200226525379e-02,1.175198340736104650e-02,1.320005782762073525e-02,6.397203675281705471e-02,4.993915973951047749e-02,2.342708861128021958e-02,1.730020863445347681e-02,2.124434844393253627e-02,3.176050168500645088e-02,1.157987519309133101e-01,2.277449720993829016e-02,3.755630120753983281e-02,1.722781709779137166e-02,3.253103838820425864e-02,1.633722981912824959e-02,3.057057287266263385e-02,6.645430143766117848e-02,3.114657731703645085e-02,1.245675616111266079e-02,1.499204612368504885e-01,2.546056758063049846e-02,3.579690313772230376e-02,6.791332519971266315e-03,2.121329468286223610e-02,2.033247125781913536e-02,2.654007504096853390e-02,1.621729319314813705e-02,4.927265706852955451e-02,1.652297009949955237e-02,2.181569282275440738e-02,1.774988053169410107e-02,1.423481480632566611e-02,7.421634540353026777e-02,4.926585367164503654e-02,1.648665487722557679e-02,9.218592137627720784e-02,3.665139943082876273e-02,1.483666665868355918e-02,1.717057214021438030e-02,1.196841328575657878e-02,1.663073166541194706e-02,1.620918178007893506e-02,3.630206150842531926e-02,6.026436654709236944e-03,1.407825520592967741e-02,3.756036497525880313e-02
1.621268901014692385e-02,3.156547339579043876e-02,2.510648136556544938e-02,1.708305605126306248e-02,1.278259513483666170e-02,1.193734787009311654e-01,7.072604635518788332e-03,1.898181522968418050e-02,8.703147788260657824e-01,1.627929779543814057e-02,2.002077446759475965e-02,9.373575167398806932e-03,1.619431289734700463e-02,5.332165659314089950e-02,2.390629072290301887e-02,3.164683222821223357e-02,5.811626728707768724e-02,3.304885704888212150e-02,2.589753542784265644e-02,8.515751085360489733e-03,2.262470796935909384e-02,8.046480027220755116e-03,1.133472683456616600e-02,4.070246044604837465e-02,2.171676821960987283e-02,1.534245908398382541e-01,2.090269839720168901e-02,4.973564533278958949e-02,3.320117265315807031e-02,2.861987924596322286e-02,1.962917737496254131e-02,1.116937895281249447e-02,4.863273430993798885e-02,1.388108755127889504e-01,2.250789001901516012e-02,3.810483413071021758e-02,1.359788848623002047e-02,2.481793092277965324e-02,6.974389538489919604e-02,1.840714826209137456e-02,2.777904901140613655e-02,4.196388807941440341e-02,6.184323478485351938e-02,7.253986386493582739e-02,5.759356045545684782e-02,2.997125863077427024e-02,1.067317794881015719e-01,1.633172034034949607e-02,1.601386922211376837e-02,1.432969362190952833e-02,1.171136298569366713e-01,2.441093631598745956e-02,1.071111754202954368e-02,2.748641191542148046e-02,1.629270699512471235e-02,3.127985237202914048e-02,2.133426040585477065e-02,2.800934883794205590e-02,2.804174172967200535e-02,3.154103848723098513e-02,1.063568272840009071e-02,7.147226401526078458e-03,1.552243072496282614e-02,1.914531977970861110e-02,2.353438688466403736e-02,1.055104635809643414e-02,9.208342870847572442e-03,1.465200639151408891e-02,2.504345451534143244e-02,1.313976643448144625e-02,4.330808022127464324e-02,3.169501194801527949e-02,2.756871610718776566e-02,6.529376646426990338e-02,7.919907288378704932e-03,2.108120273595179284e-02,1.016327680996885127e-02,3.664763268572291538e-02,3.252982826750074052e-02,1.339841624103157124e-02,1.051566865407900335e-02,2.283389171582536625e-02,2.595619213777533574e-02,5.344085192581880112e-02,2.944570079368965740e-02,1.221795007091287279e-02,3.154223399299203173e-02,2.036083709739596598e-02,1.817136518438738219e-02,8.166269702495109264e-03,2.498510039321354820e-02,3.821088816905739149e-02,3.477594504775532308e-02,1.063371216497846633e-01,1.099750942022658350e-02,1.370651571665200234e-02,2.770385281600037247e-02,3.024289437643561465e-02,1.761565426312582117e-02,2.214529468242422069e-02
2.843990579653297643e-02,1.542676751230677434e-02,2.329989900888108229e-02,8.680018351136332966e-03,1.974954612746158272e-02,3.520918243686083776e-02,1.513675746357608272e-02,3.158906835850435607e-02,2.682286196516908694e-02,3.623506002301030843e-02,2.083724760299969850e-02,2.397841241168419471e-02,2.978088541579974879e-02,1.337825794263362844e-01,4.459265693089930344e-02,1.552650772695638240e-02,2.868545900936209786e-02,4.498987342982186527e-02,2.670273974820712437e-02,1.234741955508871294e-02,2.284442424369736296e-02,8.751382579362388184e-03,6.524618485993095851e-03,1.445749425242219381e-02,2.266061954707297016e-02,2.570170619454800395e-02,2.343586377436097240e-02,2.625218412986897801e-02,4.243180855832953124e-01,1.837475492262968454e-02,4.909054709650868820e-02,2.913460139493865078e-02,1.519030798052343860e-02,7.506854702758750802e-03,1.892407327192979424e-02,6.772496636072250498e-02,3.652845820037915747e-02,2.601346444051817405e-02,1.264451575314554620e-02,1.547191742183118106e-02,3.018857574876242927e-02,4.350237611601244503e-02,2.078010764706519908e-02,8.468486490405736922e-02,1.790711659432277919e-02,2.419868234972374216e-02,3.897410126756549464e-02,1.590916154179211270e-02,2.139816725291483063e-02,4.006182864906061153e-02,6.329051497204586652e-02,2.136741915043289045e-02,1.650196382023094710e-02,3.160979151224284356e-02,2.817194523373594064e-02,8.811321765611083642e-03,2.292610334145098530e-02,2.810973710668186396e-02,3.221168345999842614e-02,3.085125753374290403e-02,2.252605772095175526e-02,5.941611773458134460e-02,1.676602616457201211e-02,5.386028759433626745e-02,8.039196689698459297e-02,1.065264729599701456e-02,3.207590132796814958e-02,1.379553032910105399e-02,1.101010176708745215e-02,8.731948841747107226e-02,1.053031075960133428e-02,6.455330583771988484e-02,3.549034060504702159e-02,4.814478565773885888e-02,4.195717754302404762e-02,4.879839880792042478e-02,2.295355451003646199e-02,1.274245926338217830e-02,7.059240818195587283e-03,1.086127269937995146e-02,1.172101741306446898e-01,2.488212323018244160e-02,2.066334155000767309e-02,1.536862053382682600e-02,5.925254949998186998e-02,1.576425852573867456e-02,2.068717511273351212e-02,4.615739885569458689e-02,1.289784450703007797e-02,1.318036617578147683e-02,1.258117558754186932e-02,3.113227855348945153e-02,4.077152077321213874e-02,2.459095227202563044e-02,1.223283321179230269e-02,2.263381749262772039e-02,3.147496428212349234e-02,3.611677193000038810e-02,9.707021511024402360e-02,6.423838510170254423e-02
3.572098190710103899e-02,2.938104578320250779e-02,2.966472896032233339e-02,1.165680033203578964e-02,1.948067230869949748e-02,1.707608691392505790e-02,1.737953437298562012e-02,2.867405112796323624e-02,8.979176348305656363e-02,4.284514516152725938e-01,1.948300358180890535e-02,1.609836463309947674e-01,3.788344668979273105e-02,6.331250682383914030e-02,1.892166623332332959e-02,2.003027184798177388e-02,2.017441276755837024e-02,4.332508013372836364e-02,2.353012938583708483e-02,1.040710130056201645e-02,1.988433887836641226e-02,2.801826537373992149e-02,3.044987648151199766e-02,2.263080368030853315e-02,4.427663660706972204e-02,4.970709399721280897e-01,5.118577532287168358e-02,1.292111032715994277e-02,8.554356177445550380e-02,4.061502831924846540e-02,2.523002173893228450e-01,2.462864162322977654e-02,1.086743512363143489e-02,3.630727106713775576e-02,1.075572590299916642e-01,8.203126272161673227e-03,1.828144575921523268e-02,1.682794273432031487e-02,6.498042806448632580e-02,3.276513794128774887e-02,2.061759445596440810e-02,2.598343874442300694e-02,3.702843722630318191e-02,1.200456204983824451e-02,1.147534724342577639e-02,1.786722222747620659e-02,1.378637953866024626e-02,1.402458793315120543e-02,6.274791640444857266e-02,1.399427409323328667e-02,2.968681087256984028e-02,2.569758898167093589e-02,1.619301566927059885e-02,1.921551703168736941e-02,2.198632098183945019e-02,1.511382234393009519e-02,2.085826399438958298e-02,2.629651625540963336e-02,3.313551199553298188e-02,2.422769893816648437e-02,4.305948000928712383e-02,1.611603836891939076e-02,4.837070996310988830e-02,1.239804600455289563e-02,1.068217351746474607e-02,4.763964174652568495e-02,1.474962290979224371e-02,1.325938824288228242e-02,2.252369450459238212e-02,1.336694759734253536e-02,2.835775563873343952e-02,4.793074706183053646e-02,9.676105662630921436e-03,1.080612065660276587e-02,2.533502500408820607e-02,4.716893804164155185e-02,9.727729711970041146e-03,4.685475816276467309e-02,6.958689527982332701e-02,6.301382857979509478e-02,2.035400207162121541e-02,1.768431671979575279e-02,5.328058762178564667e-01,6.709923671790135255e-03,5.607268817635705643e-02,2.309788575716825026e-02,2.355347764637393329e-02,1.477197824640158821e-02,2.889383241343765688e-02,3.516813254128986488e-02,4.054884067089457172e-02,3.764459440534029255e-02,2.937907197963977521e-02,6.169087382764587568e-02,8.380878746983062566e-01,4.838216436962049921e-02,7.244497353533821925e-03,6.679593866904381949e-01,4.199123804607879373e-02,2.410124793459436990e-02
1.645448263121452800e-02,3.431412648745538890e-02,1.534492519586664640e-02,1.720939177966126013e-02,1.965560424722391161e-02,6.331633009035887716e-02,3.520367256294938685e-02,8.990404238341452928e-03,6.738948762391695768e-02,2.628403429495253935e-02,3.941255276300610622e-02,4.766015937153986193e-02,1.587609108472540914e-02,3.293100877865982185e-02,2.939542520079502924e-02,1.896684372341107469e-02,5.410805812704685414e-01,4.571973209508383568e-02,4.657578696440088650e-02,3.214160913360458727e-02,3.606571977606078117e-02,2.153383409734939413e-02,1.574426221151982788e-02,2.563556564580719496e-02,4.309931867005297595e-02,1.956050456526351941e-02,6.790742498561430640e-02,1.842582940061869914e-02,2.925355726921183286e-02,6.053870328422299163e-02,8.145783027742156124e-01,8.633728911379784376e-02,9.003794497267240959e-02,5.335127640831788948e-02,3.401056418745210946e-02,3.713636264175523144e-02,3.320887280952669607e-02,4.311567555698708060e-02,4.632629079515133280e-02,2.298535311618091562e-02,2.657883857900981625e-02,2.203286376772805449e-02,4.042776187092589901e-01,1.572975691277522098e-02,1.437663133786138726e-02,3.719635368674601567e-02,3.479663331588780939e-02,8.328934963294788718e-02,2.232177939588161908e-02,2.565328985320197361e-02,1.331599156566223678e-02,1.295062689847470937e-02,1.876485103497554582e-02,2.121866795760522784e-02,2.550723804790245783e-02,5.017361254467115478e-02,1.373248802805112842e-02,1.775015751812926770e-02,1.948547902673376103e-02,2.281998071093984878e-02,5.784483019505202994e-02,1.586939498097894238e-02,3.696765149067736400e-02,1.913542841796278537e-02,1.013658427964501604e-02,1.331390408487128155e-02,1.227958655119751677e-02,3.416915800229173433e-02,4.159400903574601849e-02,1.113874394663840438e-02,1.899126059264819380e-02,7.780256333636569044e-02,1.449433137333974893e-02,2.103173776496814959e-02,4.570114399772121777e-02,6.292023753003703201e-02,8.582639274805211119e-03,8.406942158526539699e-03,2.611526431043878146e-02,2.505045544961367887e-02,2.098902746575675646e-02,3.272146666626433303e-02,3.567656852638328990e-02,1.905196254144266022e-02,9.146692683905751145e-03,9.394969119517333489e-01,5.282562483160033184e-02,3.173943074971486561e-02,2.302015224974970214e-02,2.568190987233343395e-02,3.713768267311975263e-02,1.737429828792659212e-02,1.112707899446961690e+00,4.518274126234226862e-01,2.371743982960016622e-02,2.087829305700251992e-02,1.509217149967266407e-02,2.575474298251353988e-02,6.183332691841025852e-02,1.919085450699279174e-02
6.892135937226814835e-02,3.265295705032030676e-02,2.604980051119057047e-02,3.243150615814691107e-02,1.512623956483092995e-02,3.193869802058934421e-02,2.951980898912885329e-02,2.857082800411886794e-02,4.367430725806132480e-02,2.072484991162137913e-02,1.204628605251030840e-02,3.779994984153043497e-02,1.530124729308303747e-02,1.753246628365714641e-02,1.083727786092920226e-02,2.777134274844370379e-02,2.052121000764525055e-02,3.392934271812987623e-02,1.321855167467146305e-02,3.276687761223673334e-02,1.548382085932915875e-02,9.231485908107205096e-03,3.324324017916009677e-02,2.007481857578454973e-02,2.991068750638175566e-01,4.423608409091644988e-02,2.884511802193265306e-02,9.427545682875680330e-03,6.726756752918318372e-02,1.494903136195668662e-02,1.998846262243732935e-02,2.388440803984244465e-02,3.010456720048757320e-02,3.120477402917004248e-02,1.166729834812261016e-02,1.259569349107527228e-02,3.177981034910862257e-02,5.029612745171981730e-02,4.052399456518220727e-02,9.474376806606654364e-03,4.266612144747670976e-02,8.459393403898337604e-01,3.908189126085524073e-02,3.756615606628160853e-02,5.021335063618949102e-01,2.214048864647148382e-02,6.087046996240174090e-01,2.313817240459919294e-02,2.620294416572438445e-02,3.273443838035131059e-02,2.073183520623621962e-02,1.157284793006469262e-02,1.469112616738198381e-02,2.878301783036348732e-02,3.973365796946256440e-02,3.397759386970354567e-02,5.810581465249036598e-02,7.677817811185213559e-01,2.180288258168769366e-02,6.633272099338359540e-02,4.870897777072696194e-02,6.393492929303772054e-02,2.398439144363311015e-02,1.647388388990568900e-02,2.290087358291288677e-02,4.557048556254856414e-02,2.952763938759812162e-02,4.560035190697659530e-02,2.714398214574146109e-02,2.502239455850028063e-02,4.329367062150119710e-02,3.265160484431572918e-02,1.619563520999386941e-02,1.015281218045732819e-01,2.485323724995402647e-02,5.614913393815993553e-02,1.639543628145749207e-02,2.798392896956792761e-02,2.969584510954398349e-02,3.803827132637903341e-02,2.865202052037964936e-02,1.510613193899374151e-01,1.751160444931830137e-02,8.586308266222317243e-02,1.752505616226737728e-02,2.701560558631551853e-02,1.424171165004400712e-02,3.016429007548386207e-02,4.119666677168385555e-02,2.222053934170440184e-02,4.106885677482276925e-02,1.641452907309349368e-02,2.808687735219345463e-02,1.139997690220890536e-01,4.249894665253099446e-01,5.835054859519334114e-02,4.438389832258054363e-02,2.294670802120210573e-02,8.316774071988575212e-02,1.964617412754181280e-02
2.275654071263209788e-02,1.541009344885366922e-02,3.478102483428648084e-02,2.257039579211107122e-02,2.828421129712220192e-02,1.920596335952566916e-02,2.170192307250002825e-02,3.163665908159829510e-02,3.787303959480904647e-02,3.893852143564954099e-02,7.824626450472062233e-02,2.742186809303566800e-02,2.521739780160081601e-01,8.684234068801678641e-02,2.582023558665957549e-02,3.119298401936787188e-02,1.832015272279707493e-02,1.113635241583101759e-02,4.283997132361160032e-02,3.300307777778495322e-02,8.398684068308229222e-02,1.780141587396548777e-02,3.145273234023640563e-02,2.419134079484902902e-02,6.577648187704219530e-03,6.421273116357707755e-02,1.790948119515221870e-02,6.909177961177691285e-02,1.373892474223343575e-02,1.414809445436906836e-02,3.899158986993957188e-02,7.247864178138932467e-02,2.445239911483800335e-02,3.189312566705547469e-02,1.278256130539030463e-02,2.514287568408030138e-02,2.951212859476542646e-02,1.504435584870109782e-02,2.853708487967894503e-02,2.274589623168527322e-02,5.147193191771676918e-02,6.331700627354613919e-02,7.058816978793333585e-02,1.987585439746997890e-02,1.984090792931125780e-02,2.470834484943471715e-02,3.545967874784960311e-02,6.403198249031373523e-02,1.000946071730126619e-01,4.080387331124830236e-02,1.206461599818110381e-01,3.117262258561966370e-01,3.971009805628641920e-02,1.422418096055272536e-02,3.485763139635579544e-02,1.045106998777932047e-02,2.554205449004154707e-02,4.369660662656991296e-02,2.310437418821546102e-02,5.476039914330806113e-02,1.000090485957736558e-01,3.426374293662779597e-02,7.449379621759631698e-02,7.708101751081930346e-03,2.777301120365265399e-02,3.045126019199231177e-02,5.332820441201688300e-02,6.874553898880993164e-02,4.021785264252353970e-02,2.181484144141036807e-02,4.290672911852563137e-02,5.287619398901934886e-01,3.910515644369694926e-02,3.836626592679025921e-02,2.066207868900191147e-02,2.368709733183281888e-02,1.925243890186351114e-02,1.857406537112010411e-02,5.707665402675597688e-02,2.432497119083137233e-02,4.208839035668828638e-02,1.922926514822105581e-02,2.615357576640927467e-02,1.733017011670802757e-02,2.886661816298359898e-02,1.288470262756988803e-02,2.541418331644287529e-02,3.603586755058501429e-02,2.747188951888834135e-02,2.832477754802742442e-01,1.226306621473066162e-02,2.276726755175642603e-02,2.070351745001504540e+00,1.081059878095822803e-02,1.165972951278880856e-02,2.416098879600851040e-02,2.462928547962233566e-02,1.339587230945759808e-02,8.937824325378965554e-03,3.886123270207465091e-02
