6.152605000777735308e-04,2.679991137043529468e-04,6.279561897376882782e-04,4.029946695837576323e-04,6.035399584630351177e-04,6.139366590277620887e-04,7.101410037511120136e-04,4.823288443791470272e-04,4.749539270408898177e-04,3.186762013154845153e-04,4.290631389738487405e-04,4.184050751523225192e-04,4.083085632480728784e-04,7.508630466716703774e-04,6.621984127003775799e-04,4.304026768336706834e-04,6.475119999704339593e-04,3.248535451282709213e-04,6.791926523966529882e-04,7.032363553938326224e-04,7.644282332322920341e-04,5.506185435985530043e-04,2.943904580975674804e-04,5.480925407951788442e-04,4.769649783788386345e-04,5.605755134247172432e-04,3.248906178528444496e-04,4.039079841117791084e-04,3.993113768182706097e-04,4.224162091700492849e-04,3.188041894445501679e-04,4.977493125617480979e-04,6.324349602252879237e-04,5.370007128296811752e-04,5.650967858175175683e-04,4.165223525435197212e-04,5.414672839129205289e-04,5.519873252683132458e-04,6.964831232590243176e-04,5.636973147449947635e-04,4.470646215463474314e-04,6.126002655282153375e-04,4.227568820881815121e-04,5.201646489449893683e-04,5.588088331485725323e-04,3.864726595050969188e-04,3.462116029836660594e-04,4.851158857050298732e-04,5.596501572023548357e-04,5.270005554840877801e-04,6.409562137881534474e-04,7.726928241579782532e-04,5.226821264620282485e-04,3.534796587199399986e-04,6.589650620184398259e-04,5.236047301764273475e-04,5.028776222154410528e-04,3.671599629095168645e-04,3.010571992840449149e-04,4.459169044415527703e-04,7.353538825671570569e-04,3.484005895439416713e-04,2.807332742458596613e-04,5.503364049284478797e-04,6.148077316485322163e-04,5.901477151405261834e-04,6.404878796659382043e-04,6.342335278968893935e-04,3.153963616585670404e-04,3.674437920799234186e-04,3.758981715556202396e-04,6.475667493373114120e-04,5.851787886117397128e-04,4.009821521582006753e-04,5.110523551168452304e-04
5.531543438329344919e-04,3.310850522559564578e-04,4.051967541304856259e-04,3.410881205718847495e-04,4.835383207229529065e-04,4.249690500698665775e-04,3.451295424344444840e-04,6.026840811783469544e-04,4.612801017224627573e-04,5.597094557792853297e-04,4.600712500742253183e-04,4.272371401068069232e-04,4.251417523877459382e-04,3.950477551078972042e-04,4.396492198678660654e-04,4.257865223882919582e-04,2.099451632948156677e-04,4.745699945896068969e-04,4.424662627243158017e-04,5.587098900413243942e-04,3.119849083506734465e-04,3.889762673717170761e-04,3.890650520804044585e-04,8.220465772474288895e-04,4.551070145886659465e-04,6.438317013589277315e-04,4.693089689400973055e-04,3.997367436167647181e-04,3.317609489778588681e-04,4.043905214372982022e-04,7.121495112308986802e-04,5.665766891138145729e-04,3.187925483224503579e-04,2.619857676596406139e-04,3.736196984720619287e-04,6.232868086559062567e-04,3.099390576410854963e-04,4.057406460772746077e-04,3.358439532241052294e-04,7.463393289414530125e-04,6.219555016157556505e-04,3.561520331398434504e-04,3.654731272855033203e-04,5.377855648427202736e-04,4.776513573969692222e-04,4.542689999910185070e-04,3.286045224989903361e-04,6.568470073238366408e-04,3.753841516977397472e-04,5.027377984811842292e-04,4.205078589892040169e-04,4.661916771693247062e-04,4.794715145527304791e-04,5.226280226906089652e-04,4.425134192798826330e-04,5.092086150623312876e-04,6.983241103894282341e-04,2.853601496600944492e-04,4.073652067065008475e-04,4.188666531418835655e-04,3.527362065183596834e-04,6.468948897352626423e-04,5.934461631953490222e-04,3.542470698228856714e-04,4.743221895193841303e-04,5.457161524137888560e-04,6.394354126393917781e-04,3.300494506149230988e-04,3.569629057484988285e-04,3.595009875464233364e-04,4.891437944824853770e-04,8.114744039866420618e-04,3.799736283964009705e-04,3.140747049279461094e-04,2.377342082166532266e-04
3.492688741797443435e-04,3.648706678587029057e-04,4.369193195337803715e-04,4.781674344293771741e-04,4.418466650006301621e-04,6.313060473953534734e-04,4.816487588202869813e-04,5.213761211768458371e-04,4.093233583429143263e-04,2.259026165539154728e-04,3.408727646071959020e-04,4.660880482947485446e-04,3.573139934160187705e-04,3.796430545583491956e-04,4.265688217427937644e-04,4.431521673449830196e-04,4.221931517435282936e-04,4.865044129075284433e-04,2.800297829671145899e-04,4.124948370518188748e-04,5.290066628728384845e-04,3.453296452568191269e-04,5.286568960565501008e-04,3.872940222382246578e-04,5.041608078291424716e-04,4.234155387633984887e-04,7.896241002455271036e-04,4.248564004968385325e-04,5.099268365814006807e-04,2.385812501607425151e-04,4.549334779105564824e-04,3.692785983754258254e-04,5.376000078607536632e-04,3.875001524783637432e-04,4.283609129017007652e-04,3.319043473648707531e-04,4.343191267948622210e-04,3.057677971336419465e-04,5.198525125291181140e-04,5.237591757691111233e-04,6.750352348372001864e-04,5.301364932779819997e-04,3.654619830597508751e-04,4.347928298858099545e-04,5.394669880324742513e-04,6.015417085256013954e-04,3.988346857467585686e-04,1.906284412677837926e-04,3.589353844480034934e-04,6.685246430815094693e-04,2.498155313919657688e-04,3.135423471755675786e-04,4.984567322686309174e-04,3.307530257177312581e-04,3.733559783828583104e-04,3.290344211154227192e-04,4.070934569682722773e-04,6.237468734817107905e-04,4.741006092765784395e-04,4.342557352131344952e-04,5.017292890904249047e-04,4.950796791584120664e-04,5.866570965805535361e-04,3.740226268297030024e-04,6.352241639018998531e-04,3.791467582458820079e-04,5.024594313309052596e-04,4.503987711720452958e-04,2.908077846224124208e-04,5.545958927206981037e-04,6.097373205317563631e-04,5.044984869124735909e-04,1.648760330359146597e-04,5.585497282118511526e-04,5.848206105105878318e-04
7.778843258395697980e-04,3.794511628658526906e-04,3.692582845958695698e-04,4.093190119971607541e-04,6.624808049534442996e-04,4.514937146051105680e-04,6.381566794077238401e-04,4.654021608471133119e-04,4.362531559364111891e-04,5.128543513979331916e-04,5.382236173011461806e-04,4.246150007465276086e-04,3.723075659497359670e-04,2.369474392003690462e-04,2.765416859941740029e-04,3.884030615640469931e-04,4.475132988239066689e-04,3.922671705574242123e-04,5.109036671043535802e-04,3.603034776632525076e-04,2.905400343750232746e-04,2.846299662438272473e-04,5.111510289021032032e-04,5.399402294393795343e-04,3.883175387745257012e-04,3.954019669964526696e-04,3.608046673536770364e-04,5.511445203180954065e-04,2.635246058324854221e-04,4.728160255149226206e-04,3.096086576119011936e-04,5.573561148471072556e-04,4.118524505372331041e-04,4.972495787313581470e-04,3.087770977550322472e-04,4.399953392723726111e-04,4.755267021207530177e-04,6.705566734938535637e-04,2.861940938271418885e-04,3.993994973323132872e-04,5.207031001382990930e-04,2.996271152409115497e-04,4.525061238748167430e-04,2.487883550820661847e-04,4.364702784191459742e-04,6.390906832651475130e-04,4.093112389619412567e-04,4.994263631686507226e-04,3.892239146470221397e-04,3.233359855505100783e-04,3.268467127592172556e-04,4.441383399952802025e-04,5.755190151617113267e-04,2.998613141586872993e-04,4.517956408088040846e-04,2.861608437751794309e-04,3.623119934487356911e-04,3.290523548791626026e-04,3.413175807232727990e-04,2.989802277013143064e-04,2.699297629088830640e-04,5.772257620474699437e-04,2.592231324662253749e-04,2.981864031238796900e-04,4.987338682214373549e-04,3.964021429562830049e-04,3.418457257014462735e-04,3.500154894656135095e-04,3.835648998613281680e-04,4.192606154029770256e-04,3.487674059562916842e-04,3.295167126918105904e-04,2.747891632624688664e-04,3.594585276444604589e-04,4.199152027133690743e-04
2.907371081869393383e-04,3.325535359684603947e-04,4.384320974094379304e-04,5.244469690342443667e-04,3.300766834644534376e-04,3.532053089409501780e-04,3.743422711104935942e-04,4.003691997655514602e-04,4.167408997813118747e-04,2.620140462026618430e-04,4.368305743786523644e-04,2.183728528845538502e-04,2.687771826220297406e-04,5.517356732179683806e-04,4.352945788801793840e-04,3.015216790786735715e-04,3.919752403846872807e-04,3.473948558780981587e-04,2.935284552466243461e-04,3.559156245827432147e-04,4.231781581420019007e-04,4.640236875974239165e-04,1.776654484356580738e-04,2.031351203635056875e-04,3.962951375450170558e-04,3.827933466643505789e-04,4.039628656866162560e-04,3.648337017361716751e-04,2.306437587804053906e-04,2.459204853214375553e-04,4.908730600713815317e-04,5.533496011752162339e-04,3.538877029140064011e-04,2.059150894664553855e-04,4.403384188445006115e-04,4.126919874634824253e-04,4.696541098397988907e-04,3.300474845758551157e-04,4.586540863654733294e-04,3.664827108333102421e-04,2.015798814450206402e-04,2.972751996063667567e-04,3.109044798089727487e-04,2.101381410362385550e-04,5.129710267442032928e-04,2.537966928504519588e-04,3.849895739580423584e-04,3.085493444514186986e-04,2.263880290325098505e-04,6.077982697725676717e-04,3.862492318478558768e-04,4.305369794855493895e-04,4.403350317085673901e-04,4.231563489454328230e-04,3.909972571892925109e-04,3.842008073051896727e-04,3.751271080090857806e-04,4.484905817867713301e-04,4.526822952394249627e-04,3.806877334765546082e-04,2.744822020212381091e-04,3.497547145895176304e-04,3.558140724201510718e-04,3.929664282998083982e-04,3.781126316361999961e-04,4.691150350842545496e-04,5.860727847252946007e-04,2.895428593844248427e-04,2.579097462133537631e-04,5.037019694318820538e-04,5.074331306134601026e-04,5.129858215424761740e-04,3.215906773257869449e-04,4.186158644553850442e-04,4.701963786570364265e-04
4.275972780550220875e-04,4.365310492491381185e-04,3.436561516060454981e-04,2.455700842776137728e-04,3.737802931151099723e-04,3.639831087507367294e-04,6.039445998464738462e-04,4.212041020400250310e-04,3.133641593907168831e-04,2.028481205116717883e-04,2.904559065914227118e-04,3.415561740305100760e-04,3.037132726360099026e-04,2.763781693244693515e-04,4.043983969651296449e-04,3.905565847741916002e-04,4.042776343548080270e-04,2.853250526166979011e-04,3.950427254786335104e-04,3.715934000701878390e-04,3.270904927821043345e-04,2.549070470031485156e-04,3.447920170983214717e-04,3.444323079779913472e-04,3.196325790751617692e-04,5.005914422268680723e-04,5.086187060222547261e-04,2.495223257566765848e-04,4.160626611994189218e-04,5.626823850877370930e-04,2.717554998165539653e-04,2.292346952879288830e-04,4.548292763907604494e-04,4.492738308949423471e-04,3.922095528553438872e-04,2.709673290157371770e-04,3.515819876432420992e-04,5.103329848128390850e-04,3.039653720821439663e-04,4.703054096176193552e-04,4.063037560142513131e-04,4.064884632405979417e-04,3.633712001273482067e-04,4.212635196355573024e-04,3.510607771055234208e-04,3.653987088524453968e-04,3.435678081340561734e-04,3.333198677626006520e-04,2.674167074044957420e-04,3.513277811879242634e-04,4.829155081772677836e-04,3.085011680258449530e-04,2.624069055204482511e-04,3.655324213931925937e-04,3.921385436425492638e-04,2.191571184422032726e-04,2.530512878122670342e-04,3.300358848513200980e-04,3.627966436985319504e-04,4.409624024481270535e-04,3.840131568211518193e-04,4.230123668754272900e-04,2.988618799341306973e-04,4.042303282321343949e-04,4.959258873047540104e-04,4.167169468654393803e-04,3.300996292773484219e-04,2.673238731954130859e-04,2.293624946999213714e-04,3.085956029799609337e-04,2.759630781890793434e-04,3.192522632275650828e-04,3.503429307563756326e-04,3.165669302926758517e-04,3.169334591099405313e-04
3.456751696040305673e-04,4.719489378398864540e-04,2.507612526474337967e-04,2.425839018433784773e-04,2.865578737339602921e-04,3.092567182030128443e-04,2.688595299746754548e-04,2.837384357230147026e-04,4.197765448796501484e-04,2.769685322165857388e-04,2.708395686865808314e-04,2.371904842830012850e-04,2.527477734699858656e-04,3.938180062822842524e-04,2.989399586322510189e-04,2.770904079523828852e-04,3.046424973017614448e-04,2.456915612663721133e-04,4.252724795693681344e-04,2.922673056414730399e-04,4.783079000064731291e-04,4.867855129710836289e-04,3.614563423689160036e-04,2.458892775836898697e-04,3.738651620755108619e-04,3.543933536588274769e-04,4.107358425525979117e-04,2.430869656765334715e-04,3.060329931284806303e-04,2.226367146208821509e-04,2.451767519005084339e-04,2.944319428786176850e-04,3.040337455982922480e-04,2.837109082408071671e-04,4.744729168032816007e-04,4.469799614786217805e-04,2.984120931599819684e-04,4.230825166093259279e-04,3.700222381730497120e-04,4.317688435099823656e-04,2.593494552349495902e-04,3.803872093725565529e-04,3.096094927384853454e-04,3.508304360853795587e-04,4.398743452592128044e-04,2.788436819538012363e-04,3.277848009994762920e-04,2.058052608100869186e-04,2.894537599858759973e-04,2.270318377220888163e-04,2.393522168350463864e-04,2.325668007842969412e-04,1.886020286042103440e-04,4.830843189176685305e-04,3.379409448725541744e-04,2.403436717288489081e-04,1.421616832894112136e-04,2.878347331575519170e-04,3.769266148973061167e-04,3.799490355739783645e-04,3.107862148710066369e-04,4.515110978809540277e-04,3.847184324679470721e-04,6.218403721736042410e-04,3.072220237242339019e-04,4.242485547821407536e-04,2.702562876421029758e-04,2.687654668763394747e-04,3.526615309030598942e-04,3.361228541839069881e-04,2.832027768421834391e-04,2.300926486083061076e-04,3.021772244963057586e-04,3.608562306737117423e-04,2.620894799805933745e-04
3.217408712806368236e-04,4.710375864225191563e-04,2.505180889602284821e-04,3.953694906675920217e-04,2.511058750959795690e-04,2.842112234526443884e-04,3.630519233034055506e-04,2.993884160326381228e-04,2.142802709147564909e-04,3.230950157493377292e-04,2.907316101248842819e-04,2.890059261392781170e-04,3.372183603850257183e-04,2.498876982023603087e-04,2.840070990683749973e-04,3.020466895825539154e-04,2.818583299015544903e-04,1.509702312637209280e-04,2.431534151115228139e-04,4.469132962404466784e-04,5.302830614442090871e-04,2.492568425243505792e-04,3.199442142866654637e-04,3.209490203821942027e-04,2.639296506896373577e-04,2.178281027054869803e-04,4.149361556030297825e-04,3.656243767951279709e-04,1.701817185128154776e-04,2.409330518290572461e-04,2.942384464730113912e-04,2.298768655676803078e-04,1.357716003762164864e-04,3.714883041657673392e-04,2.990526092650688523e-04,1.833172083363295045e-04,2.540928262938618710e-04,3.405577176119514824e-04,2.340869704468936019e-04,3.600345466690426776e-04,4.297083698557388628e-04,3.419403452375704608e-04,1.991325330638313881e-04,3.437660214698509231e-04,2.239422339438099671e-04,3.807097384276154038e-04,5.064367668674344368e-04,2.933161743068844730e-04,1.548906522340559653e-04,3.071899226464018008e-04,4.674853255657033168e-04,3.682338947877034411e-04,2.912864961215228541e-04,2.748057627617844344e-04,2.732877787420877834e-04,3.827517103209587585e-04,3.094952180554015522e-04,2.585450011608089152e-04,4.277307398219877695e-04,4.450037831589951959e-04,3.663574502772955275e-04,2.702020090166518313e-04,2.917438048714963983e-04,3.542810154939932598e-04,3.049115080172504406e-04,2.282203613101798886e-04,2.799803905830412104e-04,3.297969638746110787e-04,2.983644967142650610e-04,3.657208369537035420e-04,4.163487739235816661e-04,1.959407204300918825e-04,2.979884810694792899e-04,2.692246785880356261e-04,2.830952025250200012e-04
2.130895503908887003e-04,2.783557546210590409e-04,2.320876106844773951e-04,3.614303118693847419e-04,2.510794597248329897e-04,3.185730157238078359e-04,3.176800346559347865e-04,3.656449700578798733e-04,2.658989800198693822e-04,3.145724227709041101e-04,3.245314319023504999e-04,1.985517582619852818e-04,2.337549295704744942e-04,1.791270586588268815e-04,4.111662241414122177e-04,2.336161524908836567e-04,2.362776619092369897e-04,2.607473947112793158e-04,2.493390150864033239e-04,2.584345665822186276e-04,4.931061655541624927e-04,2.464922982064969960e-04,2.821221836507200047e-04,4.436499613439200043e-04,3.904799245864920576e-04,3.505702428887393671e-04,3.030322028496329327e-04,2.987576138374783237e-04,2.235966104581344057e-04,3.139869565125040073e-04,1.963154516178571452e-04,4.195075152467344455e-04,2.260572822751995194e-04,2.230918947664214057e-04,4.386128054607495923e-04,3.295212633834106132e-04,3.638975598668239245e-04,1.824636770546860833e-04,2.236023785126230916e-04,2.305133748069554986e-04,2.423782823737582082e-04,2.071936939545926761e-04,4.758967875889093583e-04,2.502383684279067388e-04,3.402623544927944150e-04,3.506206527734818620e-04,2.570949191462172830e-04,2.124430209245415171e-04,3.126620885532654243e-04,2.716165652561510456e-04,2.263647194545929096e-04,2.745205740167755665e-04,2.117644059903873869e-04,2.709388669074226110e-04,3.617355919384310703e-04,2.777583308176853854e-04,3.071302110278232764e-04,3.969445741873822513e-04,2.403677476443738309e-04,3.577631338366732265e-04,3.085395323343160406e-04,3.540978023546895734e-04,2.695151073138083494e-04,2.682466865230130051e-04,3.262277791563063744e-04,2.705002404874774953e-04,2.958693334476451831e-04,1.900425951356001376e-04,2.967206224607980662e-04,3.524984139384488646e-04,2.154502513289900689e-04,4.088050362158589116e-04,2.771869949285659784e-04,2.303541510131084551e-04,3.099016569151095621e-04
2.069777965727647882e-04,2.403454589135627670e-04,2.417116646875254286e-04,2.275772413657304010e-04,3.642124953282262862e-04,2.712882824722492132e-04,2.362490309272003428e-04,2.538254019174035502e-04,1.925586573723064735e-04,1.317170562802033704e-04,2.737250437219774808e-04,3.183060132031190702e-04,1.606522379956184718e-04,2.227206883768791622e-04,2.456251988649935580e-04,2.398795517945744677e-04,3.198361775692560032e-04,3.240990769991511974e-04,3.424618448381689458e-04,3.321612847994571635e-04,3.498717928721378702e-04,2.750562834194811117e-04,2.231327801969683008e-04,3.039785116553971912e-04,3.520247413384434759e-04,2.951543220059388946e-04,3.257211546165117129e-04,2.994481833089869777e-04,2.596763556489802894e-04,3.465322785203405614e-04,1.796999194020926140e-04,2.936570011341131051e-04,2.957613411841362983e-04,2.648587137349055730e-04,2.616217098388872353e-04,2.617382986179617589e-04,2.318099071900810615e-04,3.109011407588828857e-04,2.198746158313229508e-04,3.421292621925864255e-04,2.732969170734012346e-04,2.158968713523701753e-04,2.871904422439712002e-04,3.055385232060831686e-04,2.259285825235533157e-04,3.261713269970405475e-04,2.353132106872124561e-04,3.162916669084504589e-04,3.476759145373435676e-04,2.472867273727052430e-04,2.551517239610861317e-04,2.128975338561070311e-04,2.742956298458206561e-04,2.667806224775261660e-04,2.185717689420738649e-04,1.900087204463494432e-04,4.633583175438254131e-04,1.692646525595045313e-04,1.964017255097721786e-04,2.256605209608793662e-04,2.167865102081960392e-04,1.445887831049729767e-04,2.586257853749460785e-04,2.524540007314467422e-04,2.317260555573626081e-04,2.752954518040111407e-04,1.942880175273061926e-04,4.169884388807635722e-04,2.587711202616320666e-04,3.169804076219524857e-04,2.703279525183360180e-04,2.379728539783781429e-04,2.357087600232126053e-04,2.721284122915471016e-04,3.999616254193099295e-04
