1.370195661887643857e+00,5.448339476901285394e+00,1.938028085801077660e+00,2.080463087779417908e+00,1.026857634849766443e+00,9.477708704007085094e-01,7.302665922525313363e+03,1.462168388754376380e+00,6.870966507306776293e+03,1.200727206543488683e+04,1.084735045641143536e+00,1.678113571269511883e+00,1.047855212722325513e+00,1.326449515733048257e+00,4.939407939737967354e+03,1.019894574060393744e+00,1.013096297381855138e+00,1.028973819374007670e+00,1.116238686426442195e+00,2.681187233657872149e+00
1.842437483329438352e+00,2.952706979592670905e+03,8.827684969543368254e+01,3.136104187282637668e+03,1.835974248087514297e+03,4.662826485930560011e+03,1.021886579152133878e+00,1.145808885365398601e+04,1.493300424545771055e+00,1.028831095944275686e+00,9.962495038038062800e-01,3.802036865789752937e+03,2.331596979077803500e+00,3.543352817257719380e+03,9.960919107808977602e-01,1.044693402181061174e+04,1.539633832145015003e+04,9.790711390141730590e+03,1.464890793640274858e+00,1.120993099530644743e+00
1.826459872130899839e+03,1.505806225097094719e+00,1.250461454949256535e+01,3.483221625803979350e+03,6.142830158229846347e+03,2.976315439526800333e+00,6.014437904260069445e+03,1.375234661122225255e+01,5.662336465108412931e+00,4.765357998932145733e+00,1.111162839925604828e+00,1.814197857712529505e+00,1.111318601105254675e+04,1.319932569224061325e+00,1.448272109502026561e+00,1.479739404215587274e+04,3.921461204800128144e+03,3.721666000150047893e+00,1.146034704947659133e+00,3.039644258510763848e+03
9.004113503080576342e-01,1.090041422871211862e+00,1.934089575139727685e+03,9.611628007849342126e-01,2.891095929069485759e+00,1.384578339943684844e+00,9.629435648020568950e-01,2.701021149252230913e+00,2.335953290666458997e+03,2.563194397278509395e+00,1.187526481834559888e+00,2.037978472385126860e+00,1.336225856786880649e+04,1.436315277808028412e+01,7.868613588182059175e+03,1.390277375542906979e+00,1.256464578453504188e+01,1.107139176104059430e+00,1.193601325786836087e+00,4.438637229182927513e+03
1.001609799745863505e+00,1.237338106191137266e+00,4.678525926215368600e+03,1.174647885163805361e+00,1.930790677763053464e+00,2.772922220063585428e+03,1.019913001881642467e+00,1.427511206599573645e+00,9.759092906179811511e-01,1.588289223950604082e+03,1.120183472322554996e+00,3.460222849457478933e+00,2.299452845225144149e+00,6.249264082266567129e+03,3.853512928526081627e+00,9.883715688771087526e-01,1.071695208406916899e+00,1.632851041743452747e+00,4.391607378604011274e+02,1.695632341841082507e+03
3.511847472738785655e+03,8.730857835707441783e-01,1.033034956795693793e+00,1.089077557234970905e+00,3.649904452368310626e+00,1.178905348821573114e+02,1.767117626822130694e+00,1.044472528039473547e+00,1.200677164092817328e+00,8.059078394999162811e+03,3.184135069690547049e+00,1.075673907261712081e+00,4.033046008155320123e+03,1.257232508237268176e+00,5.001974275575542528e+00,1.196699904969123374e+00,1.944758141952809865e+03,1.554225685243040500e+00,3.053986674969547494e+03,4.348407314087309715e+03
1.095688335179900941e+00,9.429521041598591946e-01,1.303537306025105202e+00,9.186443284829304279e-01,8.358827338051407423e+03,3.799710431962091207e+03,9.146303407190342627e-01,1.610949590185387751e+04,2.014711239707098756e+00,1.110192036859448228e+00,7.187876141276729868e+03,1.459131093003877888e+00,4.839713956232624696e+03,4.929774088526594156e+00,9.482270671393453476e-01,1.160612436713355899e+00,3.042706763990576746e+03,1.241884228871311224e+00,1.680941646891185201e+03,1.308175716540272981e+00
1.242072473611440353e+00,1.919893336493614242e+03,1.948444156857317200e+00,1.002628509828828784e+00,1.716583194637870902e+00,8.113350299007300237e+03,1.072960008573952573e+00,1.051682449835732891e+00,1.500396572030407993e+00,1.943532614291263005e+00,1.107720701507374894e+00,2.039808651418556273e+00,2.106175542128771849e+04,1.355808023303253895e+00,1.091451437905764044e+00,7.399013960305408546e+03,1.077096422589020497e+00,1.198152553869484604e+00,1.003684953333068286e+00,1.168752742485434259e+00
1.420251842726461655e+00,1.765185871937698721e+03,3.563721033931324200e+01,1.081481148722954755e+00,1.010529566919462496e+00,9.817760850696692909e-01,2.196035580454714253e+00,1.698386545883554533e+00,1.303463316814361228e+00,1.139862357753057553e+00,4.481582605330261870e+00,1.547977824962226467e+00,1.244779498431288989e+00,1.397608813381837400e+00,1.197835729002863836e+00,7.491349794012366146e+03,1.152482593342936161e+04,2.896812513795776795e+03,1.201288348720513932e+00,1.403177972647763116e+00
1.087171481449519472e+00,3.702249540574740877e+03,2.503702744938598457e+00,1.171267647613330576e+00,9.028500158914049001e-01,1.014428549466674045e+00,9.852164813754634709e-01,7.581871428579516348e-01,2.617194071185785560e+03,4.958038704880999830e+03,1.348546728219191193e+00,1.035569286190760607e+00,1.232278981374977775e+03,3.498827882161620892e+03,1.027262380042180068e+00,1.208143047196390318e+00,3.493804341648319767e+00,1.228793299747180656e+00,8.099000139402080094e+03,2.271453629512247829e+00
1.321583628179891834e+00,1.182270596634238169e+00,1.673155493950966957e+03,8.455787288283268936e+03,1.066074246109548485e+00,1.103349550959909831e+00,1.410947818914867424e+00,9.213867077413315787e-01,2.098953820013200300e+00,1.480341347459319001e+00,1.203081341182732800e+00,2.218362681837937167e+00,1.573511590165372231e+00,9.819371688094907791e-01,1.059030445231059714e+00,1.125783628014012550e+00,3.786857988727036172e+03,2.341757006438676854e+03,4.152590591558335653e+00,5.524364526019683581e+03
9.850214018559164675e-01,7.859186395556153911e+03,1.188172010742767952e+03,1.119024813054957823e+00,5.044993252278331056e+03,4.102845136078974065e+03,3.340711131258668143e+00,2.578229202723824528e+03,1.013358889960343845e+00,1.102324134631673003e+00,9.111766838244936828e-01,1.548823748956662305e+00,4.005281243380188982e+00,1.405811206363373200e+00,4.967645018320541567e+03,1.662969060092332585e+00,2.491591301514672978e+03,1.013244862456824740e+04,1.044031949091712930e+00,7.350786422847761969e+03
2.418854928329554696e+03,8.850638562700361422e-01,2.598196860643504191e+00,5.085826395723541282e+03,7.326641218707948822e-01,1.419831568244575237e+00,1.080907940555874120e+04,9.979642560967542098e-01,6.493606476882941024e+03,1.968629033064493115e+02,5.884619422658899566e+03,2.859449470788351846e+03,4.512258742746117605e+03,1.237754617408977298e+00,2.175751543314422179e+03,8.238548222967089218e-01,1.174969799202553622e+00,5.500762371094844639e+03,1.154636537452585321e+00,1.052040985312199917e+00
1.072730865716863047e+00,8.048735145108520328e+01,2.038361298118532616e+01,1.206389762430051471e+00,3.381460489912115897e+00,1.801697173230426774e+00,1.785535367738759078e+03,1.403339131969302116e+03,1.582783240338318187e+00,9.668459384544298985e-01,8.538346107743993343e+03,3.863555309678165941e+03,2.059694148927373590e+03,9.121404146213590138e+02,1.628105776606788790e+00,1.368199908521279928e+00,9.025554638094525073e-01,4.899319280745172364e+03,1.406582586728630346e+00,3.201896797497148839e+00
1.922795849911983934e+00,1.757726004246763729e+00,1.678367925816835138e+00,1.018068046947281591e+00,9.404638763628891951e-01,4.719062589170658612e+03,1.302205479340541761e+00,1.458847139447186247e+00,9.967591018234588374e-01,1.312831750512878148e+00,1.127265672483840575e+00,1.330333604273449710e+00,4.223362856594690129e+03,9.977064968607913809e-01,8.767953006223400507e+02,1.662644040673522783e+00,1.843161537105813750e+03,1.091379669731454838e+00,1.283865598963638149e+03,1.134075477450923609e+04
9.774802360904810694e-01,4.800952380032912515e+03,1.015390794506114025e+00,1.481309103766338620e+00,1.000651648974248298e+00,3.153078756724135928e+03,8.055315890001407979e+02,5.247283015793480445e+03,1.727249050562867483e+00,2.917886907135291040e+03,1.253852630276310887e+00,4.175157714882922846e+03,1.019669487511830841e+00,9.285043207297912771e-01,9.408975939953846401e-01,1.867954711121339484e+00,9.708098259773174643e-01,1.433065670290343485e+00,9.886282164267065076e-01,9.678674373839949441e-01
1.054485695373233778e+00,1.035087947966293331e+00,2.688781719335998854e+00,2.188948761687314345e+03,9.439747939017624212e-01,1.612473425268848848e+00,1.002434368965130274e+00,1.060905196617826896e+00,1.300699945558862813e+00,1.292027909272216446e+00,1.358957261913565917e+00,2.444917362514826436e+03,9.062396088754929302e-01,1.359240632560713813e+00,8.941085344828837433e-01,1.475764211134661830e+00,1.511554690120652367e+03,7.469873135087652383e-01,5.306146551933744604e+02,3.591167419014153893e+03
8.960435729097594448e-01,9.475421348885264550e-01,3.815348518333498973e+00,1.117385883907431543e+00,3.845724193635620850e+03,2.850557447859027434e+03,1.128702241683567475e+00,9.359874718801236559e-01,2.672384066118277133e+03,2.510260291636854646e+01,1.318218242245496413e+03,5.451177918811483323e+03,1.025168352904221036e+00,8.215525325517738793e+02,9.776559377053308797e-01,1.292197509716837158e+04,1.409407063460070608e+00,6.932428194336204275e-01,2.216482706804304925e+00,1.953453300782692395e+03
1.392163077088220957e+00,5.644593664752991572e+03,2.543443572757789298e+03,1.415163009819190298e+00,1.300926536226035751e+03,8.499773434979861264e+00,9.412660511012795883e-01,1.298605800288854880e+03,9.947916493868912413e-01,1.611707844368413634e+00,1.082266907804250877e+03,1.028705181126896129e+00,1.220607137633169081e+00,1.471424224604434672e+00,9.923623920736251991e-01,9.470379836250543137e-01,1.314862178028244788e+00,1.375939638108377938e+00,5.694274766998611994e+03,9.904824241571917876e-01
1.357192174760332604e+00,1.357351244179029637e+00,1.135964973373436049e+00,3.036062134019193337e+00,6.329111429413896076e+03,1.731397616356135982e+00,3.358313910524855146e+03,1.038246940121075435e+00,6.162134374441288855e+02,1.698743738018604290e+03,3.740452301298289512e+03,3.551894744948835836e+01,2.364363932242191368e+03,1.016524097614033062e+00,1.379995709389076637e+03,8.775616295565881728e+02,5.908809525434876377e+03,9.664292156515040810e-01,2.629774894589739688e+03,1.084017108692934926e+03
1.710023216298367061e+03,1.101975346631899777e+00,1.381940823332430179e+00,2.976202238767895778e+03,1.045166755696386618e+00,9.567229238826168158e-01,9.961643815136309588e-01,1.131386998571552560e+00,1.052778626500781684e+03,1.884185685471321259e+00,1.713969036185579398e+03,1.336529277001020546e+03,1.884001948699153273e+00,1.093833317752806124e+03,1.008788415040322572e+00,2.510051008503342018e+03,4.938033038934072465e+03,8.517685366787900447e-01,8.840718133326896933e-01,9.672410641857385194e-01
7.783644404683318641e-01,1.031291783924369838e+03,7.955984149432172217e+02,1.383635667095066310e+03,2.392775463045943070e+03,1.650521738778802273e+03,9.762509460041747245e-01,8.056878302379715251e+02,6.315212505444500266e+02,1.225810147892255175e+00,2.046050970914775689e+03,1.344951029054698438e+03,6.600930372893452613e+02,1.471606402837079713e+03,1.532017075357305469e+00,3.244738062639326159e+01,9.974220152949893059e-01,1.045144671606784925e+00,2.005389593053898079e+00,1.163376243380281672e+00
3.458155606618281126e+03,1.325887213881473826e+03,9.535189165702538938e-01,2.284152628620111045e+03,9.375533793546087509e+02,1.022096589992838478e+00,8.575275907729995595e-01,1.277000209919171958e+00,1.753300307345796005e+00,1.016063221698946251e+00,1.162232660361657736e+03,1.067491310088958834e+01,3.429222939857643723e+03,1.069682103475841695e+00,1.018689293207141189e+00,2.145014027012450253e+00,1.236374826994897536e+00,1.223705027353933827e+00,1.083373096213867459e+00,1.060758215640314361e+00
9.373587841815008703e-01,1.285570203748373830e+00,1.117266535489611670e+03,1.106686057737113149e+00,1.450097670751999468e+00,9.292721982123011149e-01,1.009096311735161455e+00,5.292020579496783057e+02,9.747232439333738396e-01,1.359908862086655734e+00,1.510822268062390883e+01,1.092554255724443237e+03,1.133944571363155546e+03,1.109584325135151817e+00,1.135683465282026905e+00,1.759929415505352646e+00,2.252434821525129792e+03,8.667611428460213485e-01,1.827564785782669105e+03,1.422870701601270937e+00
4.862848161207028170e+03,1.145146757080872657e+00,8.149725472612048272e-01,1.015895107962316413e+00,1.088770226641891048e+00,1.382720453480605016e+00,1.479464861935028797e+00,1.035576347095133132e+00,1.061181629260029791e+00,2.314725735996842104e+03,2.175413452152434274e+03,1.179222160437261913e+00,1.036800187562032960e+00,4.857515558492769401e+02,2.261908802667944141e+00,8.505626608109392306e-01,3.484433014636318049e+00,1.733244259201804693e+00,1.243597560734470335e+03,1.700739144060454237e+03
5.807534332987931975e+02,7.964005883317867074e+00,1.030579265196702066e+00,9.197708125516033988e+02,1.075314208598574517e+00,3.350116382170350334e+03,4.778420899098732662e+02,9.487580961545559743e-01,1.148717885588307785e+00,1.012510932464278035e+00,1.041768356530785145e+00,1.011486710320946941e+03,1.657488078789897790e+00,1.003868077423051286e+00,7.595064785524747322e+02,1.114230603724446045e+00,2.237954504808500587e+03,1.532671139355968080e+03,3.094355842958739231e+02,1.121368497246993501e+00
1.039245419772959700e+00,1.114859500651792068e+00,1.730291664429821630e+00,1.249894678708573181e+00,9.917452253881523516e-01,9.687358680967830260e-01,1.056383197412690489e+00,9.740444506655133727e-01,1.047619807252744284e+00,1.046807436893985921e+00,8.961693297789895540e-01,2.680626335167147772e+03,3.876236553755362593e+02,9.234553402635450325e-01,5.659409626804661197e-01,3.221124194006998778e+02,1.053365010171328997e+00,4.125774438843914140e+02,1.025400597769370314e+00,1.405671938224026007e+03
9.852634857139240809e-01,9.685342930473860301e-01,7.541578579416241155e+02,9.626864275365828449e-01,1.003806313904576974e+00,8.482693889287892253e-01,1.046385129897736244e+00,8.665679232449491565e+02,9.531113739648833239e-01,1.299948296679096302e+03,9.297661854192548203e-01,9.817127057431416226e-01,1.199795516048246782e+03,1.153680119210356070e+00,3.921305157145391718e+02,2.060258932583888964e+03,1.106518437154926149e+00,1.051438603947055572e+00,1.221953638938139619e+02,1.035180464428596459e+00
5.360752487232925887e+02,9.744964094437962299e-01,1.280958881817213296e+03,1.255021616724342266e+03,4.718243924407853228e+03,8.660327471480718797e-01,1.028184568809721311e+00,5.258646047136943480e+02,1.697338321073240650e+03,4.347905029837507982e+02,1.891326628051392845e+03,5.817119777854090401e+00,1.125386387446017045e+00,9.635707713161145715e-01,2.153585899886076849e+00,9.025533462360316728e-01,1.058193672633908511e+00,1.001768695807388143e+00,1.009001939499968303e+00,1.099250168758995642e+03
2.452727757842902520e+03,9.525452630811740429e-01,1.091158728580120624e+03,3.066955969455899549e+02,1.112566257138698575e+03,1.817429827312737167e+00,9.855769913841042618e-01,9.114834042793412694e-01,1.063342002242920969e+00,1.429559854329092383e+00,5.117057342003350300e+02,4.921184716675063555e+02,1.148586349241553307e+03,7.303448257234621543e-01,9.497187805848829045e-01,1.345583532550315340e+03,1.254577973414902544e+03,8.266055010716544249e-01,4.891040659630504592e+02,9.439678533003226235e-01
8.553731606410236665e+00,9.826490120868824896e-01,1.055312544316542244e+03,8.885189456557777703e+02,1.267339764676138403e+00,1.502079794158147852e+00,1.160545364698012172e+00,6.232779404386598117e+02,8.654730169227462966e+02,4.150560260816199047e+02,9.637600188622367225e-01,1.146360315528551110e+00,1.044912994945480511e+00,1.004270734613232463e+00,4.603400071263850464e+02,9.371163282298572312e+02,7.606036993313302901e+02,3.248079858575979983e+02,5.440389159215178552e+02,9.408368140876822716e-01
1.153941779791858153e+03,9.350304781330102122e-01,8.639122038498674101e+02,1.272413864207532470e+03,7.298231738295341984e+02,3.281531813025523547e+02,8.742742835588882544e-01,8.794879276503428933e-01,1.526035494634312206e+00,9.084085911348711306e+02,1.001434880971711960e+00,1.010406447342557135e+00,1.046855711151472912e+00,7.284870530057228279e+02,9.877919248383152384e-01,1.050129604595572141e+00,5.604939013718001206e+02,4.723851534378046040e+02,7.345048099497796557e+02,7.703858293590039921e+02
1.188900310560438989e+00,5.114632968840177227e+02,1.012758023873391977e+00,1.176929920239909507e+03,7.357603995863511273e+02,9.820620405073777759e-01,9.496109490428246147e-01,9.212677318472826116e-01,1.118416783972692883e+03,9.860738228422423202e-01,9.573795083629230707e-01,5.362156712377732219e+02,9.945745013015639957e-01,9.824262688172966662e-01,1.104377246473621677e+00,5.291113021969872534e+02,7.486329155882085615e+02,9.931608163132452649e-01,4.783066085396710605e+02,5.430114886749202014e+02
9.965674650295762715e-01,1.041928423847664487e+00,9.479400325905410485e-01,1.119017902393673269e+00,1.981975341794112389e+00,1.450970607696601578e+00,9.585184010444926344e+02,7.350680996007919248e+02,5.318115915943095615e+02,1.134086498956614619e+00,9.706487801703097551e-01,1.071205885176333084e+00,1.016126059578895235e+00,6.457279731401758482e+00,1.034461562790454758e+00,9.643557577122915392e-01,9.780322969160825108e-01,9.347536751514611275e-01,1.082097221993323144e+00,1.027889279671924116e+00
9.981639204622733130e-01,8.190880184348717785e-01,2.951755071991574937e+02,3.095940592444014214e+02,1.082721914759824600e+00,1.022278773407489849e+00,5.130174316842475264e+02,5.206028491319138993e+02,9.890549569130541174e-01,1.466209894819002386e+02,2.973021463760367169e+02,5.474827252475662362e+02,1.873503388265960723e+02,1.030932357755565576e+00,1.093532969423358425e+00,5.690220897950473500e+02,9.850542645924599272e-01,1.063567138169246862e+00,1.012175787159088181e+00,1.040302137044648356e+00
2.940136556762200826e+02,2.371312494128360413e+02,1.022194583922709565e+00,4.009415756117167007e+02,9.890878709611187203e-01,9.915475699850005986e-01,1.109716504532616499e+00,5.009463891899121677e+02,9.941426967646648238e-01,9.967216565094091374e-01,9.205395707297419072e-01,1.681421385611117092e+00,1.100989787170418621e+00,9.670706078624773383e-01,4.677318498228582477e+00,1.000059020551838485e+00,4.969231510942040018e+02,2.930413348874499206e+02,8.013832422394474406e+02,9.898576450960520079e-01
2.487797971039532001e+02,9.996590996641863125e-01,1.722358820483647719e+02,1.419672655637999981e+02,3.566270183614102507e+02,1.811456390754984795e+02,1.749309802141328873e+02,9.845190159197617641e-01,1.722442583427942679e+02,2.522449205055874586e+02,1.029208274280418056e+00,9.774031345577667285e-01,1.690575283081688838e+02,1.034613477375952328e+00,1.072554684813042503e+00,2.361349611884232047e+02,1.001610569239917758e+00,1.050509949843611235e+00,9.996622392773290011e-01,2.257240458901268898e+00
9.591454988418287586e-01,1.645757125833990528e+02,9.824626053446730012e-01,1.036415984236193077e+00,1.637042078991697451e+02,1.153972171025548334e+02,1.276533690063525341e+02,1.868450126308205199e+02,2.001926160888529296e+02,1.819726678313918322e+00,1.044834957139222240e+02,9.996052728641413587e-01,9.670815595070666459e-01,1.003937029042371476e+00,7.929406751830074995e+01,1.462393629005793514e+02,1.004269039970261623e+00,1.252457827382886109e+02,2.034458828117719236e+02,9.712700047207374610e+01
7.014830919417545374e+01,1.002189416619399198e+00,9.921127553308645153e-01,1.031957173311273790e+00,1.266546248866117441e+00,9.711185131707812390e-01,8.616745718888429906e+01,6.417635198614844683e+01,9.950147352673150980e-01,1.069211195706821771e+00,1.036095407686029812e+00,5.973261687533345565e+01,9.966016127833366989e-01,1.010041491510268674e+00,1.007162858395323823e+00,6.014105118043517706e+01,9.943046193994823367e-01,6.020611263348576614e+01,1.057378930413801932e+00,1.025995859146596967e+00
8.131237360412097104e+00,1.000291958698667383e+00,8.834879101173051197e+00,9.998849485133264325e-01,9.234364062463757961e+00,1.004524923575566664e+00,1.003273911089482828e+00,9.979529093315675503e-01,1.000665228573077714e+00,1.005191120057892240e+00,9.414932476352481316e+00,8.810939122610745855e+00,9.998351144708818028e-01,9.945466775082507649e-01,9.993985448389592907e-01,9.968262275767900693e-01,1.000087528813228488e+00,8.227875181181181219e+00,1.000159059211650936e+00,9.994342282111602360e-01
