2.661057360165929833e-05,1.791484445197475829e-05,7.298850690568455850e-06,2.715233628735651625e-05,5.794624699763667424e-06,1.091275485701624438e-05,1.009988992256788676e-01,2.584141278741708701e-05,1.024271972994990204e-01,1.003578855279237819e-01,3.803127293437111210e-06,6.139525883030030938e-06,5.119740772336268234e-06,9.924123879581795907e-06,9.967782076640128996e-02,5.530761474553212737e-06,5.712085301949909180e-06,7.012134412856670549e-06,1.168502120335816860e-05,1.850807582669722592e-05
6.829573105918251441e-06,1.027063699452047951e-01,5.399623045658317067e-04,1.017270202610566360e-01,4.281016987903561027e-02,1.016664993895927266e-01,3.064275398338844208e-05,1.000409243801583109e-01,3.217500353238585310e-05,1.130253328825634800e-05,2.167527389616731779e-05,9.746790415774685135e-02,1.705108765933919214e-05,5.301842380602338201e-02,4.044936971885778162e-05,1.020427045851649284e-01,9.952943582273160450e-02,9.882447415997214213e-02,2.333258886242348308e-05,9.550150814363852469e-06
1.000963714805200439e-01,2.551880851737567841e-05,4.205438395074729803e-04,9.796477554338836602e-02,1.004368471080138991e-01,1.604588991946084557e-05,9.772940367794905048e-02,2.507121584708953089e-04,1.399390398193920698e-05,1.482925132445202642e-05,7.003484349589059563e-06,4.940371423819130359e-05,1.027009962252497521e-01,7.492977789447769448e-06,9.687750204646809621e-06,7.881002436530704092e-02,9.916661291952270918e-02,2.149967911223598147e-05,2.083811475043478365e-05,9.759762146361172785e-02
4.277236711323426500e-05,2.805820378224128632e-05,9.946329216113854177e-02,1.915672878303638496e-05,2.547700540863433906e-05,7.128583241187537656e-06,6.663104903227023775e-06,3.476676351865480027e-05,6.348977108880025921e-02,2.022483775677008175e-05,4.525450256076727728e-06,7.547285399282630978e-05,1.008687444821097096e-01,3.247862281134645634e-04,1.033918932036640287e-01,3.771561182804292119e-05,1.284612950354995192e-04,1.177040497797571731e-05,3.008101230441683277e-05,7.981423002465141969e-02
1.898466197515379358e-05,1.831108718615226074e-05,1.010039906449341218e-01,2.268602706756184476e-05,1.941089211405388985e-05,9.963795773323658178e-02,2.145012192318884330e-05,1.108715851079466341e-05,3.194331602170616120e-05,9.740037160974336639e-02,6.584370170541670805e-06,2.525803175217581378e-05,2.422648020264956756e-05,1.009906363169476573e-01,8.601952168424548942e-05,1.164983930595551542e-05,5.213169727312259857e-06,1.272922696603748948e-05,7.067391764640307793e-03,9.972884807511868399e-02
8.870997322752441350e-02,2.756105747340903016e-05,1.354796968777133909e-05,2.091027507777703886e-05,1.153853784054829606e-05,3.689160590442473590e-04,2.599597482124500750e-05,1.544577372336959951e-05,6.178177345307332724e-05,1.008047513192526917e-01,1.880472717783504525e-05,1.312989705937890482e-05,2.843586530474464732e-02,1.505837050391610842e-05,9.227339066535763360e-06,1.699696026399341762e-05,9.854250896858428310e-02,1.082986816931459683e-05,1.003640347158134272e-01,9.932034565889179267e-02
2.315357581682105028e-05,2.270714438481964318e-05,2.193648811952912512e-05,3.944437906568577931e-05,1.008746168572826063e-01,9.822482201045701355e-02,3.122311536535445179e-05,1.035825690437514879e-01,5.526391103401924329e-05,1.936394336158693736e-05,1.029963275198602923e-01,1.140191073140245935e-05,1.001571085367617409e-01,8.150645648388616109e-05,1.781639048355065241e-05,1.498236476439683704e-05,1.006736574285489599e-01,9.663249204948669543e-06,1.007921602356097596e-01,2.789710862378247183e-05
7.382926439507004226e-06,9.822669366754969988e-02,1.715504273249262131e-05,1.023771545084276408e-05,2.254731078994846700e-05,9.936740393859165577e-02,7.472535150041228666e-05,3.538641145006813824e-05,1.802317524160675845e-05,1.550605106666528066e-05,1.048777139476024932e-05,1.970737940623623879e-05,9.942921225365301818e-02,6.958819942029723636e-05,2.580702925905057458e-05,9.889483825735029265e-02,2.074029886239321533e-05,2.671121314301735749e-05,3.589749242356287534e-05,2.569489852036024562e-05
6.682034273707209511e-05,1.007144123716085388e-01,1.999370949611103390e-04,3.006894648013429903e-05,3.525334221268962574e-05,1.222481993063263315e-05,2.379985675096277724e-05,3.996677958529340447e-05,8.396304013136214362e-06,2.740347510752293939e-05,4.894057842101087237e-05,6.518475000501586953e-06,1.244290034562421224e-05,2.378707377654163969e-05,1.349712169337432730e-05,1.008729720330111684e-01,9.915453820561057063e-02,1.001872362903456493e-01,1.601765173219887804e-05,9.881353000699389738e-06
3.188923600499680798e-05,9.905532805366075444e-02,2.396618482199396275e-05,1.710983685671171344e-05,3.731405925709492679e-05,2.308871876234146417e-05,3.190746715112638052e-05,3.287827179546835355e-05,9.892425115658583235e-02,9.992261781204477000e-02,2.645626204224727138e-05,4.417390516472861049e-05,9.815447134710139632e-02,1.040277536943589876e-01,3.366543466184059534e-05,5.544765826363300733e-05,1.312353090085052322e-05,3.425431699248352601e-05,9.928212240101175201e-02,2.821171570773046844e-05
2.352622409967254291e-05,4.462381514503985605e-05,9.868423504379619793e-02,1.004678223020635391e-01,2.255946558094713936e-05,1.169776176135496666e-05,1.913895682023030795e-05,2.572373691546868711e-05,4.347158160370257412e-05,3.846848958813467331e-05,1.911628393516490472e-05,1.703191984910261872e-05,3.105855083479338653e-05,4.902746515882754980e-05,2.858650371359496784e-05,1.351909530861497917e-05,9.755705805169674616e-02,1.018884166057258261e-01,1.543734202447582301e-04,1.006995026940780136e-01
2.006502481675121529e-05,1.003302222932271476e-01,1.042560472186440518e-01,6.818418855024739412e-06,9.959937397502768852e-02,1.012391053312444722e-01,3.039146185753463313e-05,1.031455748650119547e-01,1.856304621544570748e-05,2.141379634208177799e-05,3.844489921983396320e-05,3.372783591562464019e-05,1.302336235395200911e-04,1.249729571799705201e-05,9.863222091149806414e-02,2.447845265194860978e-05,9.771082483096572846e-02,8.894568055844558063e-02,1.068644762114597568e-05,1.021236159938943566e-01
1.003413704203745815e-01,3.779383194001484592e-05,2.381993374558449456e-05,1.009749473792436736e-01,3.420874507478280390e-05,2.573570372904257888e-05,9.825180812857796375e-02,1.309942523975094814e-05,1.013511151318050446e-01,4.871311572177580186e-03,1.005369577803801595e-01,9.993184230382658184e-02,1.049368814730940180e-01,2.230549772805694132e-05,5.989700664299049682e-02,8.103698798498704982e-05,1.691323095513039211e-05,9.998990898016572870e-02,2.641884884270984679e-05,9.691036255385820076e-06
6.461613361528625399e-05,3.658342313152043983e-03,7.013561971346425790e-04,1.183687630650744678e-05,5.319670900871746968e-05,4.787669015509522362e-05,4.247798921931698890e-02,9.887898397311289944e-02,1.134132116678911036e-05,2.969209006673634950e-05,1.001084751020187569e-01,5.968358878903270298e-02,9.838985371557758264e-02,5.403874027726478235e-02,2.210210968543741881e-05,1.493675760067608921e-05,3.146032794590457717e-05,1.008609099640824236e-01,6.215192099462855187e-05,2.222155597885411770e-05
2.615977865697828272e-05,3.242454298507523063e-05,2.274897522065036175e-05,6.184563442778210877e-06,2.287537925794584951e-05,9.668121404153819098e-02,8.988852957696212754e-06,1.252515895786221775e-05,3.302208524265762854e-05,3.753013118936210954e-05,1.850774110550121754e-05,1.623843090508465418e-05,1.016667996447304517e-01,1.333394950122685938e-05,9.774445939441102349e-02,3.615059722558871028e-05,1.028449912880219641e-01,3.671604905305402337e-05,1.010441627356469252e-01,1.017070803931040268e-01
1.639423386532544701e-05,9.249887337077944416e-02,1.125381258053916701e-05,2.516864900877435561e-05,5.802348660819649460e-06,1.000234607389339225e-01,1.020437165739946084e-01,1.018263011003642804e-01,2.590279222988190621e-05,1.032782265214014644e-01,4.669363962816232012e-05,1.015574757724028720e-01,1.484967497591170715e-05,5.879326475857244463e-05,5.093582631483211650e-05,2.261913138393845915e-05,3.029334816147417141e-05,3.299905922590887263e-05,2.522695977369490553e-05,3.309908915712995092e-05
3.075982101149767327e-05,2.202949579727785185e-05,5.017636857318512393e-05,9.619237534631655540e-02,2.036594006176216666e-05,2.186078357732260268e-05,2.716404615678959863e-05,1.822624687434928979e-05,2.622991654886276880e-05,4.319376378663947625e-05,1.830085690818276212e-05,7.360181790439448979e-02,4.096494924724457248e-05,2.303482592930640276e-05,2.404844268002873288e-05,2.050068658151168286e-05,9.808625726856876059e-02,7.613422998414918347e-05,9.976856319577595555e-02,1.012745980052953687e-01
5.612228894859876062e-05,1.206470902658553224e-04,4.094555388745283082e-04,7.434180470698527657e-05,1.035929458083238441e-01,5.587745735504580369e-02,5.042921544137325218e-05,4.047206794183867999e-05,1.017867604259300174e-01,3.124687155175281603e-03,5.010409880289857371e-02,9.971516697163526621e-02,1.919512013899878422e-05,9.788433967043709549e-02,3.762277056853237627e-05,1.009661290736740963e-01,6.270645963773705683e-05,2.756494194247967902e-05,1.768210255564261566e-05,9.968506148262229472e-02
5.746262332577134886e-05,9.797803615220276874e-02,1.015107295863051234e-01,4.281849628409226111e-05,1.026898160860471448e-01,2.337750052709242716e-04,2.609721327381731221e-05,1.046280852477697865e-01,2.976257810333250887e-05,1.911854571167328394e-05,9.899012412920245307e-02,3.846169600639076240e-05,2.731457294932632557e-05,3.876783279867107183e-05,1.590875129074000203e-05,3.422703533867158058e-05,1.181513965919642158e-05,2.310585944101979248e-05,9.909459720475984057e-02,2.742515323294208803e-05
5.416285838366409646e-05,2.171071941733930695e-05,2.174619640742236752e-05,3.262248192122649721e-05,1.021464926042003479e-01,5.557111343972228354e-05,1.011793822649677821e-01,3.363795210482816144e-05,1.012206153821681859e-01,9.047434605404816588e-02,9.978841432374994935e-02,3.021970169765300900e-03,9.874022166432928904e-02,2.169190385129076131e-05,9.814793796635487566e-02,9.684259122709797107e-02,1.015912982642125789e-01,4.746708367059255396e-05,9.974619303020129668e-02,2.827664413545925154e-02
9.715541434241711793e-02,2.001217144581546496e-05,8.385508104589154801e-06,1.008261108656227784e-01,2.194112160925825253e-05,4.325422399646273178e-05,4.081455073166573549e-05,5.035277896948283879e-05,6.058415738819868807e-02,2.602919803634267293e-05,1.001191574538335544e-01,1.020825361027818401e-01,5.791689316066031215e-05,1.068238799413383511e-01,7.268271068352558507e-05,1.031256447438419210e-01,9.879431140894452679e-02,7.983890886635323426e-05,7.650160310399952627e-05,6.965635365412743869e-05
1.007293493361852409e-04,9.851678478762296298e-02,7.505142343719957421e-02,1.045784881115500442e-01,1.001451052225396376e-01,1.035235323838096383e-01,7.490190323252077969e-05,1.015616522319251619e-01,1.052029260902217211e-01,8.688378747925380393e-05,9.993419939218292636e-02,9.637650719548442046e-02,9.605546866396620642e-02,9.756177521800905861e-02,7.644293535535349820e-05,1.866829699326348103e-03,2.467379571521482090e-05,7.409726644805377112e-05,3.734583469722086292e-05,5.076521278652430086e-05
1.018578927059075184e-01,9.681567663147551406e-02,7.550253456466733540e-05,1.029270868306851328e-01,1.042894709267857822e-01,4.976141922441460949e-05,6.642443380744421713e-05,7.935699952706664099e-05,7.647621408963335482e-05,4.526975410133237326e-05,1.007307309340762652e-01,6.022350309240443681e-04,1.036584221999239386e-01,6.182444530627398838e-05,6.778627752065724326e-05,1.521600636167623098e-04,7.746408229991654502e-05,7.979216610415514055e-05,5.611065868761575253e-05,5.979969971136993458e-05
1.487543265281794603e-04,9.125117788234310314e-05,6.853259204086116496e-02,8.717062617721028331e-05,1.376722273202505469e-04,1.127690331949469444e-04,6.240524141472211231e-05,1.026133521479505734e-01,4.371751408733458674e-05,4.111452098778415004e-05,3.493405266757749995e-04,9.980957676334678563e-02,9.890112801800547693e-02,6.370334604562064864e-05,5.870229412120460643e-05,1.749174477690837123e-04,1.002362092814249456e-01,4.762632483231074283e-05,5.803761088693696474e-02,5.876238572164637952e-05
1.026161878398102467e-01,3.154690179489705684e-05,1.032378431539873986e-04,5.080547373196215883e-05,8.348731887321545256e-05,3.669994568197855591e-05,5.444949553850674667e-05,4.838797310925261789e-05,3.135204075372054189e-05,1.022512646243292772e-01,1.003286576280673081e-01,5.493765660597716945e-05,3.522067374927355366e-05,5.128322208408921112e-02,5.514471079858324689e-05,8.135000324356677726e-05,1.072162513932207052e-04,9.187699595873975505e-05,1.002521296643653637e-01,1.003775517234561931e-01
9.721892917363318676e-02,6.689496662301117232e-04,5.404618788333527042e-05,9.990817745959512663e-02,4.678991903248530868e-05,1.023799107835321881e-01,4.377580813163715889e-02,7.927112583778571483e-05,3.831598467255575429e-05,6.410768518676469515e-05,1.368322461040794242e-04,1.036771840518795895e-01,2.377653894267791110e-05,8.555974509801865589e-05,1.006722160946176003e-01,6.745462808077065577e-05,9.992194610303185842e-02,9.974622488648583751e-02,9.472227199447253582e-03,3.800705848743161046e-05
5.843108724407296533e-05,9.327590590019660378e-05,5.080639169007771232e-05,6.665846772632919568e-05,3.622331096608669073e-05,5.572961121158937837e-05,5.442692497504010812e-05,7.038907586114297621e-05,8.693891246443787013e-05,1.414093658175733642e-04,6.824310022031493373e-05,9.974444490130250640e-02,1.016386203760185764e-01,9.268063387261222272e-05,9.683871341910953797e-05,9.852999539027405829e-02,9.671448102614325698e-05,1.004701737577392978e-01,7.418778512261388098e-05,1.015779425381013734e-01
7.810987908144138262e-05,4.340924403274279522e-05,9.786686699638395825e-02,7.243694237507212422e-05,4.701271806123603745e-05,7.360146820591327826e-05,1.303802642035418655e-04,9.383158904244927323e-02,1.015644880946596523e-04,9.969951235427851333e-02,7.581401529840162720e-05,7.474376236470226345e-05,1.000127678315379937e-01,3.872096054582934040e-05,9.755755044903613449e-02,1.011796563603591798e-01,6.310239214803898286e-05,3.834182330961273684e-05,1.066116545547051916e-02,5.771554091780294575e-05
1.021451826581755568e-01,1.345715113562651348e-04,9.525920770130530402e-02,1.000298331399188112e-01,1.007982750294322688e-01,9.770545014652681141e-05,5.904152727435105880e-05,9.640620794233671631e-02,1.039180376536793099e-01,4.247493471397485038e-02,9.995144607490556721e-02,5.240001394054732194e-04,4.272729171640488348e-05,5.685828940902779276e-05,3.638542235371137220e-04,1.705692424337802173e-04,4.328597112030269285e-05,1.010321911413415827e-04,2.616734752465627793e-04,8.976932683710668603e-02
9.989803597830822224e-02,1.473287675134300994e-04,1.050037770580186242e-01,4.442129658841859757e-02,9.992298602611703051e-02,2.033404792026967172e-04,1.241210953132179705e-04,1.121830843478819164e-04,8.975190732826283078e-05,1.205548804590617762e-04,9.842656632425461627e-02,9.603706137917286667e-02,1.018839240697175519e-01,5.990885859467651962e-05,1.087140362403375568e-04,1.016503079076329641e-01,1.012154884294618057e-01,8.865377561070044126e-05,9.512135895371760796e-02,1.066527646649383782e-04
2.635292432948893333e-03,1.214961399816568305e-04,9.855252612773753029e-02,1.027498646898547252e-01,6.741955389175030902e-05,9.875818580298576844e-05,6.953129056477544217e-05,9.620700514221101896e-02,1.018011232005045508e-01,1.064133387761440896e-01,8.662610948462090717e-05,1.613290023543125320e-04,3.427525667353594076e-05,1.013292556713324313e-04,9.892561340644927259e-02,9.998717456621614152e-02,1.007147374465864886e-01,4.975427157620168628e-02,9.971600282834790219e-02,1.912991298162755127e-04
9.919474534723209114e-02,1.159518878745902711e-04,9.528232111828704998e-02,9.985869933345889460e-02,9.885392063402566321e-02,9.846918553406362740e-02,3.430691618951804125e-04,7.601851667341271563e-05,2.902447162244422706e-04,1.018144001661628190e-01,1.915883764762450856e-04,1.388614536528803140e-04,7.301654786521319135e-05,9.856321803592901776e-02,8.309506909474558033e-05,8.893874896537055225e-05,1.021365383324645687e-01,1.009243465829897241e-01,9.941098340650296461e-02,9.889978282820267863e-02
7.174888270501883838e-05,9.634750502974873121e-02,1.028068658840969177e-04,1.009414212462923510e-01,1.007710713565544147e-01,1.479277177877271322e-04,9.730716710939889139e-05,3.981112358340515981e-04,1.030496191149915391e-01,1.317623655008298548e-04,4.426657144704748800e-04,9.865070121307832618e-02,1.740311134991215879e-04,7.375870522649290628e-05,1.480625960512863915e-04,1.034802387445288852e-01,9.994075069591787375e-02,3.387795582820080152e-04,1.007286086281937165e-01,8.397702107001377148e-02
2.775386025722020671e-04,1.608399966324509066e-04,2.112217227924901013e-04,1.678867284136447617e-04,8.735411926008454595e-04,3.877463855875966934e-04,1.026750906177310574e-01,1.008585762890038262e-01,9.885532672945367139e-02,3.705673455991326769e-04,2.785715884466298834e-04,7.451897558596268928e-05,1.372552989286470804e-04,1.942978282124305624e-03,2.004005897102501877e-04,1.587124273725558365e-04,1.274780377574149127e-04,1.111759578179497693e-04,2.120428124922831838e-04,6.959443774194985029e-05
2.340478005086238833e-04,2.383842287568892042e-04,9.938173285437293392e-02,1.044503945117346566e-01,1.908781015406772177e-04,2.032671389405918373e-04,9.871093990356100134e-02,1.037987475968201734e-01,3.217997332216229029e-04,6.155778765863951368e-02,1.007063041632665495e-01,1.022330481427548982e-01,4.369245315387250417e-02,2.146170045744279491e-04,1.712952950302120043e-04,1.032040093841079670e-01,2.236238222467543232e-04,9.931740178015545980e-04,4.939163450513085491e-04,2.199050685895946459e-04
9.909059206303583167e-02,9.900652651934307991e-02,2.446978642055918458e-04,1.030279835638135827e-01,3.426019132423648635e-04,4.072626553305968948e-04,2.847245385593990424e-04,1.013319746227735046e-01,6.972971994907941522e-04,2.062158972012060601e-04,3.658222862493749742e-04,4.994261023140735261e-04,2.246068803519112131e-04,7.082986454677744990e-04,1.971181661240316210e-03,2.433003538410802205e-04,1.009221791235870302e-01,9.957208391772401357e-02,1.012285690640571389e-01,2.963160446336137810e-04
9.912446214252876309e-02,4.171332745956529437e-04,9.567505093223198365e-02,9.396652358173576691e-02,9.809016077456944593e-02,9.957261413260100336e-02,9.924107171858891074e-02,7.653224269672678857e-04,1.004351332321301582e-01,1.044486111391278726e-01,3.429257834990811528e-04,2.679083341070505352e-04,9.841830022147105006e-02,3.153521431024019703e-04,2.816031148486886721e-04,1.014144502273173348e-01,2.381035029997181105e-04,3.808329328842723831e-04,4.129412882684219393e-04,7.299202481155990345e-04
5.741185391072469975e-04,9.804197836460375182e-02,7.175275136860295071e-04,8.857818627281839044e-04,9.745744450775628565e-02,1.058749718281574159e-01,1.024715871367636727e-01,1.004817756549775259e-01,1.021583156680227894e-01,1.033162686381835713e-03,9.836002022443265935e-02,8.204949422063880600e-04,1.121058323400482256e-03,5.977753056433646097e-04,4.203175107533733967e-02,1.011528643301023433e-01,6.987506467106879750e-04,9.677619990190791666e-02,1.051393324271823332e-01,9.867338591411729809e-02
7.521122945491362510e-02,1.458876556862523551e-03,1.244586129126003726e-03,1.498442385907622267e-03,1.685117161429410286e-03,1.305568249457838724e-03,1.042015286388912332e-01,9.985984540459398595e-02,1.058951578528333996e-03,1.650606783578036215e-03,2.175322123815332052e-03,7.864746976267135425e-02,1.007440802870978973e-03,1.190755783492652856e-03,1.186119050271613063e-03,1.020416439095722244e-01,1.230856380318936724e-03,9.446710035350580625e-02,1.300503408323830205e-03,1.241607560423537912e-03
9.436223013520012026e-02,1.154334214994918832e-02,1.063978102533693765e-01,1.232389470077613521e-02,1.097003405217067823e-01,1.170232605330685099e-02,1.294724141128365293e-02,1.312818887217981519e-02,1.115523856953434118e-02,1.229693207939144481e-02,1.159116101850705682e-01,1.157307010813078685e-01,1.363377053060882763e-02,1.134797394356010410e-02,1.173862399552991209e-02,1.232970547653709781e-02,1.042428908084928885e-02,1.111532260860858684e-01,1.121303736317216110e-02,1.376852639246842723e-02
